location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"L """"",L_402d9ac3,"(Я... Я могу чувствовать, насколько он глубоко! Внутри все горит от его движений, ах! Это должно быть больно... Но почему мне приятно? Неужели мне это нравится???)",L_402d9ac3,,,,
"S1 """"",S1_bcdefced,Думаю... сейчас он уже достигает своей точки назначения. Чувствуешь? Сейчас может быть немного дискомфортно... Но он все сделает в лучшем виде и ты ничего не должна почувствовать!,S1_bcdefced,,,,
"L """"",L_ebf4000e,{size=+8}А-а-а-а-а-а-а-а-а!!!{/size},L_ebf4000e,,,,
"""""",narrator_8616b16a,"Королева Клинков сразу поняла, что процесс начался, потому что из киски виднелось голубоватое свечение. Реакция протосса не заставила себя ждать, Лиззара не понимала, что за ощущения ее переполняло. Ее пугало то, что она не понимает происходящего, но новые эмоции перекрывали переживания.",narrator_8616b16a,,,,
"S1 """"",S1_b1fd3f1a,"Вот-вот! Он уже приступает, начинается самое интересное! Как ты себя чувствуешь, Лиззара?",S1_b1fd3f1a,,,,
"L """"",L_203234ea,"(А-а-а-аххх!!! К-когда это закончится... Все горит, ах. Я чувствую себя так странно... Я никогда такого не ощущала! Все внутри меня горит, м-м-м-г... Я не знаю, что мне делать!)",L_203234ea,,,,
"S1 """"",S1_68b57710,"А тебе ничего не нужно делать, просто наслаждайся, милашка. Скоро мы закончим.",S1_68b57710,,,,
"""""",narrator_cfa7181b,"Ощущение сильного тепла внутри сменилось на непонятное желание потрогать себя внутри. Вагина Лиззары начала невероятно чесаться изнутри, требуя прикоснуться к себе и сделать что-то, но тело протосса было намертво зафиксировано.",narrator_cfa7181b,,,,
"L """"",L_accfcded,(А-а-а-ах! Все чешется! Чешется! Это невыносимо...),L_accfcded,,,,
"S1 """"",S1_9acbc3a6,"Это, наверное, сейчас он покрывает все жидкостью.",S1_9acbc3a6,,,,
"L """"",L_dd84a4d8,(Ж-жидкостью? Что это за жидкость?),L_dd84a4d8,,,,
"S1 """"",S1_a212bbea,"Да, эта жидкость нужна для проникновение в твое тело, это необходимый следующий шаг.",S1_a212bbea,,,,
"S1 """"",S1_53c53ba9,Тебе нужно потерпеть совсем немного,S1_53c53ba9,,,,
"L """"",L_d6511731,"(Ты говорила, что я ничего не почувствую! Но мое тело горит и чешется... Еще и эта жидкость!)",L_d6511731,,,,
"S1 """"",S1_c0449054,"Ну дорогуша, это необходимые жертвы. Да и, согласись, это весьма приятные чувства, я ощущаю, как все твое тело дрожит.",S1_c0449054,,,,
"S1 """"",S1_94981e86,А сейчас этот малыш распадется на более мелкие части и попадет в каждый уголок твоего тела.,S1_94981e86,,,,
"L """"",L_f49ba2b3,(М-мы так не договаривались! Ах... нет... ),L_f49ba2b3,,,,
"S1 """"",S1_07430e33,"Ну мы вообще ни о чем не договаривались, если что. Так что не вредничай, просто еще чуть-чуть подожди",S1_07430e33,,,,
"S1 """"",S1_0cdb9e91,Это будет не долго...,S1_0cdb9e91,,,,
"L """"",L_ea046f25,"(Я... Я чувствую, как он распространяется! О-они повсюду! Моя голова... Ах-х-х, он проникает в мой мозг!)",L_ea046f25,,,,
"L """"",L_76b94546,(М-м-м-м-мг! Н-нет...),L_76b94546,,,,
"S1 """"",S1_a7548cbf,"Ммм, заметила все же. Это мой небольшой подарочек тебе. Я подумала, ты будешь не против, если я поделюсь кое-чем с тобой.",S1_a7548cbf,,,,
"L """"",L_8827c877,(Мне от тебя ничего не нужно!),L_8827c877,,,,
"L """"",L_b3fa32d2,(Я-я не хочу ничего от тебя принимать!),L_b3fa32d2,,,,
"S1 """"",S1_402ec5a7,"Ну уже все равно поздно, не за что, моя милая.",S1_402ec5a7,,,,
"""""",narrator_e5219176,"Лиззара неожиданно громко застонала, сильнее прогибаясь в пояснице.",narrator_e5219176,,,,
"L """"",L_3b789d1c,"(ХА-А-А-А! Аххх... а-а что теперь? Нет, быть такого не может.)",L_3b789d1c,,,,
"S1 """"",S1_dcde50f3,"Ооо, неужели мы дошли до самого интересного?",S1_dcde50f3,,,,
"L """"",L_5365e4e7,"(У меня что-то меняется, ахххх... я-я... не знаю, что это...)",L_5365e4e7,,,,
"L """"",L_775c38dc,"(Аххх... нет, ч-что это внутри... Оно меняется... Почему я ощущаю это так сильно? Ч-что со мной, м-м-м-мф...)",L_775c38dc,,,,
"S1 """"",S1_01b7f74e,"Ха-ха-ха, я и подумать не могла, что это будет так весело! В тебе все так интересно, каждая реакция...",S1_01b7f74e,,,,
"S1 """"",S1_683d18c3,Ты определенно становишься моей самой любимой игрушкой! ,S1_683d18c3,,,,
"L """"",L_cfe78419,(Никогда! Я-я живая... Я не могу быть игрушкой! А-а-а-ах! Нет... ч-что это!!!),L_cfe78419,,,,
"S1 """"",S1_8a6c0693,"Я и не отрицаю, что ты живая. Игрушки могут быть разными, так даже интересней.",S1_8a6c0693,,,,
"L """"",L_c9249034,"(Ч-что-то приближается, я чувствую это! Э-это и есть то, что ты задумала? ХА-А-А...)",L_c9249034,,,,
"""""",narrator_282ec40f,"Лиззара с трудом могла следить за собственным телом из-за постоянных вспышек удовольствия. Она все меньше ощущала тепло в киске, потому что оно распространилось по всему телу. Протосс не могла понять, что в ней меняется.",narrator_282ec40f,,,,
"L """"",L_0aec7456,(Я этого не выдержу...),L_0aec7456,,,,
"""""",narrator_2046e462,"Вспышки становились все сильнее, вырывая Лиззару из реальности. Она почти не отдавала своим действиям отчета. Ее просто несло по волнам удовольствия.",narrator_2046e462,,,,
"S1 """"",S1_5a05bccf,"Отлично-отлично, он почти готов! А теперь нужно, чтобы ты как следует постаралась.",S1_5a05bccf,,,,
"L """"",L_54d96e0b,(!!!),L_54d96e0b,,,,
"L """"",L_2819e7e1,(Что? Я... Что я?),L_2819e7e1,,,,
"S1 """"",S1_8b722998,Нет времени на разжевывания. Просто представь свой анус!,S1_8b722998,,,,
"L """"",L_991b3ab9,{size=+4}Э-Э-Э???{/size},L_991b3ab9,,,,
"S1 """"",S1_3a502289,"Я не закладывала в паразита знания о том, каким он должен быть. Ни форм, ни размеров, поэтому тебе нужно сделать это самой.",S1_3a502289,,,,
"L """"",L_1eb73f27,{size=+8}(Ч-что????){/size},L_1eb73f27,,,,
"L """"",L_7ed20377,(П-почему я должна делать это?! Ах... О чем ты таком говоришь?),L_7ed20377,,,,
"S1 """"",S1_695f5993,"Вообще сложно объяснить, как это работает... да и нет времени все это разжевывать. Просто представь, как бы выглядел твой анус. Все в твоих руках.",S1_695f5993,,,,
"L """"",L_a78b8de7,(Ты не можешь просить меня о подобном... Ч-что это вообще значит?!),L_a78b8de7,,,,
"L """"",L_860776e4,"(М-м-м-м, я не собираюсь ничего такого выбирать. О чем ты вообще думала?! Э-это отвратительно, ставить меня в такое положение!)",L_860776e4,,,,
"S1 """"",S1_be16b6a3,"Ну же не вредничай. Хочу тебя предупредить: если ты это не сделаешь, то может случиться все что угодно. Твой анус может стать размером с арбуз!",S1_be16b6a3,,,,
"S1 """"",S1_e90e2840,"Хочу сказать, это тоже интересно, ха-ха.",S1_e90e2840,,,,
"S1 """"",S1_2cab92bf,Ха-ха-ха.,S1_2cab92bf,,,,
"L """"",L_1eb73f27_1,{size=+8}(Ч-что????){/size},L_1eb73f27_1,,,,
"L """"",L_62be48e0,"(М-м-м-г, т-ты издеваешься надо мной! Это очередная, ах... шутка? Т-ты ужасна! Ты... Не можешь сделать со мной такие ужасные вещи! Я-я не хочу принимать такие решения! Но ты заставляешь меня...)",L_62be48e0,,,,
"L """"",L_daed016f,(Ты хочешь свести меня с ума? Тебе недостаточно того... что ты уже сделала?),L_daed016f,,,,
"S1 """"",S1_e4b5f388,"Ну же давай просто представь, какой ты хочешь анус, представь какой бы он был, твой собственный анус, неужели ты никогда о таком не думала. Время на исходе. ",S1_e4b5f388,,,,
"""""",narrator_689535ef,"Лиззара ощущала изменения в своем теле. C каждым мгновением сила увеличивалась, что подтверждало слова Королевы Клинков, у нее не было много времени на раздумья.",narrator_689535ef,,,,
"L """"",L_cf6a2893,"(Аххх... м-мой анус... я должна выбрать. Но какой он должен быть? Почему я должна думать о таком? У нас никогда такого не было... я не хочу м-м-м-м-г, выбирать... Но если у меня нет выбора, то лучше сделать этот выбор самой, чем он станет как АРБУЗ!)",L_cf6a2893,,,,
"L """"",L_2a57c69d,"{size=+8}(А-а-а-ах! АНУС... НЕТ, не хочу... АНУС, НЕТ!!! КХАЛА, СПАСИ МЕНЯ! ММММММ!!!){/size}",L_2a57c69d,,,,
"L """"",L_22fb0cd7,{size=+8}(АНУСИ-И-И-И-ИК!!!){/size},L_22fb0cd7,,,,
"L """"",L_2e7da301,{size=+12}(М-м-м-м-м-м-м-!!!){/size},L_2e7da301,,,,
"""""",narrator_8668cae7,"На Лиззару накатила огромная волна удовольствия, куда больше, чем раньше. Она закатывала глаза от удовольствия, пытаясь не потерять из мысли то, что она хочет.",narrator_8668cae7,,,,
"L """"",L_56e59fe7,(Я кончаю! Кончаю от мысли о своем анусе! М-м--м-мг...),L_56e59fe7,,,,
"L """"",L_28806d80,"(Как низко я пала! Я не могу перестать о нем думать! Кончать, пока думаешь о анусе, так приятно...)",L_28806d80,,,,
"L """"",L_5fd9cb3f,(ААХХХ!!~ Мое тело... Оно не выдержит!),L_5fd9cb3f,,,,
"L """"",L_ed074d7f,(Аххх... ААХХХХ!),L_ed074d7f,,,,
"L """"",L_9e2eed62,"(Ч-черт... Н-нужно быть... тише. Я должна, м-м-м-ф, себя сдерживать.)",L_9e2eed62,,,,
"L """"",L_1591cfba,"(Но внутри так приятно, ха-а-а...)",L_1591cfba,,,,
"S1 """"",S1_701b92ca,"О-о-о-о, ты все же сделала это, молодец! Давай теперь посмотрим, что же у нас получилось.",S1_701b92ca,,,,
"""""",narrator_44fa2ad8,"Королева Клинков нетерпеливо раздвинула ягодицы, чтобы увидеть новообретенный анус Лиззары.",narrator_44fa2ad8,,,,
"S1 """"",S1_f149cd5e,"Вау, ничего себе, а ты отлично постаралась, мне нравится твой выбор! Он такой развратный!",S1_f149cd5e,,,,
"S1 """"",S1_6cc29b05,"Для существа, который никогда не имел ничего подобного, у тебя получилось просто отлично!",S1_6cc29b05,,,,
"S1 """"",S1_43c48ba7,"Он как раз под стать тебе... Сразу видно, что его делали для пошлых делишек, хи-хи.",S1_43c48ba7,,,,
"L """"",L_1de0fbe1,(М-м... М-м-мг...),L_1de0fbe1,,,,
"""""",narrator_d1ab8ae3,"Лиззара слышала все, что говорила ей Королева Клинков, но она не могла ответить, потому что ее тело все еще было поглощено удовольствием. Волны продолжали накатывать, а новые чувства сводить с ума.",narrator_d1ab8ae3,,,,
"S1 """"",S1_9bc3ddeb,"Мы с тобой настоящая команда. Я же говорила, что у тебя все получится, ни разу не сомневалась в тебе. Ты, конечно, его не видишь, но он, такой... развратный, ха-ха-ха!",S1_9bc3ddeb,,,,
"L """"",L_ef3c6e66,(Аахх...),L_ef3c6e66,,,,
"""""",narrator_ea4c5729,"Девушка еле-еле понимала, что происходит. Но знала наверняка: у нее теперь есть новая дырочка, да и не обычная, а полноценный половой орган.",narrator_ea4c5729,,,,
"S1 """"",S1_6c6b7c41,"Какой же развратной нужно быть, чтобы потерять голову во время своего анального просветления, а ведь мы еще даже ничего в него не засунули...",S1_6c6b7c41,,,,
"L """"",L_f9520efc,"М-м-мг, Я-я... не могу... ничего... поделать с этим, ха-а-а...",L_f9520efc,,,,
"S1 """"",S1_a1fdf597,"Знаешь, он прямо был создан для тебя! Он так хорошо сочетается с твоей киской... Твой анус такой милый и развратный одновременно, что в него однозначно хочется что-то запихнуть, хи-хи.",S1_a1fdf597,,,,
"L """"",L_dcf82a9a,(Н-не-е-ет!),L_dcf82a9a,,,,
"L """"",L_68200e75,"(Не нужно... В него ничего запихивать, ах.)",L_68200e75,,,,
"S1 """"",S1_e2479da8,"Хочешь первой что-то в него засунуть? Верно. Мммм, я не могу забрать у тебя эту привилегию!",S1_e2479da8,,,,
"L """"",L_0b312abc,(Аххх... н-не говори так... я-я...),L_0b312abc,,,,
"S1 """"",S1_dda68a53,"Черт, к-кажется... я потратила слишком много сил...",S1_dda68a53,,,,
"L """"",L_c39c19b0,(С-сара... Я чувствую ее! Она борется...),L_c39c19b0,,,,
"S1 """"",S1_700740e9,"Видимо, на это уходит слишком много сил... Но, думаю, мы сегодня достаточно повеселились. Мы еще с тобой увидимся. А пока у тебя будет время освоиться и привыкнуть к своей новой дырочке...",S1_700740e9,,,,
"""""",narrator_d2e11ec3,"В этот раз Королева Клинков не стала сопротивляться, она просто дожидалась, пока Сара возьмет вверх. Даже в последний миг, она с улыбкой продолжала смотреть на плоды своих трудов.",narrator_d2e11ec3,,,,
