location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"S """"",S_MzNP9QXU,"Если тебе было все равно на свою вонь, это не значит, что я не могу радоваться ее исчезновению.",S_MzNP9QXU,,,,
"S """"",S_dD6ZugWJ,И не тебе жаловаться. Я полностью компенсировала твой прием ванны.,S_dD6ZugWJ,,,,
"S """"",S_DKgKyk6h,"Скажи спасибо, что тут нет шампуня и мочалки. Иначе бы я действительно помыла тебя как следует...",S_DKgKyk6h,,,,
"S """"",S_AoMkYvz9,Эта жидкость действительно чудо...,S_AoMkYvz9,,,,
"S """"",S_MSpwmYCG,"(Хотя, если посмотреть с другой стороны, она может залечить самые страшные раны, почему тогда ей не справиться с какой-то там вонью...)",S_MSpwmYCG,,,,
"S """"",S_RdXRPEyc,"Я же надеюсь, ты, извращуга маленький, не думаешь, что я привела тебя сюда, для... дойки...",S_RdXRPEyc,,,,
"S """"",S_Mt4WzTgT,А то еще в привычку возьмешь...,S_Mt4WzTgT,,,,
"""""",narrator_jRjwpNB8,Зерглинг испуганно посмотрел на угрожающее выражение лица Сары.,narrator_jRjwpNB8,,,,
"Ze """"",Ze_tSSrpW96,Скр...,Ze_tSSrpW96,,,,
"A """"",A_9a5QeJPp,"Я смотрю, вы тут продолжаете веселиться.",A_9a5QeJPp,,,,
"A """"",A_77dSGcWr,"Признаюсь, я поражен. Ты первая, кто вообще додумался до такого.",A_77dSGcWr,,,,
"S """"",S_hDaMW9if,"Если бы тебя заперли с ним, ты бы тоже не отказался первым найти способ избавиться от этой вони.",S_hDaMW9if,,,,
"""""",narrator_HhD7Fnaq,"Стуков не отказал себе в удовольствии осмотреть ванную комнату, отмечая для себя интересные моменты",narrator_HhD7Fnaq,,,,
"A """"",A_D5dWhoqo,"А чем вы тут занимались, а?",A_D5dWhoqo,,,,
"S """"",S_Xm3Vtv4m,"Знаешь, я вспомнила, что уже слишком с тобой заболталась!",S_Xm3Vtv4m,,,,
"S """"",S_MteBpJsZ,"Пора возвращаться, мы и так тут задержались.",S_MteBpJsZ,,,,
"A """"",A_tcHxp6CK,А? Ну... Ладно.,A_tcHxp6CK,,,,
"A """"",A_67WSUtwD,Расскажешь как-нибудь потом.,A_67WSUtwD,,,,
"S """"",S_QVpu7UXj,Боже... От чего так пахнет?,S_QVpu7UXj,,,,
"S """"",S_AFFqmtEk,У меня уже начинает болеть голова.,S_AFFqmtEk,,,,
"S """"",S_CaQBDoC2,Но как мне избавится от этого запаха? Я подозреваю его источник... Но не готова к этому.,S_CaQBDoC2,,,,
"S """"",S_8WMqwr6T,"Хм... Вроде бы и пахнет, но не критично.",S_8WMqwr6T,,,,
"S """"",S_sxSyUbcs,Это может и подождать.,S_sxSyUbcs,,,,
"S """"",S_ZEMgwTp6,Я ведь мыла его совсем недавно.,S_ZEMgwTp6,,,,
"S """"",S_sCsPyw7U,Зачем мне тратить на это время...,S_sCsPyw7U,,,,
