location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"S1 ""%%""",S1_9fa26981,"А значит, и меня постигла бы та участь.",,,,,
"S1 ""%%""",S1_d4a528b1,Тем более... Посмотри на себя!,,,,,
"""%%""",narrator_824a6022,"Королева Клинков обошла Сару со всех сторон, пошло облизываясь, заостряя свое внимание на ее прекрасном животе.",,,,,
"S1 ""%%""",S1_6dc6bf28,Я сделала из тебя такую сексуальную самку. От тебя пахнет похотью за километр!,,,,,
"S ""%%""",S_7a21b849,Как будто это вообще должно меня беспокоить!,,,,,
"S1 ""%%""",S1_5daac3ad,"Они двигаются, да? Это не может не возбуждать... И выглядишь ты соответственно.",,,,,
"S1 ""%%""",S1_efc28900,Любой бы лидер отдал всю эссенцию за возможность заняться с тобой сексом в таком состоянии!,,,,,
"S ""%%""",S_1d34c664,Другого я от тебя и не ожидала...,,,,,
"S1 ""%%""",S1_c0b19ae3,"Ты об этом не догадалась? Видимо, Стуков плохо с тобой поработал... Ну ничего. Для этого тут я.",,,,,
"S1 ""%%""",S1_e62339e8,Я помогу избавиться от всякого мусора в твоей голове.,,,,,
"S ""%%""",S_c3d89a52,Разве я просила?,,,,,
"S1 ""%%""",S1_fe365c91,"И вообще, разве ты не мечтала о ребенке?",,,,,
"S ""%%""",S_79a12505,???,,,,,
"S ""%%""",S_64138c6f,Т-ты...,,,,,
"S1 ""%%""",S1_5e2e70ad,"Это все, что тебе было нужно! Я дала тебе это!",,,,,
"S ""%%""",S_a9315312,Ты серьезно? Как так можно было извратить мои желания? Не таким способом я хотела познать материнство!,,,,,
"S ""%%""",S_f7132cc9,"Я хотела... ребенка, зачатого в любви. С любимым человеком!",,,,,
"S ""%%""",S_e5117889,А не вот это все...,,,,,
"S ""%%""",S_51439052,"Тебе не кажется, что какие-то переменные тут упущены?",,,,,
"S ""%%""",S_b65d3311,АРГ!! Как представлю... что этот сделал с моим телом...,,,,,
"S1 ""%%""",S1_18f84950,"Вообще-то, фактически, с моим. Знаешь, это был какого-то рода эксперимент.",,,,,
"""%%""",narrator_7f9e6729,"Сара все меньше понимала, о чем думает Королева Клинков, которая вела себя очень спокойно по сравнению с девушкой.",,,,,
"S1 ""%%""",S1_5e3dc2e5,"Теперь мы определенно можем быть уверены, что связаны. Все, что происходит со мной, также происходит с тобой. Так что можешь выбросить свои мысли, что я просто твое воображение и не имею физической формы.",,,,,
"S ""%%""",S_5178ea18,Ха?,,,,,
"""%%""",narrator_6bbba119,"Сара была совершенно не рада такой догадке Королева Клинков, потому что она никогда не упускала возможности чем-либо воспользоваться.",,,,,
"S ""%%""",S_ae876a29,Ты и до этого добралась...,,,,,
"S1 ""%%""",S1_35c2f970,"Ха-ха-ха, конечно добралась!",,,,,
"S1 ""%%""",S1_13ccbd45,"Только не нужно на меня так смотреть! Ты тут тоже не сама невинность. Думаешь, я не знаю о том, что ты копаешься и в моих мыслях?",,,,,
"S ""%%""",S_30a47ee1,Тц...,,,,,
"S ""%%""",S_0632a4ba,"(Как будто это может сравниться... Ну да, грешила немного. Но всего чуть-чуть...)",,,,,
"S ""%%""",S_f74111bb,Ха! А мне-то что теперь делать? Это все сотворила ты! И отдать тело тебе не вариант...,,,,,
"S ""%%""",S_f19a26ff,Я не собираюсь рожать все это!,,,,,
"S1 ""%%""",S1_2f1dfd41,"Но все уже сделано. Сделанного не воротить, хи-хи-хи.",,,,,
"S ""%%""",S_f36129e4_3,...,,,,,
"S1 ""%%""",S1_2e728841,Тем более осталось всего немного. Просто роди их и все. Эссенция будет твоей по праву.,,,,,
"S1 ""%%""",S1_ce90605e,Всего-то...,,,,,
"S ""%%""",S_b8f3c0ea,’Всего-то’?! Как я буду ЭТО рожать? Ты не думала об этом в момент процесса?,,,,,
"S1 ""%%""",S1_aaeccbb9,"Я думала о том, что рожать их будет еще приятнее...",,,,,
"S ""%%""",S_37d8e872,"П-приятно? Да вдруг они вообще разорвут меня... или съедят.. неизвестно, какие существа находятся у меня в животе!",,,,,
"S1 ""%%""",S1_bbf03758,"Какой смысл жаловаться? Будем честны, у тебя изначально не было выбора. Я просто озвучиваю факты.",,,,,
"S1 ""%%""",S1_8ee6ae95,"Как говорил осквернитель: они выйдут своим путем. Придет время и тебе некуда будет деться, хи-хи-хи.",,,,,
"S ""%%""",S_007d4ee9,В-выйдут... да. РАЗОРВУТ МЕНЯ НА КЛОЧЬЯ!,,,,,
"S1 ""%%""",S1_b2ec33da,"Все, что тебе остается, позаботиться о малышах и себе. Думаю, они достаточно дали о себе знать за это время.",,,,,
"S ""%%""",S_2e40d9ab,Ты за это еще заплатишь...,,,,,
"""%%""",narrator_76f821bd,"Сара была раздражена до предела, не собираясь продолжать разговаривать с воодушевленной Королевой Клинков.",,,,,
"S ""%%""",S_fe6f45ef,"Только хуже стало... Иногда с ней максимально бесполезно разговаривать! Думает только о малышах и том, какое удовольствие они ей принесут! Бр-р...",,,,,
"S ""%%""",S_2a5e3eae,Почему она всегда ведет себя так? Высокомерная тварь...,,,,,
"""%%""",narrator_461f35ba,"Сара посмотрела на свой растянутый живот, пытаясь свыкнуться с новой реальностью.",,,,,
"S ""%%""",S_77d77d21,И что мне с ним теперь делать? Двигаться стало труднее... А моя одежда?,,,,,
"S ""%%""",S_91a642d6,Черт!,,,,,
"S ""%%""",S_d79a0586,Я ведь теперь даже одеться не смогу!,,,,,
"S ""%%""",S_87f1f6af,И это не самое страшное. Страшнее этот живот... А еще хуже сами яйца...,,,,,
"S ""%%""",S_b7f6d27b,"Арг, как только подумаю, что что-то инородное находится внутри меня!",,,,,
"""%%""",narrator_19cc0387,"Сара с силой сжала кулаки, пытаясь хоть как-то выплеснуть накопившийся гнев, но у нее ничего не выходило. Ее глаза опасно блеснули, когда она посмотрела в сторону логова.",,,,,
"S ""%%""",S_68c72b5d,И кое-кто за это еще ответит...,,,,,
"S ""%%""",S_f88bab0f,ДА КАК ТЫ ПОСМЕЛ ОСКВЕРНИТЬ МОЕ ТЕЛО?!,,,,,
"S ""%%""",S_0f171f4c,"Я же сказала тебе, что не пойду на это! Ты чем слушал? Причинным местом!?",,,,,
"S ""%%""",S_483a0bfa,"Или мои слова для тебя пустое место? Ты забыл, что я будущий лидер?!",,,,,
"""%%""",narrator_5c2bc7e3,"В Саре открылось второе дыхание, когда она увидела осквернителя. В ее глазах был только гнев и негодование.",,,,,
"""%%""",narrator_86b00512,"Она отчаянно пыталась прихлопнуть осквернителя, как назойливую муху, пока от него не останется ничего более, чем мокрое пятно.",,,,,
"Os ""%%""",Os_5a99871d,"Да, это-о сделал я... Но ка-ак я мог устоять перед таким предложением? Она сама-а ко мне пришла!",,,,,
"S ""%%""",S_950adc36,(Конечно... Это как раз в ее стиле - создавать мне проблемы.),,,,,
"S ""%%""",S_571da309,"Это не снимает с тебя ответственности! Я ясно дала знать, что мой ответ 'нет'!",,,,,
"S ""%%""",S_6710a421,"Это мое тело в первую очередь! Я тебе сказала, что ко мне приближаться нельзя! А значит, тебе конец!",,,,,
"""%%""",narrator_f2d53aae,"Сара наносила один удар за другим, но осквернитель каждый раз ловко уворачивался от ее нападок.",,,,,
"""%%""",narrator_34df9320,"Большой живот приносил дискомфорт, сковывая движения с каждым ударом, и странное чувство росло, заставляя девушку замедляться. Ее неповоротливость играла на руку осквернителю, позволяя ему без особых усилий избегать ударов.",,,,,
"S ""%%""",S_2fcd35ea,Ах... черт... Единственный шанс... Остаться тебе в живых... ИЗБАВИТЬ МЕНЯ ОТ ЭТИХ ЯИЦ!,,,,,
"Os ""%%""",Os_e87948b3,"Сейча-ас это невозможно. У яиц есть инкубацио-онный период и, чтобы изба-авиться от них, тебе нужно немного подождать. Все-его два дня...",,,,,
"S ""%%""",S_d8ffb195,ДВА ДНЯ?!,,,,,
"S ""%%""",S_f65fbbd1,Ты с ума сошел?!,,,,,
"""%%""",narrator_5ae98d9b,"Сара наносила все новые и новые удары, пытаясь заглушить то, что она услышала. Она не могла поверить, что процесс действительно необратим.",,,,,
"S ""%%""",S_4b6d7d61,УМРИ!!!,,,,,
"""%%""",narrator_89df89b8,"Девушку злило, что ни один из ее ударов не попадал по осквернителю. Он юрко ускользал прямо у нее из рук, извиваясь и изворачиваясь возле Сары.",,,,,
"S ""%%""",S_b33ea31c,УМРИ! УМРИ! УМРИ!,,,,,
"Os ""%%""",Os_95a7ba00,"Все-его через два дня они будут готовы выйти. Ты не пропу-устишь этот момент, хе-хе-хе.",,,,,
"S ""%%""",S_8b4afeaa,"Знаешь, у меня есть идейка получше! Как насчет того, чтобы тебе умереть прямо сейчас?!",,,,,
"""%%""",narrator_a1193b36,"Как бы быстро Сара ни старалась бить по осквернителю, тот все время был на шаг впереди.",,,,,
"Os ""%%""",Os_b77c779b,Де-ело сделано. После боя кулаками не ма-ашут!,,,,,
"Os ""%%""",Os_6d0594eb,"Сама подума-ай... Если бы хотела меня убить, то я бы уже был ме-ертв. Эссенция ва-ажна для тебя.",,,,,
"""%%""",narrator_94e252b2,"Сара, услышав про эссенцию, резко остановилась и грозно посмотрела на осквернителя, скрещивая руки на груди.",,,,,
"Os ""%%""",Os_56638a15,"Я знал, что пра-ав.",,,,,
"Os ""%%""",Os_73fecc73,Тебе осталось всего лишь подожда-ать чуть-чуть и все! Эссенция в твоих рука-ах.,,,,,
"S ""%%""",S_01f50587,Возможно...,,,,,
"S ""%%""",S_5b75e256,(Его смерть не принесет ничего... Но так не хочется соглашаться с ним. Гр-р-р-р-р...),,,,,
"""%%""",narrator_1b2e69ee,"Сара понимала, что дело уже сделано, но мысль о том, через что ей придется пройти, не давала покоя. Но и казалась весьма реальным путем решения проблемы. Она уже не могла отказать.",,,,,
"S ""%%""",S_153d1a63,(Скользкий тип... Это даже настораживает. Нужно держать его на контроле.),,,,,
"S ""%%""",S_16a04811,"Ладно! Всего лишь два дня... Мне придется согласиться на это, хотя я не хочу!",,,,,
"Os ""%%""",Os_05dfe2b4,Раз ты бо-ольше не собираешься меня убить...,,,,,
"""%%""",narrator_bc64d297,"Осквернитель вопросительно посмотрел на Сару, ожидая ее реакции, и она одобрительно кивнула, позволяя ему продолжить.",,,,,
"Os ""%%""",Os_1e5ccc98,Тогда ты должна зна-ать больше об этих малышах.,,,,,
"S ""%%""",S_593e86ea,Идиот!,,,,,
"S ""%%""",S_1b618c98,Кто вообще такое придумал? Мне нужно... кормить эти яйца... Придурок! ПРИДУРОК!!!,,,,,
"S ""%%""",S_6ba02e54,"C человеческими родами нет столько проблем, как с его яйцами!",,,,,
"S ""%%""",S_500d31ef,Уход за ними...,,,,,
"S ""%%""",S_33d3a1e5,Я только согласилась на эту авантюру... Он не мог сказать об этом раньше?,,,,,
"S ""%%""",S_cbaca54a,Лучше бы я все же его убила прямо там! Хоть приятно на душе стало бы...,,,,,
"S ""%%""",S_cd35f18a,Ммм! Снова шевелятся!,,,,,
"S ""%%""",S_8986f3e8,"Ах... Нужно поскорее избавиться от них и забыть это, как страшный сон!",,,,,
"centered ""%%""",centered_eccd30d0,"Внимание, ивенты будет доступны позже. Не переживайте. В данном апдейте есть конечная сцена. Для доступа к ней просто ложитесь спать.",,,,,
"centered ""%%""",centered_08f8dabb,Неактивированные диалоги с персонажами на мостике вместе с некоторыми сценами будут доступны в следующих обновлениях.,,,,,
"S ""%%""",S_151b85ea,...,,,,,
"""%%""",narrator_0be3553d,"Сара с трудом поднялась с кровати, ощущая себя странно. Только проснувшись, она не могла определить источник дискомфорта и хаотично трогала свое тело в попытках его успокоить.",,,,,
"S ""%%""",S_f073cc2c,Живот такой большой... Он всегда был таким?,,,,,
"""%%""",narrator_29c0810c,"Девушка опустила руки на живот, оглаживая его по всей площади. Перед глазами все еще было мутно, но тактильно Сара ощущала, что вес ее раздутого живота значительно увеличился.",,,,,
"""%%""",narrator_fc461117,"Она могла через кожу ощущать, как яйца с каждой секундой все сильнее вибрировали внутри нее, создавая теплое и приятное ощущение по своему телу",,,,,
"S ""%%""",S_4d7fa09d,Я проснулась и вы проснулись?,,,,,
"S ""%%""",S_198f70c5,Ах... Сегодня вы как-то слишком активные...,,,,,
"""%%""",narrator_7d7b25de,"Сара громко вскрикнула, когда некоторые яйца с особой сильной начали двигаться. Настолько, что она могла увидеть это движение на своем животе.",,,,,
"S ""%%""",S_f67b3c8b,Что на вас нашло?,,,,,
"S ""%%""",S_a153ed1c,Черт...,,,,,
"S ""%%""",S_c6f3bfcf,Сегодня же последний день!,,,,,
"""%%""",narrator_573c036d,"Сара резко полностью отошла ото сна, вспоминая, какой сегодня день и что ей предстоит пережить. Грудь неприятно сдавливало от волнения и незнания, как все будет происходить. Девушка знала, что рождение человеческих детей не самое приятное, что происходит с женщинами. Но осквернитель так уверенно говорил про удовольствие, что Сара начала сомневаться.",,,,,
"S ""%%""",S_835b7fa6,Значит... Они готовы к выходу?,,,,,
"S ""%%""",S_bbf8d7ec,"Как же это прекрасно! Жду не дождусь, когда я наконец избавлюсь от них! Раз и навсегда!",,,,,
"""%%""",narrator_e404a65b,"Сара вспомнила слова осквернителя о повторении. После всего это предложение не звучало так отвратительно, как в первый раз, но девушка все равно помотала головой, отгоняя дурные мысли.",,,,,
"S ""%%""",S_2b607dc3,Нужно быстрее закончить все это...,,,,,
"S ""%%""",S_0235477e,Но мне предстоит пережить такое... да и еще под наблюдением этого извращенца...,,,,,
"""%%""",narrator_9dc5d0c6,"Сару пробрала неприятная дрожь от мысли, что кто-то будет пристально наблюдать, как из ее вагины станут появляться большие, по ощущениям, яйца.",,,,,
"S ""%%""",S_84efd265,*Сглотнула слюну*,,,,,
"""%%""",narrator_9c80a1f3,"Все ощущения волной нахлынули на Сару, когда она полностью пробудилась. Чем ближе она подходила к осквернителю, тем тяжелее ей было устоять на ногах от постоянных спазмов внизу живота. От получаемого удовольствия у Сары летали звездочки перед глазами, но желание покончить со всем этим было сильнее.",,,,,
"S ""%%""",S_aeb0d393,Нет времени на разговоры! Забирай свои яйца назад сейчас же!,,,,,
"Os ""%%""",Os_7c6ecabb,"Я тебя уже за-аждался, хе-хе-хе. Малыши готовы появиться на свет?",,,,,
"S ""%%""",S_40507b25,Еще бы! Ммм... они мне всю ночь спать не давали! Завидую их рвению!,,,,,
"Os ""%%""",Os_126be0f0,"Не беспокойся, под моим чу-утким присмотром все пройдет гладко. Хе-хе, ты приняла весьма такую развратную позу.",,,,,
"S ""%%""",S_60071162,Развратную позу? Ничего такого! Просто... это...,,,,,
"S ""%%""",S_119071d6,Просто заткнись!,,,,,
"""%%""",narrator_3d599232,"Сара интуитивно понимала: чтобы яйца прошли гладко и без боли, нужно было принять правильную позу. Но после его слова Сара начала все больше думать о том, как она выглядит со стороны.",,,,,
"S ""%%""",S_3d7c987f,Это действительно необходимость... Ах! Хватит уже меня отвлекать! З-ачем вообще ты здесь?,,,,,
"Os ""%%""",Os_9f9675a0,"Я буду следить, чтобы все прошло гладко!",,,,,
"S ""%%""",S_b38e5a94,"(Ага, да... знаем мы таких... 'тренеров'...)",,,,,
"S ""%%""",S_7e5b5c5d,Вот заткнись тогда и все!,,,,,
"S ""%%""",S_d7aad6b7,И кстати...,,,,,
"S ""%%""",S_05dd653f,"Если ты, мелкий паразит, попробуешь ко мне прикоснуться... Я найду в себе силы тебя испепелить!",,,,,
"""%%""",narrator_60f3efec,"Сара прищуренно посмотрела на осквернителя, давая понять, что она серьезно настроена. Хоть и была в весьма уязвимой позе.",,,,,
"Os ""%%""",Os_80cf2ef0,"Хе-хе-хе, я действую только в рамках своих интересов. Но как ска-ажешь.",,,,,
"""%%""",narrator_609fa325,"Девушка действительно почувствовала облегчение, когда стала на колени и смогла хоть немного расслабить ноги, которые устали от постоянной дрожи.",,,,,
"Os ""%%""",Os_bd2048dd,Теперь тебе нужно как сле-едует тужиться. Все остальное они сделают са-ами.,,,,,
"S ""%%""",S_cfc330b8,(Черт... Моя киска вся сочится! Не так я себе представляла роды... Что эти яйца со мной делают? Они извращают даже самые глубокие кусочки моего сознания...),,,,,
"""%%""",narrator_feb190d7,"Сара ощущала себя очень уязвимо рядом с осквернителем, что не давало ее телу расслабиться и способствовать выходу малышей.",,,,,
"Os ""%%""",Os_8cf43ee7,"Я чу-увствую, что все начинается. Мои малыши гото-овы...",,,,,
"S ""%%""",S_9ec215ae,Аааааххх!!! Н-нет!!!,,,,,
"""%%""",narrator_121d354a,"Яйца начали двигаться на пике своих возможностей. В какой-то момент Сара начала думать, что они ее разорвут. Это не приносило дискомфорт, совсем наоборот, но фантазия делала свое дело.",,,,,
"S ""%%""",S_929d035c,"Они точно готовы выйти? Такое ощущение, что они собираются выбираться совсем не через тот проход, через который заходили!",,,,,
"S ""%%""",S_4e884fc2,"Или им так понравилось, что они решили задержаться?",,,,,
"""%%""",narrator_79031901,"Несмотря на распирающие ощущения, Сара чувствовала внимательные взгляды осквернителя на своей промежности, которая продолжала обильно течь.",,,,,
"S ""%%""",S_9cd1a097,Эй! Ты не сильно там пялься.,,,,,
"S ""%%""",S_551d59cf,Как-то это все странно...,,,,,
"Os ""%%""",Os_28b53e7c,"Как еще я прове-ерю, что все идет правильно?",,,,,
"S ""%%""",S_3d4a7495,"Ладно... Смотри. Но не так, ах! Пристально!",,,,,
"""%%""",narrator_a80f4e13,"Сара попыталась тужиться, как говорил ей осквернитель, но от этого движение малышей ощущалось еще ярче. Тело девушки горело от всего, что с ней происходило. Она почти теряла сознание от всего происходящего, из последних сил держась за реальность.",,,,,
"S ""%%""",S_cba098a6,(Все горит! Как же все... Горит! Мое тело этого не выдержит... Нннг!),,,,,
"""%%""",narrator_6e91df8b,"Руки Сары сами по себе потянулись к местам, которые ныли сильнее всего. Она сжала свою грудь и клитор между пальцев, пытаясь унять в них напряжение, но это сделало только хуже.",,,,,
"S ""%%""",S_d5b4636e,ААХХХ!!!,,,,,
"S ""%%""",S_8b6cbd23,Это невыносимо!,,,,,
"""%%""",narrator_18556bc0,"Время, проведенное с этими яйцами выработало в ней некий рефлекс. Желание поиграть с собой, чтобы хоть немного унять огонь внутри, росло с каждым движением яиц. Саре безумно хотелось ощутить что-то в своей киске, поэтому она немедленно проникла в себя пальцами, ощущая, сколько влаги там накопилось.",,,,,
"S ""%%""",S_6339e7bc,Черт! Ну же... Давайте! Выходите уже!,,,,,
"S ""%%""",S_79af19e3,Хватит меня пытать... АХХХ!!!,,,,,
"""%%""",narrator_d51d92f2,"Саре казалось, что пальцев катастрофически мало, но постепенно желание становилось не таким невыносимым.",,,,,
"S ""%%""",S_78147e44,МММ! Они... Это помогает им выйти! Неужели!,,,,,
"Os ""%%""",Os_fd503feb,Я виде-ел множество разных способов... Но такой?,,,,,
"S ""%%""",S_0e623ae4,!!!,,,,,
"Os ""%%""",Os_9b87aa52,Терраны как все-егда интересны.,,,,,
"S ""%%""",S_c7d670b3,"Я не... Это действительно помогает! Я не знаю, почему... это странно, да...",,,,,
"S ""%%""",S_2af2e2cf,"Это не из-за того, что мне приятно... Это они требуют... Я просто хочу, чтобы они быстрее вышли! И только!",,,,,
"""%%""",narrator_62fb9470,"Как бы Сара ни старалась быстро и сильно ласкать себя, желанный оргазм никак не наступал. Тело только сильнее горело, но яйца ощутимо продвинулись, начиная по чуть-чуть выходить.",,,,,
"S ""%%""",S_53f99504,Ах... Да! Получается...,,,,,
"""%%""",narrator_93305687,"Девушка закатывала глаза от ощущения растянутости яйцом, которое собиралось выйти первым. Ей казалось, что она на грани оргазма. Желание кончить колоссально мучило ее, но удовлетворение не приходило.",,,,,
"S ""%%""",S_9a34200a,"(Мне нужно только еще немного поиграть с собой и они выйдут... Совсем чуть-чуть, мммМММ!!!)",,,,,
"S ""%%""",S_711c56f6,"(Если бы я раньше представила, чем мне придется тут заниматься... Я бы себе не поверила никогда...)",,,,,
"Os ""%%""",Os_63c2059f,"Ха-ха-ха, это работает. Не могу в это пове-ерить, но не останавливайся, делай это еще! Они выхо-одят...",,,,,
"S ""%%""",S_f75eb8b0,Ах... легко сказать... да трудно сделать!,,,,,
"""%%""",narrator_f5827c63,"Осквернитель с усиленным интересом наблюдал за тем, как пальцы, все измазанные в естественных выделениях, снова и снова погружаются в киску девушки. Он не мог поверить, что это способствует появлению его потомства.",,,,,
"Os ""%%""",Os_630c22cd,"Физиология терранов весьма странная, но интере-есная",,,,,
"S ""%%""",S_321d793a,"Помолчи! Ты отвлекаешь, ах!",,,,,
"""%%""",narrator_242b7168,"Девушка не могла контролировать свою реакцию на свои же действия. Ей хотелось закрыть себе рот, чтобы не издавать пошлых стонов. В ее представлении это не то, что должно происходить во время родов, но пальцы внутри нее ощущались так хорошо, что сдерживаться было невозможно.",,,,,
"S ""%%""",S_55b9e7ed,ОНИ ПОДХОДЯТ! АХ!,,,,,
"""%%""",narrator_5a26c751,"Сара уже не могла остановить свои движения, сильнее свою грудь. Ее тело пылало, а дыхание учащалось, отчаянно требуя разрядки. Испарина покрыла все ее тело, делая девушку еще более грязной.",,,,,
"S ""%%""",S_d330c344,Я не могу это... ТЕРПЕТЬ!!! ЭТО СВОДИТ МЕНЯ С УМА!!!,,,,,
"""%%""",narrator_7cddbfff,"Сара все меньше думала о том, что рядом с ней кто-то находится. Чем громче она стонала, тем легче ей удавалось переносить новые и новые спазмы, которые выталкивали из нее яйца. Пальцы почти не ощущались из-за обилия влаги и сокращения мышц, но девушка продолжала неистово вгонять их в себя.",,,,,
"Os ""%%""",Os_df88f5b4,"У те-ебя здорово получается. Зна-ал бы, продавал бы билеты на это шо-оу!",,,,,
"S ""%%""",S_a61c7879,АААААХХХХ!!!,,,,,
"S ""%%""",S_0f5a7220,Л-ЛУЧШЕ БЫ... БЕСПОКОИЛСЯ О СВОИХ МАЛЫШАХ!,,,,,
"Os ""%%""",Os_6a80aa74,Я все-е контролирую.,,,,,
"S ""%%""",S_f79fc59d,"А мне кажется, что тут только я работаю в поте лица!",,,,,
"S ""%%""",S_f2b32858,ЧЕРТ!!!,,,,,
"""%%""",narrator_429a68ad,"Оргазм подступал как можно ближе, удерживая Сару на грани. Как только внизу начинало тянуть и девушка готовилась к разрядке, ее отпускало, заставляя Сару разочарованно стонать. Яйца усиливали эти ощущения по мере их продвижения.",,,,,
"S ""%%""",S_eb7aebe2,Я чувствую... Первое начало выходить!,,,,,
"S ""%%""",S_a892f593,"(Ммм... даже в таком состоянии оно еще продолжает вибрировать... Внутри все ходуном ходит! А я все не могу кончить, ах!)",,,,,
"""%%""",narrator_3970504c,"Сара с трудом удерживала себя от того, чтобы не свести ноги вместе в момент приближающейся разрядки. Все ее тело трясло и немело от происходящего. Периодически девушка слышала только звон в ушах, не понимая, что вокруг нее происходит.",,,,,
"S ""%%""",S_2f8a5be3,"(Мои пальцы уже ноют... Но я не могу остановиться, мммММ!)",,,,,
"""%%""",narrator_afed70b2,"В помещении становилось жарко от тяжелого дыхания девушки и ее температуры. Сара мечтала охладиться, но ей оставалось только тужиться и упорно держать равновесие.",,,,,
"S ""%%""",S_2c087dac,Мои ноги скоро меня перестанут держать! Это слишком... СЛИШКОМ ДЛЯ МОЕГО ТЕЛА!,,,,,
"Os ""%%""",Os_2cffc65c,"Да-а, такой реакции ранее не было. Но все иде-ет хорошо. Ты мо-ожешь продолжать.",,,,,
"S ""%%""",S_37ab3510,НЕ МОГУ!,,,,,
"S ""%%""",S_8ea9f819,{size=+4}А-а-а-а-а!{/size},,,,,
"""%%""",narrator_4c795d09,"Тугие стенки влагалища из последних сил сжимали яйцо, пытаясь быстрее выпустить его наружу. От этого Сара испытывала удовольствие, которое прошибало ее от макушки до кончиков пальцев. Она прогибалась до хруста позвоночника, не в силах контролировать свое тело перед оргазмом.",,,,,
"S ""%%""",S_b7d32777,О ЧЕРТ!!! МНЕ РАЗРЫВАЕТ!,,,,,
"Os ""%%""",Os_6a5332b6,"Не-ет, тебя точно не разрывает. Это-о я могу сказать определённо. Тут все замечательно!",,,,,
"Os ""%%""",Os_2506056f,Но твое те-ело очень ярко реагирует на роды. Оно перестро-оилось и получает море удовольствия от процесса.,,,,,
"S ""%%""",S_da356b59,"Ч-что?! Н-нет! Мое тело этого не выдерживает, потому так и реагирует, мммм!",,,,,
"Os ""%%""",Os_d3aec9dc,"Теперь самое главное не переборщить! Если слишком быстро выйдет, то ты можешь потерять го-олову!",,,,,
"S ""%%""",S_40998b06,"Ах... И-идиот, о таком нужно предупреждать! Не мог мне раньше об этом сказать??? ах... нет...",,,,,
"""%%""",narrator_17bb4cfb,"Сара не могла долго спорить, убирая свои руки с тела и опираясь на них. Подходящее яйцо уже было готово к выходу и вызывало этим подходящую разрядку. Девушка уже не понимала, хочет ли она кончить, но этот оргазм нельзя было сдержать, как и само яйцо.",,,,,
"S ""%%""",S_1651850d,Ах... спокойнее... спокойнее... Е-еще чуть-чуть... Осталось немного!,,,,,
"Os ""%%""",Os_10e2bf0b,Отлично-отлично! Еще чуть-чуть!,,,,,
"S ""%%""",S_2a263f26,НННННГГГ!!!,,,,,
"S ""%%""",S_29c453ee,{size=+4}Я... ААААХХХ!!!{/size},,,,,
"""%%""",narrator_6e4cc00c,"Под сильным давлением первый малыш выскользнул, вызывая после себя вспышки мощнейшего оргазма, который Сара никогда не ощущала.",,,,,
"S ""%%""",S_f3a2d0a4,ЧЕРТ... Мое тело...,,,,,
"""%%""",narrator_14514816,"Все тело девушки напряглось, застывая в раскрытой позе. Ее киска сокращалась в диком темпе, от чего Сара стонала и всхлипывала все громче. Жар внутри не уменьшался, как и дрожь по всему телу. Девушка ощущала разрядку, но не чувствовала уменьшения возбуждения, которое позволило бы отдохнуть.",,,,,
"S ""%%""",S_f912c9b5,Ха-а-а-а-а-а.. мммм... ааааххх!!!,,,,,
"S ""%%""",S_a3ed4b5c,Н-нет... Это никогда не закончится!,,,,,
"""%%""",narrator_9086d6db,"Всю промежность тянуло от испытываемых ощущений. Сара поглаживала себя, пытаясь успокоить тело, но это возбуждало еще сильнее. Она загнано дышала, пытаясь восстановить дыхание после первого оргазма.",,,,,
"Os ""%%""",Os_194a80d4,Вот это да-а...,,,,,
"""%%""",narrator_1d40838e,"Осквернитель сам застыл, смотря на содрогающееся тело перед ним и первое яйцо, которое лежало в луже выделений под девушкой.",,,,,
"Os ""%%""",Os_810508d6,"Я зна-ал, что некоторые терраны могут получать от этого удовольствие. Но не думал, что увижу вжи-и-вую, хе-хе-хе.",,,,,
"S ""%%""",S_519f3855,"(Т-ты так просто не отделаешься... Эссенции мало будет, чтобы заплати-ить за это...)",,,,,
"""%%""",narrator_498f2172,"Осквернитель чувствовал себя возбужденным, наблюдая за тем, как Саре было приятно от его яиц. Но он все еще оставался в здравом уме, чтобы сдержать себя от лишних действий.",,,,,
"S ""%%""",S_01d54e41,З-знала бы... Лучше бы приняла яйца... А это оставила бы на нее.,,,,,
"""%%""",narrator_bdf04fa0,"Сара завела руку назад, входя в свою вагину тремя пальцами сразу. Девушку радовало, что она немного расширилась, потому что следующим яйцам от этого должно было легче пройти.",,,,,
"S ""%%""",S_ff3c1c75,Фу-ух... У меня получилось... Я смогла.,,,,,
"""%%""",narrator_44997260,"Сара расслабленно опустила руки на живот, продолжая чувствовать слабое шевеление. Это не смущало ее и не мешало мыслям, что все это закончилось. В какой-то момент ее мозг полностью отключился от сильного возбуждения и она почувствовала легкость по всему телу.",,,,,
"""%%""",narrator_e01e38ff,"Возможно, мысли об обычных террановских родах смешались с реальностью, заставляя девушку думать, что все закончилось. А, возможно, облегчение затуманило последние остатки разума, делая из Сары просто самку, выносящую потомство.",,,,,
"Os ""%%""",Os_0a8d0c5a,Это еще не коне-ец. Рано расслабляться.,,,,,
"S ""%%""",S_d0f662a0,Н-не... конец?,,,,,
