location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"""""","""Выбрано {0}""",,,,,,
"""""","""День""",,,,,,
"""""","""Новый разговор""",新对话,,,,,
"""""","""Мостик""",桥,,,,,
"""""","""Логово""",巢穴,,,,,
"""""","""x{0}""",,,,,,
"""""","""Завершить день""",结束一天,,,,,
"""""","""Хм, кажется что-то пошло не так... Но не беспокойтесь, мы сейчас вам поможем!\nК данному моменту, вы должны были завершить все возможные ивенты, и пройти игру полностью.""",,,,,,
"""""","""Так как у каждого человека свой уникальный стиль игры, а игра еще не приведена к логическому завершению, то у вас могут возникнуть трудности.\nКак раз для этого мы и создали этот, бесконечный режим.""",,,,,,
"""""","""В нем счетчик дней не учитывается, а вы сможете пройти весь контент не взирая на ограничения дней.\nНо не переживайте, когда вы пройдете весь увиденный контент мы обязательно оповестим вас!""",,,,,,
"""""","""Удачной охоты, друг!""",,,,,,
"""""","""Весь доступный контент пройден.\nНо не стоит печалиться, скоро будет еще, а сейчас мы можем вам предложить перейти в галерею и пересмотреть понравившиеся вам сцены.""",,,,,,
"""""","""Ртом""",,,,,,
"""""","""Руками""",,,,,,
"""""","""Время \n{0}/{1}""",,,,,,
"""""","""Хозяйка трогает мой член, хи-хе-хи. Так хорошо!""",女主人摸了摸我的公鸡，哈哈哈。真好！,,,,,
"""""","""З-заткнись!""",闭嘴，你真是个变态！,,,,,
"""""","""Ха! Об этом можно было только мечтать...""",哈！我之前只能幻想如此…,,,,,
"""""","""Руки так приятно сжимают член, хи-хе...""",在鸡巴周围的手感觉真好，哈哈…,,,,,
"""""","""(Да! Получи мою сперму!)""",（好的！吃我的精液！）,,,,,
"""""","""Как приятно... Мне нужно больше!""",太好了…我需要更多！,,,,,
"""""","""Ему нужно так много внимания...""",他需要如此多的关注…,,,,,
"""""","""Ммм... А в этом занятии есть что-то... привлекательное?""",嗯…这有点…吸引人？,,,,,
"""""","""(Как много раз он уже кончил?)""",（他去了几次？）,,,,,
"""""","""Хм... Я уже начинаю входить во вкус, хи-хи.""",嗯…我开始感受一下了，哈哈。,,,,,
"""""","""Еще немного! Да, кончи от моих рук!""",再多一点！是的，射在我手上！,,,,,
"""""","""Повторить раунд""",,,,,,
"""""","""Выйти""",离开,,,,,
"""""","""Ха... Это еще лучше, чем было!""",哈……这比以前好多了！,,,,,
"""""","""Моему члену так хорошо! Хорошо!!!""",我的鸡巴感觉很好！很好！！！,,,,,
"""""","""Я бы проводил так каждый день...""",我想这样度过每一天…,,,,,
"""""","""Я чувствую твое вожделение. Скажи, что я хорош, хи-хе-хе.""",我能感觉到你的欲望。说我很好，哈哈哈。,,,,,
"""""","""Хи-хи-хи, я готов к бурному окончанию...""",哈哈，我准备好了一个粗糙的结局…,,,,,
"""""","""Это все стало в разы сложнее... Я не думала, что ему нужно так много ласки...""",这一切变得更加复杂…我不认为他需要这么多的关照…,,,,,
"""""","""Он снова кончил... Так сильно.""",他又来了…太难了。,,,,,
"""""","""Я почти не чувствую свои руки, хи-хи...""",我几乎感觉不到我的手，嘻嘻…,,,,,
"""""","""Кажется, еще немного и придется использовать рот...""",看来我可能得用我的嘴巴…,,,,,
"""""","""Последний раз! Это последний...""",这是最后一次！这是最后一次…,,,,,
"""""","""(Неужели я действительно решилась на это?)""",（我真的决定这么做了吗？）,,,,,
"""""","""Зачем только я использую свой ротик, моих рук было бы достаточно.""",为什么我要用我的嘴，我的手就够了。,,,,,
"""""","""Твой ротик такой влажный!""",你的嘴巴太湿了！,,,,,
"""""","""Это моя рука...""",这是我的手…,,,,,
"""""","""Хи-хе-хо... ты меня не обманешь, я это чувствую!""",哈哈…你骗不了我，我能感觉到！,,,,,
"""""","""Просто заткнись и кончай уже.""",闭嘴，射就完了。,,,,,
"""""","""Сара хочет, чтобы я кончил ей в ротик, я не могу ее подвести!""",莎拉要给我口交，我不能让她失望！,,,,,
"""""","""Он неисправим...""",他没救了。。。,,,,,
"""""","""(Я что... пристрастилась к нему?)""",（我…习惯了吗？）,,,,,
"""""","""(В этом точно что-то есть... Необычное.)""",（肯定有什么事…）,,,,,
"""""","""(Ммм, это сводит меня с ума...)""",（嗯，这让我发疯了…）,,,,,
"""""","""(Ммм... ну же кончи прямо мне в ротик!)""",（嗯……来吧，射在我嘴里！）,,,,,
"""""","""Так узко... Мокро, хи-хи.""",好紧…又湿，哈哈。,,,,,
"""""","""Это мои руки!""",那是我的手,,,,,
"""""","""Еще... Да, хе-хи-хи!""",再来…对，哈哈哈！,,,,,
"""""","""Я готов принять смерть, если она будет настолько приятной!""",我愿意接受死亡，如果它是如此愉快！,,,,,
"""""","""Тебе еще рано умирать, сперва поделись со мной эссенцией!""",现在死就太早了，先和我分享精华吧！,,,,,
"""""","""(Вот бы это никогда не заканчивалось, хи-ха.)""",（哈哈，我希望它永远不会结束。）,,,,,
"""""","""Этот ротик... Это то что я хотел всю жизнь...""",那张嘴…这是我一生都想要的…,,,,,
"""""","""Я использую только руки!""",我只用了我的手！,,,,,
"""""","""Это становится все сложнее, мне не хватает рук.""",越来越难了，我没有足够的手。,,,,,
"""""","""Но я же не должна...""",但是我没必要…,,,,,
"""""","""(Сколько в нем похоти? Я не успеваю его обслуживать.)""",（他有多少欲望？我跟满足不了！）,,,,,
"""""","""Но я почти у цели, нет времени расслабляться.""",但我就要去了，我没有时间放松。,,,,,
"""""","""Ты так много кончил... На сколько еще ты способен?""",你去了这么多…你还能做多少？,,,,,
"""""","""Сошс способный, Сошс старается ради своей повелительницы, Сошс может больше!""",索丘斯可以，索丘斯为他的情妇努力，索丘斯可以做得更多！,,,,,
"""""","""Эй, ты там давай не сильно заводись!""",嘿，别在那边太激动！,,,,,
"""""","""Хи-хи, скоро я смогу дрочить даже во сне...""",哈哈，很快，我在梦里高潮了…,,,,,
"""""","""Руки делают это машинально...""",我的手会自动做这件事…,,,,,
"""""","""Пришло время для шоу!""",演出时间到了！,,,,,
"""""","""(Скоро мне и рта не будет хватать...)""",（很快我甚至不能说话了…）,,,,,
"""""","""(Но я же не хотела пускать его в ход...)""",（但我不想用它…）,,,,,
"""""","""(Такая странная смесь вкусов... Это только сильнее заводит.)""",（如此奇怪的口味组合…它只会让我更加兴奋。）,,,,,
"""""","""(Он требует все больше и больше ласк...)""",（他要求越来越多…）,,,,,
"""""","""(Его член так глубоко заходит...)""",（他的鸡巴插得那么深…）,,,,,
"""""","""(Мой язык уже немеет, хи-хи.)""",（我的舌头麻木了，哈哈。）,,,,,
"""""","""(Пора высосать из него все)!""",（是时候把一切都吸出来了）！,,,,,
"""""","""Start""",,,,,,
"""""","""Какой тип управления использовать?""",,,,,,
"""""","""В одну руку""",,,,,,
"""""","""В обе руки""",,,,,,
"""""","""Желаете пройти обучение?""",,,,,,
"""""","""Приветствуем вас в нашей мини-игре.""",,,,,,
"""""","""В этом коротком обучении мы расскажем вам об основных особенностях игры, а также об управлении.""",,,,,,
"""""","""Вам предстоит управлять некоторыми системами корабля класса 'Левиафан'.""",,,,,,
"""""","""Левое щупальце управляется кнопками - расположенными слева.""",,,,,,
"""""","""Правое щупальце управляется кнопками - расположенными справа.""",,,,,,
"""""","""Кнопки →, ← отвечают за перемещение щупалец вправо и влево.""",,,,,,
"""""","""У щупалец есть два режима: атакующий и собирающий.""",,,,,,
"""""","""Режим можно сменить с помощью ↑.""",,,,,,
"""""","""За использование отвечает ↓.""",,,,,,
"""""","""Шупальца управляются кнопками - WASD.""",,,,,,
"""""","""С помощью клавиши Shift вы сможете переключаться между щупальцами.""",,,,,,
"""""","""Кнопки A, D отвечают за перемещение щупалец вправо и влево.""",,,,,,
"""""","""Режим можно сменить с помощью W, S.""",,,,,,
"""""","""За использование отвечает SPACE.""",,,,,,
"""""","""Левое щупальце управляется кнопками - WASD.""",,,,,,
"""""","""Правое щупальце управляется кнопками - →←↑↓.""",,,,,,
"""""","""Кнопки A, D →, ← отвечают за перемещение щупалец вправо и влево.""",,,,,,
"""""","""Режим можно сменить с помощью W, S ↓, ↑.""",,,,,,
"""""","""За использование отвечают LSHIFT и RSHIFT.""",,,,,,
"""""","""Зеленые полоски справа снизу и слева снизу – это полоски здоровья каждого щупальца.""",,,,,,
"""""","""Если здоровье щупальца достигает 0 – оно становится на время неактивным. Но со временем оно восстановится.""",,,,,,
"""""","""Здоровье корабля обозначено зелеными точками снизу.""",,,,,,
"""""","""Если же здоровье корабля станет 0 – вы проиграете.""",,,,,,
"""""","""Старайтесь защитить свой корабль от приближающихся астероидов.""",,,,,,
"""""","""На экране будут появляться объекты.""",,,,,,
"""""","""Ресурсы – кристаллы и облака веспена.""",,,,,,
"""""","""Астероиды – опасные.""",,,,,,
"""""","""В атакующем режиме щупальца разрушают любой объект, до которого дотронутся, включая ресурсы.""",,,,,,
"""""","""В собирающем режиме щупальца поглощают объект, если это ресурс. И получают урон, если это астероид.""",,,,,,
"""""","""Цель игры – с помощью щупалец собрать как можно больше ресурсов.""",,,,,,
"""""","""На этом обучение подходит к концу..""",,,,,,
"""""","""Приятной игры!""",,,,,,
"""""","""Хотите поделиться вашим результатом?""",,,,,,
"""""","""Отправлено! Спасибо, что делитесь своими результатами.""",,,,,,
"""""","""Сколько длится игра?""",,,,,,
"""""","""1 минуту""",,,,,,
"""""","""2 минуты""",,,,,,
"""""","""3 минуты""",,,,,,
"""""","""5 минут""",,,,,,
"""""","""Сколько объектов может быть одновременно на экране?""",,,,,,
"""""","""5""",,,,,,
"""""","""6""",,,,,,
"""""","""7""",,,,,,
"""""","""8""",,,,,,
"""""","""9""",,,,,,
"""""","""10""",,,,,,
"""""","""Старт""",,,,,,
"""""","""Соберись!""",,,,,,
"""""","""Время вышло""",,,,,,
"""""","""Вы набрали - [garbage_collection.manager.score] очков""",,,,,,
"""""","""Счет: [garbage_collection.manager.score]""",,,,,,
"""""","""Рекорд: {0}{1}""",,,,,,
"""""","""Осталось: {0}""",,,,,,
"""""","""Пауза""",,,,,,
"""""","""Настройки""",游戏设置,,,,,
"""""","""Главное меню""",主菜单,,,,,
"""""","""Введите ваш никнейм:""",,,,,,
"""""","""Отправить""",,,,,,
"""""","""Работать""",,,,,,
"""""","""Начните движение""",,,,,,
"""""","""Прекратите движение""",,,,,,
"""""","""Сделайте хоть что то""",,,,,,
"""""","""Отлично, давай же, начинай уже движение! Три же мой член своими огромными дойками! Сделай это! Не теряй время зря! ДАВАЙ!""",,,,,,
"""""","""...""",,,,,,
"""""","""Ооо да, твои сиськи такие нежные! Обожаю вашу терранскую кожу!""",,,,,,
"""""","""А вот твой член не такой уж гладкий.""",,,,,,
"""""","""Возможно, ты однажды поймешь, что это скорее плюс, чем минус, хе-хе-хе.""",,,,,,
"""""","""Хорошая работа, если вдруг переборщила, то лучше охлади траханье, нескольких секунд будет достаточно.""",,,,,,
"""""","""Черт, какой же ты шумный. Да поняла я тебя...""",,,,,,
"""""","""Вооо, даа, я чувствую, как моя эссенция готовится. Она подготавливается выходить, не сильно быстро, но и не сильно медленно. В самый раз, да?""",,,,,,
"""""","""Может, тебе еще чай принести???""",,,,,,
"""""","""Если я буду его пить с твоей груди, то я за.""",,,,,,
"""""","""А лучше из сисек. Не знаю, что это за штука такая 'чай', но пока дело в сиськах, я в деле!""",,,,,,
"""""","""Еще-еще, начинай движение!""",,,,,,
"""""","""Дааа, в самый раз! Пожалуйста, не останавливайся, трахай меня своими сиськами.""",,,,,,
"""""","""ААААРГ! Выброси! Начался, твои СИСЬКИ СЛИШКОМ ХОРОШИ, останови его любой ценой! Иначе я...""",,,,,,
"""""","""(Его член действительно будто сейчас взорвется!)""",,,,,,
"""""","""Отлично-отлично, так и продолжай.""",,,,,,
"""""","""Надеюсь, ты меня не разочаруешь.""",,,,,,
"""""","""Надейся.""",,,,,,
"""""","""Черт, снова!""",,,,,,
"""""","""Аргх! Я не могу... себя... контролировать... СИСЬКИ! ХОЧУ... КОНЧИТЬ!""",,,,,,
"""""","""Я хочу трахнуть сиськи! КОНЧИТЬ В НИХ! Даааа!""",,,,,,
"""""","""{size=+4}О да...{/size}""",,,,,,
"""""","""Что? Нет-нет-нет. Это не входило в мои планы!""",,,,,,
"""""","""Сбавь-ка обороты!""",,,,,,
"""""","""Не могу... Это сиськи так и манят меня.""",,,,,,
"""""","""Ты опять за свое? Мы так никогда не закончим!""",,,,,,
"""""","""Э-это...{w=0.3}  м-мне...{w=0.3}  н-не...{w=0.3}  п-подвластно...{w=0.3}""",,,,,,
"""""","""Т-твои сиськи! Я НЕ МОГУ, ОНИ ЗОВУТ МЕНЯ!""",,,,,,
"""""","""Прекрати немедленно! Я и без тебя справлюсь!""",,,,,,
"""""","""{size=+4}СИИИИСЬКИ!!!{/size}""",,,,,,
"""""","""МЫ ЗАНИМАЕМСЯ ЭТИМ СЛИШКОМ ДОЛГО!""",,,,,,
"""""","""Это не значит, что нужно кончать прямо сейчас!""",,,,,,
"""""","""{size=+4}КОНЧИТЬ!!! НА СИСЬКИ!{/size}""",,,,,,
"""""","""Н-нет! Только не сейчас!""",,,,,,
"""""","""СЕЙЧАС! ВО ИМЯ СИСЕЕЕЕЕЕК!""",,,,,,
"""""","""Мммм... Как тебе это?""",,,,,,
"""""","""Ха-ха-ха, кажется, я вхожу во вкус!""",,,,,,
"""""","""Вот так вот... вот так вот... отлично, а теперь вот так...""",,,,,,
"""""","""Я уже начинаю чувствовать приближение эссенции. Тебе стоит постараться!""",,,,,,
"""""","""С моими новыми грудями делать это так легко, хи-хи.""",,,,,,
"""""","""А это не так уж и плохо...""",,,,,,
"""""","""Ммм... А это неплохое занятие.""",,,,,,
"""""","""(А я хорошо справляюсь, хи-хи.)""",,,,,,
"""""","""Не думала, что это может мне понравиться...""",,,,,,
"""""","""(А этот член неплох... Стоит к нему присмотреться получше)""",,,,,,
"""""","""Твоему члену нужно слишком много внимания.""",,,,,,
"""""","""(Мои руки уже начинают приятно пульсировать от этого темпа, хи-хи.)""",,,,,,
"""""","""Как тебе такая скорость, а? Долго не продержишься, хи-хи.""",,,,,,
"""""","""(Я получу эту эссенцию, чего бы мне это ни стоило!)""",,,,,,
"""""","""Что? Уже чувствуешь, как сдаешься перед моими сиськами?""",,,,,,
"""""","""Как тебе? Достаточно хороший темп?""",,,,,,
"""""","""ААААРГ!""",啊啊！,,,,,
"""""","""Ты не первый, кто кончит от моих умелых рук!""",,,,,,
"""""","""Моя грудь и вправду творит чудеса, хи-хи.""",,,,,,
"""""","""А что ты скажешь на это???""",,,,,,
"""""","""Ну же, кончай уже баловаться и отдай эссенцию!""",,,,,,
"""""","""*Чмок* *Хлюп*""",,,,,,
"""""","""(Не ожидала, что до этого тоже дойдет дело...)""",,,,,,
"""""","""(Этот член все же требует очень-очень много внимания!)""",,,,,,
"""""","""Оооо, внутри твоего рта так хорошо...""",,,,,,
"""""","""Ах... снаружи сиськи, внутри рот. Это великолепно.""",,,,,,
"""""","""Ты так сильно его сжимаешь!""",,,,,,
"""""","""Эй! Я просил не усердствовать, но не останавливаться же полностью. Эссенция сама себя не выдоит. Лучше двигай своими дойками!!""",,,,,,
"""""","""Ну конечно. А так хотелось...""",,,,,,
"""""","""Твой энтузиазм оставляет желать лучшего. Моему члену не хватает твоего внимания.""",,,,,,
"""""","""Пф... Какой требовательный.""",,,,,,
"""""","""Я так много ожидал... Ты так быстро опустила руки?""",,,,,,
"""""","""Не волнуйся. Я свое получу.""",,,,,,
"""""","""Мы так вечность здесь проведем. А я так и не кончу...""",,,,,,
"""""","""Мир иногда так жесток, хи-хи-хи.""",,,,,,
"""""","""Ты не даешь мне ни кончить, ни отдать эссенцию. Ты жестокая женщина, знаешь?""",,,,,,
"""""","""Я слишком жадная, чтобы позволять тебе кончить просто так.""",,,,,,
"""""","""Ммм...""",嗯额...,,,,,
"""""","""(П-почему? Я работаю в том же темпе, но возбуждение снижается!)""",,,,,,
"""""","""(Мне стоит собраться с мыслями и сделать правильно...)""",,,,,,
"""""","""А это не так просто, как я думала... возможно, мне стоит...""",,,,,,
"""""","""(Тебе меня так легко не одолеть!)""",,,,,,
"""""","""Я надеялся на твои сиськи. Но ты уже так долго пытаешься...""",,,,,,
"""""","""Просто чей-то член слишком привередливый...""",,,,,,
"""""","""(Нужно было потренироваться. Я еще не привыкла к новой груди... Этот член сводит меня с ума!)""",,,,,,
"""""","""Если ты думаешь, что так сможешь потянуть время, то ты ошибаешься!""",,,,,,
"""""","""Черт, ты прекрасно справляешься!""",,,,,,
"""""","""Да-да-да, я ни на шаг не продвинулась.""",,,,,,
"""""","""Хе-хе-хе, у нас достаточно времени поиграться с твоими сиськами.""",,,,,,
"""""","""Сейчас я так поиграюсь, что твоему члену мало не покажется!""",,,,,,
"""""","""Шар с люциферином""",,,,,,
"""""","""Завершить раунд""",,,,,,
"""""","""Проиграть""",,,,,,
"""""","""{0}""",,,,,,
"""""","""{0} left""",,,,,,
"""""","""{0} right""",,,,,,
"""""","""Щупальца ловко окольцевали конечности Сары, припечатывая ее к стене.""",,,,,,
"""""","""Щупальца сковали тело Сары, не давая ей пошевелиться.""",,,,,,
"""""","""Щупальца блуждали по телу Сары, не давая ей идти дальше.""",,,,,,
"""""","""Щупальца попытались схватить Сару, но она была быстрее.""",,,,,,
"""""","""Щупальце откровенно лапало Сару, заставляя ее сильнее возбудиться.""",,,,,,
"""""","""Щупальце терлось о ногу Сары, повышая ее похоть.""",,,,,,
"""""","""Сара ощущала на себе прикосновение наглого щупальца.""",,,,,,
"""""","""Щупальце тянулось к Саре, но она не позволила ему ее трогать.""",,,,,,
"""""","""Сара почувствовала, как в нее входит большой тентакль.""",,,,,,
"""""","""Сара ощутила, как по ее ноге прошелся тентакль, приближаясь к входу.""",,,,,,
"""""","""Сара попыталась остановить тентакль, который вился возле ее киски, но все попытки были тщетны.""",,,,,,
"""""","""Сара вступила во что-то вязкое, ощущая покалывание по всему телу.""",,,,,,
"""""","""Сара дотронулась до знакомой жидкости, ощущая, как ее похоть растет.""",,,,,,
"""""","""Сара почувствовала на коже прохладную жидкость, которая вызывала приятные спазмы.""",,,,,,
"""""","""Сара подобрала светящийся шар.""",,,,,,
"""""","""Это может мне пригодится.""",,,,,,
"""""","""Эх, он не бесконечный... Но может его оболочка мне сможет чем-то помочь.""",,,,,,
"""""","""Сара подобрала очень знакомый тентакль.""",,,,,,
"""""","""Сара собрала всю свою силу в кулак, вырываясь из лап врага.""",,,,,,
"""""","""Сара ловким движением смогла защититься от врага.""",,,,,,
"""""","""Сара через усилие высвободилась от воздействий врага.""",,,,,,
"""""","""Сара попыталась высвободиться, но ей не хватило сил.""",,,,,,
"""""","""Притвориться мертвой""",Play dead,,,,,
"""""","""Сара задержала дыхание и перестала шевелиться.""",,,,,,
"""""","""Сара притворилась мертвой, стараясь не привлекать лишнее внимание.""",,,,,,
"""""","""Зерглинг увидел обездвиженное женское тело, не понимая, что происходит.""",,,,,,
"""""","""Сара почувствовала над собой чужое дыхание.""",,,,,,
"""""","""Сара услышала приближающиеся шаги зерглинга.""",,,,,,
"""""","""Зерглинг учуял неладное, приближаясь к девушке..""",,,,,,
"""""","""Зерглинг потерял интерес и ушел по своим делам.""",,,,,,
"""""","""Зерглинг недовольно рыкнул, после нескольких неудачных попыток поразвлекаться с жертвой, и потерял интерес.""",,,,,,
"""""","""Зерглинг покрутился возле Сары еще пару минут, все же прекращая преследование.""",,,,,,
"""""","""Зерглинг не купился, заметив тихое дыхание Сары.""",,,,,,
"""""","""Зерглинг продолжил преследование, ощущая чужую уловку..""",,,,,,
"""""","""Зерглинг принял притворство Сары за игру. Его интерес к Саре только увеличился.""",,,,,,
"""""","""Сара направляет все свое внимание, чувствуя своих врагов и предметы в ближайшем радиусе.""",,,,,,
"""""","""Сара концентрирует свою энергию, просматривая ближайшее окружение.""",,,,,,
"""""","""Сара сфокусировалась на своих чувствах, анализируя все, что находится в поле ее ощущений.""",,,,,,
"""""","""Сара пытается концентрироваться, но гнетущая атмосфера сбивает ее с мыслей.""",,,,,,
"""""","""Чутье""",,,,,,
"""""","""Сара решает остановится и помастурбировать, чтобы снять напряжение.""",,,,,,
"""""","""Сара удовлетворяет себя, чтобы снизить похоть.""",,,,,,
"""""","""Сара пропускает ход, чтобы снять возбуждение.""",,,,,,
"""""","""Снять напряжение""",,,,,,
"""""","""Зерглинг принял устойчивую позу и совершил рывок.""",,,,,,
"""""","""Зерглинг с ловко прижался к земле, готовясь к рывку.""",,,,,,
"""""","""Зерглинг замер, группируясь для рывка.""",,,,,,
"""""","""Зерглинг приготовился к рывку, но попытка была неудачной.""",,,,,,
"""""","""Зерглинг загнал Сару в угол, удовлетворяя себя трением члена об ее ногу.""",,,,,,
"""""","""Зерглинг с довольным рыком терся членом о Сару.""",,,,,,
"""""","""Зерглинг возбуждал Сару, трясь о нее членом.""",,,,,,
"""""","""Зерглинг попытался потереться членом о Сару, но она вовремя среагировала.""",,,,,,
"""""","""Зерглинг воспользовался моментом и размашисто облизнул Сару.""",,,,,,
"""""","""Зерглинг лизнул Сару, оставляя влажный след от языка.""",,,,,,
"""""","""Зерглинг дерзко напал на Сару, пуская в ход свой проворный язык и облизывая девушку.""",,,,,,
"""""","""Сара успела ускользнуть от похотливого языка зерглинга.""",,,,,,
"""""","""Зерглинг набросился на Сару, сбивая ее с ног.""",,,,,,
"""""","""Зерглинг навалился на Сару всем телом, прижимая ее к земле.""",,,,,,
"""""","""Зерглинг замахнулся хвостом, опрокидывая Сару на землю.""",,,,,,
"""""","""Зерглинг совершил попытку сбить Сару с ног, но она смогла устоять.""",,,,,,
"""""","""Зерглинг загнал член в Сару, начиная быстрое движение.""",,,,,,
"""""","""Зерглинг одним движением вошел в Сару на всю длину.""",,,,,,
"""""","""Зерглинг с хлюпающим звуком вогнал член в киску Сары.""",,,,,,
"""""","""Зерлинг попытался вставить свой член в Сару, но она увернулась.""",,,,,,
"""""","""Зерглинг ускорил темп, заливая Сару спермой.""",,,,,,
"""""","""Зерглинг быстрее двигал тазом, кончая в Сару.""",,,,,,
"""""","""Зерглинг перешел на сверхзвуковой темп, извергаясь внутрь.""",,,,,,
"""""","""Случайное оглушение""",,,,,,
"""""","""Массовое оглушение""",,,,,,
"""""","""Телепортация""",,,,,,
"""""","""Сара на секунду подумала о том, что будет, если ее поймают. Похоть Сары возросла.""",,,,,,
"""""","""Сара подумала о том, как ее будет наказывать зерглинг, если поймает. Сара почувствовала сильное возбуждение.""",,,,,,
"""""","""Сара представила, как ее по очереди будет иметь стая зерглингов. Сара с трудом сдерживала свое желание.""",,,,,,
"""""","""Сара оказалась полностью обнаженной, чувствуя легкость в теле. Теперь Сара передвигается быстрее.""",,,,,,
"""""","""Посмотреть сцену победы, и завершить лабиринт, получив эссенцию зерглинга""",,,,,,
"""""","""Посмотреть сцены как победы, так и поражения, и завершить лабиринт, получив эссенцию зерглингa""",,,,,,
"""""","""Запустить лабиринт""",,,,,,
"""""","""I'm crazy""",,,,,,
"""""","""Свернуть""",,,,,,
"""""","""Налево""",,,,,,
"""""","""Направо""",,,,,,
"""""","""Выйти из лабиринта""",,,,,,
"""""","""Y""",,,,,,
"""""","""N""",,,,,,
"""""","""Is end? {0}. Is open? {1}. Open on {2} level.""",,,,,,
"""""","""Меню разработчика {color=#fcdd76}♥{/color}""",,,,,,
"""""","""минут""",,,,,,
"""""","""минуты""",,,,,,
"""""","""минута""",,,,,,
"""""","""секунд""",,,,,,
"""""","""секунды""",,,,,,
"""""","""секунда""",,,,,,
"""""","""До следующей попытки осталось: {0} {1} и {2} {3}""",,,,,,
"""""","""До следующей попытки осталось: {0} {1}""",,,,,,
"""""","""Повторное подключение""",,,,,,
"""""","""НОВАЯ ИГРА""",开始新游戏,,,,,
"""""","""ЗАГРУЗИТЬ""",读取游戏,,,,,
"""""","""НАСТРОЙКИ""",游戏设置,,,,,
"""""","""ПАТРЕОН""",Patreon,,,,,
"""""","""ГАЛЕРЕЯ""",游戏相册,,,,,
"""""","""ТИТРЫ""",游戏制作人名单,,,,,
"""""","""ВЫХОД""",离开游戏,,,,,
"""""","""Бонусный код""",,,,,,
"""""","""Изменения""",,,,,,
"""""","""Сохранить игру""",储存游戏,,,,,
"""""","""Загрузить игру""",载入游戏,,,,,
"""""","""Помощь""",帮助,,,,,
"""""","""Auto""",,,,,,
"""""","""Quick""",,,,,,
"""""","""Выбранное вами сохранение сделано в предыдущих версиях, загрузка его может привести к непредвиденным последствиям, Армагеддону.\n Вы точно хотите загрузить его?""",,,,,,
"""""","""Режим экрана""",显示模式,,,,,
"""""","""Оконный""",窗口,,,,,
"""""","""Полноэкранный""",全屏,,,,,
"""""","""Переходы""",切换效果,,,,,
"""""","""Все""",全部,,,,,
"""""","""Никаких""",没有,,,,,
"""""","""Скорость текста""",文本速度,,,,,
"""""","""Джойстик...""",手柄。。。。,,,,,
"""""","""Бонусный код:""",,,,,,
"""""","""Активирован""",,,,,,
"""""","""Не активирован""",,,,,,
"""""","""Активировать""",,,,,,
"""""","""Использование загадочных анимаций""",,,,,,
"""""","""?""",？,,,,,
"""""","""Ходят слухи .. что это изменяет некоторые анимации ..""",,,,,,
"""""","""Включить""",包括,,,,,
"""""","""Отключить""",关闭,,,,,
"""""","""Имитировать мобильную версию?""",,,,,,
"""""","""Пропуск""",跳过,,,,,
"""""","""Просмотренный текст""",已看到的消息,,,,,
"""""","""Весь текст""",所有消息,,,,,
"""""","""Начать пропуск""",开始跳过,,,,,
"""""","""После выбора""",选择之后,,,,,
"""""","""Останавливать пропуск""",不跳过,,,,,
"""""","""Продолжать пропуск""",继续跳下去,,,,,
"""""","""Время автоперемотки""",自动切换时间,,,,,
"""""","""Ожидание голоса""",等待语音,,,,,
"""""","""Диалоговое окно""",Dialogue window,,,,,
"""""","""Внимание, новое окно все еще тестируется вы можете помочь нам с этим выбрав данный пункт, если вдруг у вас возникнут проблемы вы всегда можете переключиться на стандартную версию. Было отключено на время тестирования.""",,,,,,
"""""","""Очистить постоянные данные""",,,,,,
"""""","""Будет очищен файл постоянных данных.\nДанная процедура необходима для предотвращения возникновения ошибок при запуске новой версии игры.\nПосле изменения данной настройки игра будет перезапущена.""",,,,,,
"""""","""Вы уверены?""",你真的想好了吗？,,,,,
"""""","""Освободить память""",,,,,,
"""""","""Загруженные изображения будут удалены из памяти.""",,,,,,
"""""","""Освободить""",,,,,,
"""""","""Громкость музыки""",音乐音量,,,,,
"""""","""T""",,,,,,
"""""","""Громкость звука""",音量,,,,,
"""""","""Проверка""",测试,,,,,
"""""","""Смена языка""",语言切换,,,,,
"""""","""Состояние перевода: {0}%""",翻译状态：{0}%,,,,,
"""""","""Веселые моменты""",高校时刻,,,,,
"""""","""Веселые моменты, это опциональные небольшие шутки в игре, которые не несут особой важности для сюжета, но могут знатно вас повеселить. Выключив данную опцию вы не убираете весь юмор, а только самый экстремальный.""",搞笑时刻-这是游戏中可供选择的小笑话，对剧情无特别影响，只为博您一笑。关闭该选项只会隐藏一些过分的笑话，不是失去整体趣味性,,,,,
"""""","""Подсказки ассистента""",,,,,,
"""""","""Рекомендации по прохождению.""",,,,,,
"""""","""Цензура""",,,,,,
"""""","""Позволяет образовать кубическую форму для 18+ изображений.""",,,,,,
"""""","""Громкость голоса""",语音音量,,,,,
"""""","""Устойчивость голоса""",语音稳定性,,,,,
"""""","""Вы так же можете помочь развитию игры поддержав нас на Патреоне и присоединившись к нашему Дискорд серверу""",您可以通过在Patreon上支持我们并加入Discord服务器来帮助游戏的开发,,,,,
"""""","""Патреон""",,,,,,
"""""","""Дискорд""",,,,,,
"""""","""Back""",返回,,,,,
"""""","""Save""",,,,,,
"""""","""Q.Save""",,,,,,
"""""","""Q.Load""",,,,,,
"""""","""Skip""",,,,,,
"""""","""F.Skip""",,,,,,
"""""","""Prefs""",,,,,,
"""""","""HIDE""",,,,,,
