"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"Z """"","Z_94dec195","*汪-汪-汪*","","","","",""
"S """"","S_5d12e98a","来吧...我想要更多...","","","","",""
"Z """"","Z_a33fb1ac","Skriii。","","","","",""
"""""","narrator_d8cfd522","[zergling_s_name!t] 开始把他紧张的鸡巴滑过女孩的胸部，留下淫水的痕迹。","","","","",""
"Z """"","Z_81845b8f","Skiiiir！！！","","","","",""
"S """"","S_efbbe93e","是的...*咕噜咕噜*","","","","",""
"""""","narrator_2e53ee10","莎拉粉红色的舌头在虫族的肛门周围飞来飞去。","","","","",""
"Z """"","Z_dc3fe2a9_2","*Skr-skr-skr*","","","","",""
"""""","narrator_57a2ef1a","小虫族感觉到鬼魂快捷的舌头在他的肛门通道里快速旋转。他高兴得眼睛几乎向后转。","","","","",""
"""""","narrator_df6bdc10","随着一声庸俗的声音虫子的屁股移开女孩子。","","","","",""
"S """"","S_a65cc851","哈...吉姆！...受不了我的吻？！","","","","",""
"S """"","S_66f9a7a3","*舔舐......舔舐*","","","","",""
"""""","narrator_046fcb4e","莎拉尽量把舌头伸得很深。","","","","",""
"Z """"","Z_f4ced968","*汪汪*","","","","",""
"""""","narrator_427aa911","莎拉的舌头直接被拧进了他的肛门里，在那里疯狂地翻腾着——它抚摸着，戳着，甚至以某种奇怪的方式挤压着一切，给这只小虫子带来了巨大的快乐。","","","","",""
"""""","narrator_96bb22af","[zergling_s_name!t] 他抬起他的屁股，让女孩的舌头抚摸他的肛门。","","","","",""
"S """"","S_0d320dfc","对！我要教你如何接吻！...","","","","",""
"S """"","S_8981127f","嗯！！！","","","","",""
"""""","narrator_f83217c9","虫族的屁股又下来了，打断了鬼魂。","","","","",""
"Z """"","Z_09fcdd81","*汪-汪-汪*","","","","",""
"S """"","S_e69df477","*嗯**砰砰**咕噜*","","","","",""
"""""","narrator_31b5b6a9","萨拉恢复了活力，把舌头伸进了小狗的屁眼里。","","","","",""
"S """"","S_1334e6ee","你就是这样吻女孩的！...哈哈哈...","","","","",""
"S """"","S_d1b0a1d8","*咕噜**咕噜**咕噜*","","","","",""
"""""","narrator_c4f6e786","女孩用灵活的舌头小心地揉着小狗的屁股。","","","","",""
"Z """"","Z_5d12200e","*Skreeee......*","","","","",""
"""""","narrator_6c70d2bf","[zergling_s_name!t] 坐在莎拉的脸上，脸上洋溢着自豪的神情，时不时地颤抖。","","","","",""
"S """"","S_aaf6fe64","*咕噜.*嗯*咕噜.*","","","","",""
"""""","narrator_91a03dd4","突然想起人族需要呼吸，小狗从喘息的女孩脸上抬起了屁股。他肛门里的唾液滴落到其主人的嘴里","","","","",""
"S """"","S_631342de","更...更好，这是一个强烈的吻...但我可以做得更好！","","","","",""
"Z """"","Z_bf8296fe","Skir-skri-skri。","","","","",""
"S """"","S_cb8ca3e5","*舔**咕噜**咕噜**嗯*","","","","",""
"""""","narrator_af149225","[zergling_s_name!t] 顽皮地转动骨盆，按摩莎拉的嘴唇。","","","","",""
"Z """"","Z_94dec195_1","*汪-汪-汪*","","","","",""
"""""","narrator_14dec5dc","虫子的屁股滑过莎拉的脸，但鬼魂还不想放弃，一有机会就把她的舌头塞进虫族。","","","","",""
"""""","narrator_876cb236","那个屁股从女孩脸上起来了，但她最后还是舔了舔。","","","","",""
"S """"","S_f19da66b","只有这样吗？！","","","","",""
"S """"","S_36c15d45","*咕噜*","","","","",""
"S """"","S_b03e5be1","什么？...","","","","",""
"S """"","S_2ba1428e","*咕噜*","","","","",""
"S """"","S_8b48b64c","怎么了？...","","","","",""
"Z """"","Z_94dec195_2","*汪-汪-汪*","","","","",""
"""""","narrator_9cbe7022","这只小虫子吵吵嚷嚷地用屁股打莎拉的脸。尽管情况很不寻常，鬼魂还是很想讨好她，她的舌头用短时间精确的一击击中了目标。","","","","",""
"S """"","S_1fbfc7b6","嗯...。我还是会抓住你的！","","","","",""
"Z """"","Z_1885a188","好极了！！！！","","","","",""
"""""","narrator_16ea94ef","小狗摆出了战斗的姿态，发出了凶猛的吼叫，表明莎拉达到了她的目标。","","","","",""
"Z """"","Z_42c885ac","SKIIIIIR！！！","","","","",""
"""""","narrator_8d479faf","[zergling_s_name!t] 高兴地大声咆哮。他的鸡巴放出一股浑浊的精子，射在鬼魂的肚子上。","","","","",""
"S """"","S_486b29ab","是的，吉姆，我知道你喜欢在我们热吻的时候。","","","","",""
"Z """"","Z_548abc83","SKIIIIIR！！！","","","","",""
"""""","narrator_621e913c","[zergling_s_name!t] 继续充满了他那淫荡的女人。汹涌澎湃的水流唤醒了女孩最肮脏的思想和感情。","","","","",""
"S """"","S_c92d0052","是的，吉姆！...我先要！...把你的B塞满精子！...","","","","",""
"Z """"","Z_df19a4b9","他...","","","","",""
"""""","narrator_97d20b5a","最后，最后一滴水离开了精疲力尽的虫族。他赞许地咬紧牙关地说再见，骄傲地从床上跳下来，朝着自己的地方走去，把他的伴侣丢在一滩精液里。","","","","",""
"""""","narrator_2f41e6f4","莎拉调整了一下自己的呼吸，然后慢慢闭上了眼睛。","","","","",""
"S """"","S_96352883","哈，太棒了...回到...睡觉...","","","","",""
"""""","narrator_96c7af79","莎拉睡得很好，觉得很精神。她的饥饿感增加了。","","","","",""
"""""","narrator_e876e253","……","","","","",""
"""""","narrator_e876e253_1","……","","","","",""
"""""","narrator_e876e253_2","……","","","","",""
"S """"","S_9902926e","*喘气*","","","","",""
"S """"","S_b3072af8","什么？...什么？！","","","","",""
"""""","narrator_391a25d7","莎拉看着她美丽的身躯覆盖了一层干透的精子。脖子，胸部，腹部-所有部分都被大量的分泌物装饰着。干精子在某些地方从她光滑的皮肤上脱落了...","","","","",""
"S """"","S_d37a9a60","你做了吗，你这个小混混？！","","","","",""
"""""","narrator_d41dc1a8","[zergling_s_name!t] 甜蜜地打了个哈欠，完全无视鬼魂指责的目光。","","","","",""
"S """"","S_735f1a11","……","","","","",""
"S """"","S_13017ebb","还是那个戴帽子的变态偷偷进来的？！","","","","",""
"S """"","S_33cc1244","西蒙！这里发生了什么事？","","","","",""
"C """"","C_39a4f3b4","(好像有人来找你。它看起来非常慷慨。)","","","","",""
"S """"","S_12d7e3ea","是的，我能看见！是谁？！","","","","",""
"C """"","C_05597955","(好像你不知道。你忘了你的职责，一切照常进行。)","","","","",""
"S """"","S_735f1a11_1","……","","","","",""
"C """"","C_d9c0603c","(哦，对了，你昨晚睡得很香。)","","","","",""
"S """"","S_ed2909b8","当然了，经过这些训练，我几乎没有足够的意志去生存...","","","","",""
"S """"","S_604cff98","好...他在这里干什么？？？","","","","",""
"C """"","C_3716ba26","(没什么特别的，你肯定没什么好担心的，呵呵。)","","","","",""
"S """"","S_d2195aa8","但他以前没有用精子覆盖我！","","","","",""
"C """"","C_8eaa6258","(时过境迁...时过境迁。)","","","","",""
"S """"","S_c520c7c0","是的，但你的行为有点怪...","","","","",""
"C """"","C_b1acd46c","(别担心，没什么)","","","","",""
"S """"","S_2840b3cc","没什么，是的...如果你说没什么大不了的...","","","","",""
"S """"","S_f9c53685","(该死，但我不记得了...我一定是被打晕了......)","","","","",""
"C """"","C_cec1c443","(其实这对我们是有益的，你可以休息和[zergling_s_name!t] 一切都会自己做。)","","","","",""
"S """"","S_346de4c8","是啊，早上我得去寻找我身上找到的精子的来源...谁知道对这个变态有什么期待...","","","","",""
"C """"","C_c9ba042f","(拜托，看看他，他睡得像个婴儿。你怎么能称这个小可爱为变态？)","","","","",""
"S """"","S_aaebe846","这个'可爱'今晚可能对我做了难以启齿的事！他不理睬他留下的烂摊子！","","","","",""
"C """"","C_4aa42ded","(我们都会犯一些小错误...)","","","","",""
"S """"","S_87258f72","好吧，够了...啊，我嘴里有种奇怪的味道...","","","","",""
"""""","narrator_0fc5e0fd","[zergling_s_name！t] 慢慢地向前跨了一步，然后跨过了莎拉的肩膀。","","","","",""
"""""","narrator_0fc5e0fd_1","[zergling_s_name！t] 慢慢地向前跨了一步，然后跨过了莎拉的肩膀。","","","","",""
"S """"","S_225fb8f3","小坏蛋，快到姐姐这里来，来跟我玩玩！","","","","",""
"""""","narrator_a24b924b","她半张着嘴，发出销魂的呻吟声，她的口水也流了出来","","","","",""
"Z """"","Z_a58b8242","*Skr-skr-skr*","","","","",""
"""""","narrator_1047a16e","莎拉摆了一个姿势，然后撅起了小嘴。","","","","",""
"S """"","S_14df4ef3","来，让我亲亲你。。","","","","",""
"S """"","S_c5b2b4af","*咕噜*","","","","",""
"""""","narrator_0de4beba","莎拉的嘴唇碰到了那个小狗的肉棒。","","","","",""
"""""","narrator_3158a06e","这突如其来的变动让她非常吃惊。","","","","",""
"S """"","S_8143ae84","对不起，雷诺，我没多少时间了，对不起。","","","","",""
"Z """"","Z_9bbecc46","*汪-汪-汪*","","","","",""
"S """"","S_ca5b24f9","看来，你已经决定了，要利用我的嘴吗。。","","","","",""
"S """"","S_949496c4","*舔-舔-舔*","","","","",""
"""""","narrator_6611ce7b","那只小狗得意洋洋地用它的肉棒堵住了莎拉的嘴。","","","","",""
"S """"","S_ebe92df9","既然都已经这样了，我就继续满足你吧！......","","","","",""
"S """"","S_51421994","*舔舔舔* ~♥","","","","",""
"Z """"","Z_c62eaacc","","","","","",""
"""""","narrator_fe575e2a","[zergling_s_name！t] 紧紧按住了莎拉的脑袋。","","","","",""
"""""","narrator_e07cbf97","莎拉只能破罐子破摔了，她开始顺从地舔起那个入侵者带有恶臭的肉棍。","","","","",""
"S """"","S_fbd4c580","小坏蛋你越来越可恶了，开始，我还以为你只想要一个吻，但是你却用肉棒弄脏了我的脸~♥","","","","",""
"S """"","S_52f5b607","下面该轮到我惩罚你了！","","","","",""
"""""","narrator_a6b41361","那只小狗就像读懂了她的意思一样，立刻将舌头靠了过来，莎拉立即热情地用舌头回应它。","","","","",""
"S """"","S_20b338c8","*舔舐* *舔舐* *舔舐*","","","","",""
"""""","narrator_da3aa1fd","[zergling_s_name！t] 动了一下身子，把它的勃起的鸡巴，再次用它去顶莎拉的脑袋。","","","","",""
"Z """"","Z_9bbecc46_1","*汪-汪-汪*","","","","",""
"""""","narrator_709e55d2","莎拉立刻用她柔软的嘴唇叼住了那根肉棍，然后把它带到了高潮。","","","","",""
"S """"","S_6096ad2c","你今天真的很不乖......算了，我原谅你了 ！","","","","",""
"S """"","S_7fb57ae0","快过来，小坏蛋！......我还想要你的肉棒！！","","","","",""
"S """"","S_fbb7f143","*咽下* 喂，你别这么心急。","","","","",""
"S """"","S_b945f411","刚才竟然让我这么出丑，我这次可不会这么轻易放过你！","","","","",""
"S """"","S_a38b80b1","*舔舐* 怎么样？ *舔舐*","","","","",""
"""""","narrator_9cbef62e","莎拉开始用她灵活的舌头，攻击那根已经剧烈勃起的肉棍。","","","","",""
"S """"","S_a2714c5a","我做得怎么样？比我想象得要容易得多。","","","","",""
"S """"","S_3ec53b2d","这才刚刚开始，好戏还在后面。","","","","",""
"S """"","S_fb99ad10","来吧！让我们继续下去......","","","","",""
"Z """"","Z_ff3dc477","Skriii！！！","","","","",""
"S """"","S_48be0395","嗯！！！","","","","",""
"""""","narrator_b3b136da","[zergling_s_name!t]粗暴地把整个肉棒塞进了莎拉的嘴，然后莎拉认真地舔了起来。","","","","",""
"S """"","S_f965eafc","*舔舐* *舔舐* *舔舐*","","","","",""
"""""","narrator_5d231a48","[zergling_s_name！t]离开了莎拉的头，这让莎拉很不满……","","","","",""
"S """"","S_f3660aa3","*低语* 这么快就不来了吗？~♥","","","","",""
"Z """"","Z_48bc8deb","","","","","",""
"""""","narrator_2b4ee2cf","莎拉非常无耻地用她的舌头靠近，那只小狗的龟头。","","","","",""
"S """"","S_eca70402","你应该感到幸运，我还没有为谁这样卖力过。。","","","","",""
"S """"","S_8b95dd01","还想要更多吗？！！","","","","",""
"Z """"","Z_a58b8242_1","*Skr-skr-skr*","","","","",""
"S """"","S_c7e00a97","等着吧！！*舔* *舔* *舔*","","","","",""
"""""","narrator_b40eb8aa","小狗的肉棒深入了莎拉的嗓子，这让她非常兴奋。","","","","",""
"S """"","S_a2258d50","*Sluuuuuurp*~♥","","","","",""
"Z """"","Z_9bbecc46_2","*汪-汪-汪*","","","","",""
"Z """"","Z_25cd039f","Skiiiir！！！","","","","",""
"""""","narrator_f0291b8e","随着[zergling_s_name！t] 的肉棍不断深入，莎拉舌头上的运动，越来越激烈了 。","","","","",""
"S """"","S_7160b5a5","小坏蛋，你的鸡巴非常美味 *舔舐-舔舐*","","","","",""
"""""","narrator_f2934c48","莎拉非常激动地摇晃着身体，任由这根肉棍扎进自己的嗓子。","","","","",""
"Z """"","Z_a58b8242_2","*Skr-skr-skr*","","","","",""
"""""","narrator_be93f5f5","小狗感觉到前所未有的刺激。","","","","",""
"""""","narrator_55168f73","莎拉的嘴在与它的肉棍摩擦后，发出了非常淫荡的声音。","","","","",""
"S """"","S_705f2685","小坏蛋，还没有结束呢！！","","","","",""
"S """"","S_49c9c3fc","*舔舐* *舔舐*","","","","",""
"""""","narrator_1ed5514a","[zergling_s_name！t] 小狗加快了抽擦了速度。","","","","",""
"Z """"","Z_c9424241","*汪汪*","","","","",""
"S """"","S_d51d2452","小家伙，怎么样呀？现在你知道我的厉害了吧？","","","","",""
"""""","narrator_c10ae9f9","莎拉继续用灵巧的舌头，挑逗它肉棒最敏感的部位。","","","","",""
"""""","narrator_ec1efd5a","[zergling_s_name！t]慢慢地把鸡巴从莎拉嘴里拿了出来。","","","","",""
"S """"","S_02b9841d","*咬住* 喂，休想从我嘴里拿走它......","","","","",""
"S """"","S_48be0395_1","嗯！！！","","","","",""
"""""","narrator_060e5fe4","小狗再次把肉棍塞进了她的嘴里。","","","","",""
"Z """"","Z_5ccca6d2","*汪-汪-汪*","","","","",""
"S """"","S_c99b162a","*舔舐* *舔舐* *舔舐*","","","","",""
"S """"","S_30739053","简直太美味了......","","","","",""
"S """"","S_23b61786","*舔舐* *舔舐*","","","","",""
"""""","narrator_de7bb1fe","莎拉简直刷新了她以前的受虐记录。","","","","",""
"Z """"","Z_ffd561b2","*Skreeee......*","","","","",""
"""""","narrator_c626eed0","[zergling_s_name！t]， 颤抖着，享受这一切。","","","","",""
"S """"","S_3495b1f2","你今天弱爆了，以前你可不是这样的......","","","","",""
"""""","narrator_100484c0","莎拉放开了这根肉棍，然后伸出了调皮的舌头。","","","","",""
"S """"","S_e09292f6","我会让你舒舒服服达到高潮的......","","","","",""
"""""","narrator_f97ca19f","[zergling_s_name！t]用鸡巴粗暴地堵上了她的嘴。","","","","",""
"S """"","S_0d8d767f","","","","","",""
"""""","narrator_b89bc999","她张大嘴巴，把肉棒吃了进去。","","","","",""
"S """"","S_cf162256","*吞咽* 唔唔唔......","","","","",""
"S """"","S_956d28c8","别想用你的大鸡巴主宰我！","","","","",""
"S """"","S_717d56cb","即使我闭上眼睛，你也不能轻易击败我。。","","","","",""
"S """"","S_c2af5ad8","*舔-舔-舔* ~♥","","","","",""
"S """"","S_5e999ef7","不，够了！","","","","",""
"S """"","S_62c9143f","慢着...","","","","",""
"S """"","S_3e48ab83","你最好把它放好，否则我会咬到它的。","","","","",""
"Z """"","Z_7e6ab0df","Skir-skri-skri。","","","","",""
"S """"","S_622b5d3e","*吸吮* *吸吮* *吸吮*","","","","",""
"""""","narrator_087609f8","[zergling_s_name！t]疯狂的抽插莎拉的喉咙。","","","","",""
"Z """"","Z_9bbecc46_3","*汪-汪-汪*","","","","",""
"""""","narrator_ab322474","莎拉一边忍受着虐待，一边也不忘记用舌头开始反击。","","","","",""
"""""","narrator_873690d6","她非常认真舔舐着这根让她几乎丧失理智的肉棍。","","","","",""
"S """"","S_09495fd3","这样就完了？","","","","",""
"S """"","S_a0d76f85","只有这样吗？！","","","","",""
"S """"","S_a5d95063","*咕噜*","","","","",""
"S """"","S_79707a0a","什么？...","","","","",""
"""""","narrator_2a0f3457","*喷射声！*","","","","",""
"S """"","S_1e58cf24","怎么了？...","","","","",""
"S """"","S_425333a7","*咕噜.*嗯*咕噜.*","","","","",""
"S """"","S_79389b22","味道还不算太糟…","","","","",""
"""""","narrator_7bf14f2f","*喷射*","","","","",""
"Z """"","Z_9bbecc46_4","*汪-汪-汪*","","","","",""
"""""","narrator_9c5b128f","莎拉终于掌握了小狗的弱点，让它射了出来。但他们似乎决定再来一轮","","","","",""
"S """"","S_b0e79ef1","嗯...。我还是会抓住你的！","","","","",""
"Z """"","Z_1429b6d2","好极了！！！！","","","","",""
"""""","narrator_a359b5a4","小狗狂野地咆哮着，它的肉棒再次深入了莎拉的嘴。","","","","",""
"""""","narrator_87c5fa3a","莎拉能清楚感觉到，这只小狗马上就要高潮了。","","","","",""
"S """"","S_e806f692","忍着点，马上你就不会难受了。","","","","",""
"Z """"","Z_ddea48e9","SKIIIIIR！！！","","","","",""
"""""","narrator_079ee67c","[zergling_s_name！t] 小狗把它的鸡巴塞进莎拉的嘴里，然后把精液倒进去。","","","","",""
"""""","narrator_1057091d","[zergling_s_name！t] 大声吼叫起来，浓稠的精液顺着可怜莎拉的喉咙流了下去。","","","","",""
"S """"","S_5a127c70","咳嗽！！！*吞咽* *吞咽* *吞咽*","","","","",""
"Z """"","Z_b0e4c1e2","SKIIIIIR！！！","","","","",""
"""""","narrator_81c92e7e","[zergling_s_name!t] 那只小狗对于它的性伴侣非常满意，然后趾高气扬起来。","","","","",""
"Z """"","Z_b0e4c1e2_1","SKIIIIIR！！！","","","","",""
"S """"","S_4ad642ef","（该死的家伙，竟然直接射到了我的喉咙…）","","","","",""
"S """"","S_dcebc941","*吞咽*","","","","",""
"S """"","S_6218da9d","*Gulp* * Gulp* *Gulp*","","","","",""
"""""","narrator_d999c63d","莎拉吞下了所有的精液，然后再帮它清理干净，满是精液的肉棒。","","","","",""
"Z """"","Z_1d4198c7","汪汪汪！","","","","",""
"S """"","S_513e8bd9","*咳嗽，咳嗽* 你难道只为你的肉棒而活吗？真是一个没有追求的家伙。","","","","",""
"S """"","S_21b8c146","至少从这一点上我们达成了共识，就让我们继续好好相处吧！！","","","","",""
"Z """"","Z_cf94f5f3","他...","","","","",""
"S """"","S_d230c522","你射了这么多到我肚子里，看来我可以不用吃早餐了。","","","","",""
"Z """"","Z_5ccca6d2_1","*汪-汪-汪*","","","","",""
"""""","narrator_b9437b78","终于它心满意足地朝着它睡觉的地方走去了。","","","","",""
"S """"","S_8538496f","","","","","",""
"S """"","S_190193f4","","","","","",""
"""""","narrator_59f3af63","莎拉调整了一下自己的呼吸，然后慢慢闭上了眼睛。","","","","",""
"S """"","S_709ce16f","","","","","",""
"S """"","S_e6347c4b","我做了一个有趣的梦......","","","","",""
"C """"","C_d41a7a4a","(你愿意告诉我吗？)","","","","",""
"S """"","S_574bddf2","你这个小不点，懂什么？","","","","",""
"C """"","C_eb121536","","","","","",""
"S """"","S_abe9dde3","嘿，告诉我，你是从哪里来的自信？","","","","",""
"C """"","C_1e4e7575","(不，没什么，这是一个美丽的早晨不是吗？。。)","","","","",""
"S """"","S_ea402394","真的吗？我感觉自己的肚子好胀。","","","","",""
"""""","narrator_eb7176f6","莎拉用手指抹了抹自己的嘴唇，她发现嘴里有一种干滑的液体，她似乎明白了点什么。","","","","",""
"S """"","S_65006434","……","","","","",""
"S """"","S_5d0409c8","这不是梦对吧？","","","","",""
"""""","narrator_cf62c45e","塞蒙打了打哈欠，并不理会莎拉的话。","","","","",""
"S """"","S_cc482788","那只小狗竟然还安安分分的在睡觉，快告诉我这是怎么回事？！？","","","","",""
"C """"","C_060b9718","(没什么特别的，它只是困了。)","","","","",""
"S """"","S_02df61ef","你在撒谎！","","","","",""
"C """"","C_5ec7b5e6","(既然你知道，那你为什么要问我呢？)","","","","",""
"S """"","S_65006434_1","……","","","","",""
"C """"","C_6da5cf7b","(今晚，还想做同样的梦吗？)","","","","",""
"S """"","S_fbaa1aed","当然不想，经过白天的这些训练后，除了睡觉，我完全没有精力做任何事情。。","","","","",""
"S """"","S_77924b71","告诉我，我梦里发生的一切是真的吗？？？","","","","",""
"C """"","C_cef46987","","","","","",""
"C """"","C_972de888","(这不重要，只是一个梦，只有愚蠢的人，才会过分纠结它。)","","","","",""
"S """"","S_67c08b7f","是的，但我根本不能冷静。","","","","",""
"C """"","C_76745a28","(试着把注意力分散，你就不会再纠结这些问题。)","","","","",""
"C """"","C_bfb7225a","(听着，如果从另外一个角度看，[zergling_s_name!t] 只要不影响你睡觉，又有什么关系呢？)","","","","",""
"S """"","S_7fbdf03e","但是，我总感觉怪怪的。","","","","",""
"C """"","C_d02cb067","(你就把这当成梦游，而且你还可以节省一顿早餐的时间！)","","","","",""
"S """"","S_81dfb508","","","","","",""
"C """"","C_b3cf6444","(仔细想想其实也并不坏。)","","","","",""
"S """"","S_5a0f2896","无聊透顶，你这个白痴......","","","","",""
