location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"""""",narrator_f77ce007,Sarah ha cercato di concentrarsi meglio e finalmente ha iniziato a sentire una sorta di canto.,,,,,
"Om1 """"",Om1_6c6bd4ef,,,,,,
"S """"",S_9fd4daec,H-cosa è ???,,,,,
"Om1 """"",Om1_a047c5d1,,,,,,
"S """"",S_17f1f9f8,Servire l'alveare ???,,,,,
"Om1 """"",Om1_2fb7f8d0,,,,,,
"S """"",S_1814bde9,A - chi lo dice affatto? Non capisco niente ...,,,,,
"Om1 """"",Om1_a321ad6f,,,,,,
"S """"",S_69c40c84,La musica si sta allontanando!,,,,,
"Om1 """"",Om1_6469d831,,,,,,
"Om1 """"",Om1_f3fe603c,,,,,,
"S """"",S_d267d806_2,,,,,,
"S """"",S_b35014c3,Non riesco a sentire altro ...,,,,,
"S """"",S_6de42dbe,W-cosa era quello ???,,,,,
"S """"",S_d267d806_3,,,,,,
"AB """"",AB_5760bbb4,"Non essere distratto, devi continuare.",,,,,
"S """"",S_8b5135f9_2,"Ok, ci riproverò ora.",,,,,
"AB """"",AB_d4eb557f,"Trasformazione riuscita. Garantito il successo della connessione allo sciame. Modifiche, minime. Le abilità psioniche sono preservate. Risultato ritenuto accettabile",,,,,
"S """"",S_73869d1e,E questo è tutto ??? Cosa dovrei fare ora?,,,,,
"AB """"",AB_f37cc06b,"Collegamento stabile allo Sciame se la concentrazione e la concentrazione sono raggiunte. Più eccitazione, più stabilità.",,,,,
"S """"",S_6259f73d,Dovrei essere eccitato tutto il tempo ora?,,,,,
"AB """"",AB_47d16bfb,"Opportunità limitate Psionica fragile La soluzione alternativa include il rischio di perdita di psionici, inaccettabile.",,,,,
"S """"",S_d267d806_4,,,,,,
"AB """"",AB_0c769853,Il lavoro con le limitazioni stimola. Forza lo sviluppo di nuovi metodi. Modifica dell'essenza senza modifica dell'aspetto. Ha bisogno di più pensiero.,,,,,
"AB """"",AB_4164f0e7,Lascia.,,,,,
"""""",narrator_f49f9328,Abathur si rituffò nel terreno.,,,,,
"S """"",S_d267d806_5,,,,,,
"S """"",S_14663648,"(È molto, molto strano, ma mi ha aiutato, anche se in modo inaspettato ...)",,,,,
"S """"",S_108512ca,"(Va bene, dovrei davvero andarmene ora.",,,,,
"""""",narrator_81d07810,,,,,,
"""""",narrator_d681d21e,,,,,,
