"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"""""","""Инструментал""","","","","","",""
"""""","""Фулл""","","","","","",""
"""""","""Виролиски""","","","","","",""
"""""","""Инжектролинг""","","","","","",""
"""""","""Сопротивляться""","","","","","",""
"""""","""Поддаться""","","","","","",""
"""""","""Пойти""","","","","","",""
"""""","""Начать сейчас""","","","","","",""
"""""","""Повременить""","","","","","",""
"""""","""Спросить о родине""","","","","","",""
"""""","""Спросить о племени""","","","","","",""
"""""","""Спросить о личном""","","","","","",""
"""""","""Подключиться к зерглингу""","","","","","",""
"""""","""Не подключаться к зерглингу""","","","","","",""
"""""","""Показать""","","","","","",""
"""""","""Не показать""","","","","","",""
"""""","""Сохранение {0}""","Preservazione {0}","","","","",""
"""""","""Введите название сохранения:""","Inserisci il titolo preservazione:","","","","",""
"""""","""Переименуйте сохранение:""","Rinominare preservazione:","","","","",""
"""""","""Вы действительно хотите переключить язык?""","","","","","",""
"""""","""Перевоплотиться""","","","","","",""
"""""","""Вы смените персонажа на противоположного""","","","","","",""
"""""","""Автоповторение отключено""","","","","","",""
"""""","""Выбрано {0}""","","","","","",""
"""""","""День""","","","","","",""
"""""","""Новый разговор""","","","","","",""
"""""","""Мостик""","","","","","",""
"""""","""Логово""","","","","","",""
"""""","""x{0}""","","","","","",""
"""""","""Завершить день""","","","","","",""
"""""","""Хм, кажется что-то пошло не так... Но не беспокойтесь, мы сейчас вам поможем!\nК данному моменту, вы должны были завершить все возможные ивенты, и пройти игру полностью.""","","","","","",""
"""""","""Так как у каждого человека свой уникальный стиль игры, а игра еще не приведена к логическому завершению, то у вас могут возникнуть трудности.\nКак раз для этого мы и создали этот, бесконечный режим.""","","","","","",""
"""""","""В нем счетчик дней не учитывается, а вы сможете пройти весь контент не взирая на ограничения дней.\nНо не переживайте, когда вы пройдете весь увиденный контент мы обязательно оповестим вас!""","","","","","",""
"""""","""Удачной охоты, друг!""","","","","","",""
"""""","""Весь доступный контент пройден.\nНо не стоит печалиться, скоро будет еще, а сейчас мы можем вам предложить перейти в галерею и пересмотреть понравившиеся вам сцены.""","","","","","",""
"""""","""Ртом""","","","","","",""
"""""","""Руками""","","","","","",""
"""""","""Время \n{0}/{1}""","","","","","",""
"""""","""Хозяйка трогает мой член, хи-хе-хи. Так хорошо!""","","","","","",""
"""""","""З-заткнись!""","","","","","",""
"""""","""Ха! Об этом можно было только мечтать...""","","","","","",""
"""""","""Руки так приятно сжимают член, хи-хе...""","","","","","",""
"""""","""(Да! Получи мою сперму!)""","","","","","",""
"""""","""Как приятно... Мне нужно больше!""","","","","","",""
"""""","""Ему нужно так много внимания...""","","","","","",""
"""""","""Ммм... А в этом занятии есть что-то... привлекательное?""","","","","","",""
"""""","""(Как много раз он уже кончил?)""","","","","","",""
"""""","""Хм... Я уже начинаю входить во вкус, хи-хи.""","","","","","",""
"""""","""Еще немного! Да, кончи от моих рук!""","","","","","",""
"""""","""Повторить раунд""","","","","","",""
"""""","""Выйти""","","","","","",""
"""""","""Ха... Это еще лучше, чем было!""","","","","","",""
"""""","""Моему члену так хорошо! Хорошо!!!""","","","","","",""
"""""","""Я бы проводил так каждый день...""","","","","","",""
"""""","""Я чувствую твое вожделение. Скажи, что я хорош, хи-хе-хе.""","","","","","",""
"""""","""Хи-хи-хи, я готов к бурному окончанию...""","","","","","",""
"""""","""Это все стало в разы сложнее... Я не думала, что ему нужно так много ласки...""","","","","","",""
"""""","""Он снова кончил... Так сильно.""","","","","","",""
"""""","""Я почти не чувствую свои руки, хи-хи...""","","","","","",""
"""""","""Кажется, еще немного и придется использовать рот...""","","","","","",""
"""""","""Последний раз! Это последний...""","","","","","",""
"""""","""(Неужели я действительно решилась на это?)""","","","","","",""
"""""","""Зачем только я использую свой ротик, моих рук было бы достаточно.""","","","","","",""
"""""","""Твой ротик такой влажный!""","","","","","",""
"""""","""Это моя рука...""","","","","","",""
"""""","""Хи-хе-хо... ты меня не обманешь, я это чувствую!""","","","","","",""
"""""","""Просто заткнись и кончай уже.""","","","","","",""
"""""","""Сара хочет, чтобы я кончил ей в ротик, я не могу ее подвести!""","","","","","",""
"""""","""Он неисправим...""","","","","","",""
"""""","""(Я что... пристрастилась к нему?)""","","","","","",""
"""""","""(В этом точно что-то есть... Необычное.)""","","","","","",""
"""""","""(Ммм, это сводит меня с ума...)""","","","","","",""
"""""","""(Ммм... ну же кончи прямо мне в ротик!)""","","","","","",""
"""""","""Так узко... Мокро, хи-хи.""","","","","","",""
"""""","""Это мои руки!""","","","","","",""
"""""","""Еще... Да, хе-хи-хи!""","","","","","",""
"""""","""Я готов принять смерть, если она будет настолько приятной!""","","","","","",""
"""""","""Тебе еще рано умирать, сперва поделись со мной эссенцией!""","","","","","",""
"""""","""(Вот бы это никогда не заканчивалось, хи-ха.)""","","","","","",""
"""""","""Этот ротик... Это то что я хотел всю жизнь...""","","","","","",""
"""""","""Я использую только руки!""","","","","","",""
"""""","""Это становится все сложнее, мне не хватает рук.""","","","","","",""
"""""","""Но я же не должна...""","","","","","",""
"""""","""(Сколько в нем похоти? Я не успеваю его обслуживать.)""","","","","","",""
"""""","""Но я почти у цели, нет времени расслабляться.""","","","","","",""
"""""","""Ты так много кончил... На сколько еще ты способен?""","","","","","",""
"""""","""Сошс способный, Сошс старается ради своей повелительницы, Сошс может больше!""","","","","","",""
"""""","""Эй, ты там давай не сильно заводись!""","","","","","",""
"""""","""Хи-хи, скоро я смогу дрочить даже во сне...""","","","","","",""
"""""","""Руки делают это машинально...""","","","","","",""
"""""","""Пришло время для шоу!""","","","","","",""
"""""","""(Скоро мне и рта не будет хватать...)""","","","","","",""
"""""","""(Но я же не хотела пускать его в ход...)""","","","","","",""
"""""","""(Такая странная смесь вкусов... Это только сильнее заводит.)""","","","","","",""
"""""","""(Он требует все больше и больше ласк...)""","","","","","",""
"""""","""(Его член так глубоко заходит...)""","","","","","",""
"""""","""(Мой язык уже немеет, хи-хи.)""","","","","","",""
"""""","""(Пора высосать из него все)!""","","","","","",""
"""""","""Start""","","","","","",""
"""""","""Какой тип управления использовать?""","","","","","",""
"""""","""В одну руку""","","","","","",""
"""""","""В обе руки""","","","","","",""
"""""","""Желаете пройти обучение?""","","","","","",""
"""""","""Приветствуем вас в нашей мини-игре.""","","","","","",""
"""""","""В этом коротком обучении мы расскажем вам об основных особенностях игры, а также об управлении.""","","","","","",""
"""""","""Вам предстоит управлять некоторыми системами корабля класса 'Левиафан'.""","","","","","",""
"""""","""Левое щупальце управляется кнопками - расположенными слева.""","","","","","",""
"""""","""Правое щупальце управляется кнопками - расположенными справа.""","","","","","",""
"""""","""Кнопки →, ← отвечают за перемещение щупалец вправо и влево.""","","","","","",""
"""""","""У щупалец есть два режима: атакующий и собирающий.""","","","","","",""
"""""","""Режим можно сменить с помощью ↑.""","","","","","",""
"""""","""За использование отвечает ↓.""","","","","","",""
"""""","""Шупальца управляются кнопками - WASD.""","","","","","",""
"""""","""С помощью клавиши Shift вы сможете переключаться между щупальцами.""","","","","","",""
"""""","""Кнопки A, D отвечают за перемещение щупалец вправо и влево.""","","","","","",""
"""""","""Режим можно сменить с помощью W, S.""","","","","","",""
"""""","""За использование отвечает SPACE.""","","","","","",""
"""""","""Левое щупальце управляется кнопками - WASD.""","","","","","",""
"""""","""Правое щупальце управляется кнопками - →←↑↓.""","","","","","",""
"""""","""Кнопки A, D →, ← отвечают за перемещение щупалец вправо и влево.""","","","","","",""
"""""","""Режим можно сменить с помощью W, S ↓, ↑.""","","","","","",""
"""""","""За использование отвечают LSHIFT и RSHIFT.""","","","","","",""
"""""","""Зеленые полоски справа снизу и слева снизу – это полоски здоровья каждого щупальца.""","","","","","",""
"""""","""Если здоровье щупальца достигает 0 – оно становится на время неактивным. Но со временем оно восстановится.""","","","","","",""
"""""","""Здоровье корабля обозначено зелеными точками снизу.""","","","","","",""
"""""","""Если же здоровье корабля станет 0 – вы проиграете.""","","","","","",""
"""""","""Старайтесь защитить свой корабль от приближающихся астероидов.""","","","","","",""
"""""","""На экране будут появляться объекты.""","","","","","",""
"""""","""Ресурсы – кристаллы и облака веспена.""","","","","","",""
"""""","""Астероиды – опасные.""","","","","","",""
"""""","""В атакующем режиме щупальца разрушают любой объект, до которого дотронутся, включая ресурсы.""","","","","","",""
"""""","""В собирающем режиме щупальца поглощают объект, если это ресурс. И получают урон, если это астероид.""","","","","","",""
"""""","""Цель игры – с помощью щупалец собрать как можно больше ресурсов.""","","","","","",""
"""""","""На этом обучение подходит к концу..""","","","","","",""
"""""","""Приятной игры!""","","","","","",""
"""""","""Хотите поделиться вашим результатом?""","","","","","",""
"""""","""Отправлено! Спасибо, что делитесь своими результатами.""","","","","","",""
"""""","""Сколько длится игра?""","","","","","",""
"""""","""1 минуту""","","","","","",""
"""""","""2 минуты""","","","","","",""
"""""","""3 минуты""","","","","","",""
"""""","""5 минут""","","","","","",""
"""""","""Сколько объектов может быть одновременно на экране?""","","","","","",""
"""""","""5""","","","","","",""
"""""","""6""","","","","","",""
"""""","""7""","","","","","",""
"""""","""8""","","","","","",""
"""""","""9""","","","","","",""
"""""","""10""","","","","","",""
"""""","""Старт""","","","","","",""
"""""","""Соберись!""","","","","","",""
"""""","""Время вышло""","","","","","",""
"""""","""Вы набрали - [garbage_collection.manager.score] очков""","","","","","",""
"""""","""Счет: [garbage_collection.manager.score]""","","","","","",""
"""""","""Рекорд: {0}{1}""","","","","","",""
"""""","""Осталось: {0}""","","","","","",""
"""""","""Пауза""","","","","","",""
"""""","""Настройки""","","","","","",""
"""""","""Главное меню""","","","","","",""
"""""","""Введите ваш никнейм:""","","","","","",""
"""""","""Отправить""","","","","","",""
"""""","""Работать""","","","","","",""
"""""","""Начните движение""","","","","","",""
"""""","""Прекратите движение""","","","","","",""
"""""","""Сделайте хоть что то""","","","","","",""
"""""","""Отлично, давай же, начинай уже движение! Три же мой член своими огромными дойками! Сделай это! Не теряй время зря! ДАВАЙ!""","","","","","",""
"""""","""...""","","","","","",""
"""""","""Ооо да, твои сиськи такие нежные! Обожаю вашу терранскую кожу!""","","","","","",""
"""""","""А вот твой член не такой уж гладкий.""","","","","","",""
"""""","""Возможно, ты однажды поймешь, что это скорее плюс, чем минус, хе-хе-хе.""","","","","","",""
"""""","""Хорошая работа, если вдруг переборщила, то лучше охлади траханье, нескольких секунд будет достаточно.""","","","","","",""
"""""","""Черт, какой же ты шумный. Да поняла я тебя...""","","","","","",""
"""""","""Вооо, даа, я чувствую, как моя эссенция готовится. Она подготавливается выходить, не сильно быстро, но и не сильно медленно. В самый раз, да?""","","","","","",""
"""""","""Может, тебе еще чай принести???""","","","","","",""
"""""","""Если я буду его пить с твоей груди, то я за.""","","","","","",""
"""""","""А лучше из сисек. Не знаю, что это за штука такая 'чай', но пока дело в сиськах, я в деле!""","","","","","",""
"""""","""Еще-еще, начинай движение!""","","","","","",""
"""""","""Дааа, в самый раз! Пожалуйста, не останавливайся, трахай меня своими сиськами.""","","","","","",""
"""""","""ААААРГ! Выброси! Начался, твои СИСЬКИ СЛИШКОМ ХОРОШИ, останови его любой ценой! Иначе я...""","","","","","",""
"""""","""(Его член действительно будто сейчас взорвется!)""","","","","","",""
"""""","""Отлично-отлично, так и продолжай.""","","","","","",""
"""""","""Надеюсь, ты меня не разочаруешь.""","","","","","",""
"""""","""Надейся.""","","","","","",""
"""""","""Черт, снова!""","","","","","",""
"""""","""Аргх! Я не могу... себя... контролировать... СИСЬКИ! ХОЧУ... КОНЧИТЬ!""","","","","","",""
"""""","""Я хочу трахнуть сиськи! КОНЧИТЬ В НИХ! Даааа!""","","","","","",""
"""""","""{size=+4}О да...{/size}""","","","","","",""
"""""","""Что? Нет-нет-нет. Это не входило в мои планы!""","","","","","",""
"""""","""Сбавь-ка обороты!""","","","","","",""
"""""","""Не могу... Это сиськи так и манят меня.""","","","","","",""
"""""","""Ты опять за свое? Мы так никогда не закончим!""","","","","","",""
"""""","""Э-это...{w=0.3}  м-мне...{w=0.3}  н-не...{w=0.3}  п-подвластно...{w=0.3}""","","","","","",""
"""""","""Т-твои сиськи! Я НЕ МОГУ, ОНИ ЗОВУТ МЕНЯ!""","","","","","",""
"""""","""Прекрати немедленно! Я и без тебя справлюсь!""","","","","","",""
"""""","""{size=+4}СИИИИСЬКИ!!!{/size}""","","","","","",""
"""""","""МЫ ЗАНИМАЕМСЯ ЭТИМ СЛИШКОМ ДОЛГО!""","","","","","",""
"""""","""Это не значит, что нужно кончать прямо сейчас!""","","","","","",""
"""""","""{size=+4}КОНЧИТЬ!!! НА СИСЬКИ!{/size}""","","","","","",""
"""""","""Н-нет! Только не сейчас!""","","","","","",""
"""""","""СЕЙЧАС! ВО ИМЯ СИСЕЕЕЕЕЕК!""","","","","","",""
"""""","""Мммм... Как тебе это?""","","","","","",""
"""""","""Ха-ха-ха, кажется, я вхожу во вкус!""","","","","","",""
"""""","""Вот так вот... вот так вот... отлично, а теперь вот так...""","","","","","",""
"""""","""Я уже начинаю чувствовать приближение эссенции. Тебе стоит постараться!""","","","","","",""
"""""","""С моими новыми грудями делать это так легко, хи-хи.""","","","","","",""
"""""","""А это не так уж и плохо...""","","","","","",""
"""""","""Ммм... А это неплохое занятие.""","","","","","",""
"""""","""(А я хорошо справляюсь, хи-хи.)""","","","","","",""
"""""","""Не думала, что это может мне понравиться...""","","","","","",""
"""""","""(А этот член неплох... Стоит к нему присмотреться получше)""","","","","","",""
"""""","""Твоему члену нужно слишком много внимания.""","","","","","",""
"""""","""(Мои руки уже начинают приятно пульсировать от этого темпа, хи-хи.)""","","","","","",""
"""""","""Как тебе такая скорость, а? Долго не продержишься, хи-хи.""","","","","","",""
"""""","""(Я получу эту эссенцию, чего бы мне это ни стоило!)""","","","","","",""
"""""","""Что? Уже чувствуешь, как сдаешься перед моими сиськами?""","","","","","",""
"""""","""Как тебе? Достаточно хороший темп?""","","","","","",""
"""""","""ААААРГ!""","","","","","",""
"""""","""Ты не первый, кто кончит от моих умелых рук!""","","","","","",""
"""""","""Моя грудь и вправду творит чудеса, хи-хи.""","","","","","",""
"""""","""А что ты скажешь на это???""","","","","","",""
"""""","""Ну же, кончай уже баловаться и отдай эссенцию!""","","","","","",""
"""""","""*Чмок* *Хлюп*""","","","","","",""
"""""","""(Не ожидала, что до этого тоже дойдет дело...)""","","","","","",""
"""""","""(Этот член все же требует очень-очень много внимания!)""","","","","","",""
"""""","""Оооо, внутри твоего рта так хорошо...""","","","","","",""
"""""","""Ах... снаружи сиськи, внутри рот. Это великолепно.""","","","","","",""
"""""","""Ты так сильно его сжимаешь!""","","","","","",""
"""""","""Эй! Я просил не усердствовать, но не останавливаться же полностью. Эссенция сама себя не выдоит. Лучше двигай своими дойками!!""","","","","","",""
"""""","""Ну конечно. А так хотелось...""","","","","","",""
"""""","""Твой энтузиазм оставляет желать лучшего. Моему члену не хватает твоего внимания.""","","","","","",""
"""""","""Пф... Какой требовательный.""","","","","","",""
"""""","""Я так много ожидал... Ты так быстро опустила руки?""","","","","","",""
"""""","""Не волнуйся. Я свое получу.""","","","","","",""
"""""","""Мы так вечность здесь проведем. А я так и не кончу...""","","","","","",""
"""""","""Мир иногда так жесток, хи-хи-хи.""","","","","","",""
"""""","""Ты не даешь мне ни кончить, ни отдать эссенцию. Ты жестокая женщина, знаешь?""","","","","","",""
"""""","""Я слишком жадная, чтобы позволять тебе кончить просто так.""","","","","","",""
"""""","""Ммм...""","","","","","",""
"""""","""(П-почему? Я работаю в том же темпе, но возбуждение снижается!)""","","","","","",""
"""""","""(Мне стоит собраться с мыслями и сделать правильно...)""","","","","","",""
"""""","""А это не так просто, как я думала... возможно, мне стоит...""","","","","","",""
"""""","""(Тебе меня так легко не одолеть!)""","","","","","",""
"""""","""Я надеялся на твои сиськи. Но ты уже так долго пытаешься...""","","","","","",""
"""""","""Просто чей-то член слишком привередливый...""","","","","","",""
"""""","""(Нужно было потренироваться. Я еще не привыкла к новой груди... Этот член сводит меня с ума!)""","","","","","",""
"""""","""Если ты думаешь, что так сможешь потянуть время, то ты ошибаешься!""","","","","","",""
"""""","""Черт, ты прекрасно справляешься!""","","","","","",""
"""""","""Да-да-да, я ни на шаг не продвинулась.""","","","","","",""
"""""","""Хе-хе-хе, у нас достаточно времени поиграться с твоими сиськами.""","","","","","",""
"""""","""Сейчас я так поиграюсь, что твоему члену мало не покажется!""","","","","","",""
"""""","""Шар с люциферином""","","","","","",""
"""""","""Завершить раунд""","","","","","",""
"""""","""Проиграть""","","","","","",""
"""""","""{0}""","","","","","",""
"""""","""{0} left""","","","","","",""
"""""","""{0} right""","","","","","",""
"""""","""Щупальца ловко окольцевали конечности Сары, припечатывая ее к стене.""","","","","","",""
"""""","""Щупальца сковали тело Сары, не давая ей пошевелиться.""","","","","","",""
"""""","""Щупальца блуждали по телу Сары, не давая ей идти дальше.""","","","","","",""
"""""","""Щупальца попытались схватить Сару, но она была быстрее.""","","","","","",""
"""""","""Щупальце откровенно лапало Сару, заставляя ее сильнее возбудиться.""","","","","","",""
"""""","""Щупальце терлось о ногу Сары, повышая ее похоть.""","","","","","",""
"""""","""Сара ощущала на себе прикосновение наглого щупальца.""","","","","","",""
"""""","""Щупальце тянулось к Саре, но она не позволила ему ее трогать.""","","","","","",""
"""""","""Сара почувствовала, как в нее входит большой тентакль.""","","","","","",""
"""""","""Сара ощутила, как по ее ноге прошелся тентакль, приближаясь к входу.""","","","","","",""
"""""","""Сара попыталась остановить тентакль, который вился возле ее киски, но все попытки были тщетны.""","","","","","",""
"""""","""Сара вступила во что-то вязкое, ощущая покалывание по всему телу.""","","","","","",""
"""""","""Сара дотронулась до знакомой жидкости, ощущая, как ее похоть растет.""","","","","","",""
"""""","""Сара почувствовала на коже прохладную жидкость, которая вызывала приятные спазмы.""","","","","","",""
"""""","""Сара подобрала светящийся шар.""","","","","","",""
"""""","""Это может мне пригодится.""","","","","","",""
"""""","""Эх, он не бесконечный... Но может его оболочка мне сможет чем-то помочь.""","","","","","",""
"""""","""Сара подобрала очень знакомый тентакль.""","","","","","",""
"""""","""Сара собрала всю свою силу в кулак, вырываясь из лап врага.""","","","","","",""
"""""","""Сара ловким движением смогла защититься от врага.""","","","","","",""
"""""","""Сара через усилие высвободилась от воздействий врага.""","","","","","",""
"""""","""Сара попыталась высвободиться, но ей не хватило сил.""","","","","","",""
"""""","""Притвориться мертвой""","","","","","",""
"""""","""Сара задержала дыхание и перестала шевелиться.""","","","","","",""
"""""","""Сара притворилась мертвой, стараясь не привлекать лишнее внимание.""","","","","","",""
"""""","""Зерглинг увидел обездвиженное женское тело, не понимая, что происходит.""","","","","","",""
"""""","""Сара почувствовала над собой чужое дыхание.""","","","","","",""
"""""","""Сара услышала приближающиеся шаги зерглинга.""","","","","","",""
"""""","""Зерглинг учуял неладное, приближаясь к девушке..""","","","","","",""
"""""","""Зерглинг потерял интерес и ушел по своим делам.""","","","","","",""
"""""","""Зерглинг недовольно рыкнул, после нескольких неудачных попыток поразвлекаться с жертвой, и потерял интерес.""","","","","","",""
"""""","""Зерглинг покрутился возле Сары еще пару минут, все же прекращая преследование.""","","","","","",""
"""""","""Зерглинг не купился, заметив тихое дыхание Сары.""","","","","","",""
"""""","""Зерглинг продолжил преследование, ощущая чужую уловку..""","","","","","",""
"""""","""Зерглинг принял притворство Сары за игру. Его интерес к Саре только увеличился.""","","","","","",""
"""""","""Сара направляет все свое внимание, чувствуя своих врагов и предметы в ближайшем радиусе.""","","","","","",""
"""""","""Сара концентрирует свою энергию, просматривая ближайшее окружение.""","","","","","",""
"""""","""Сара сфокусировалась на своих чувствах, анализируя все, что находится в поле ее ощущений.""","","","","","",""
"""""","""Сара пытается концентрироваться, но гнетущая атмосфера сбивает ее с мыслей.""","","","","","",""
"""""","""Чутье""","","","","","",""
"""""","""Сара решает остановится и помастурбировать, чтобы снять напряжение.""","","","","","",""
"""""","""Сара удовлетворяет себя, чтобы снизить похоть.""","","","","","",""
"""""","""Сара пропускает ход, чтобы снять возбуждение.""","","","","","",""
"""""","""Снять напряжение""","","","","","",""
"""""","""Зерглинг принял устойчивую позу и совершил рывок.""","","","","","",""
"""""","""Зерглинг с ловко прижался к земле, готовясь к рывку.""","","","","","",""
"""""","""Зерглинг замер, группируясь для рывка.""","","","","","",""
"""""","""Зерглинг приготовился к рывку, но попытка была неудачной.""","","","","","",""
"""""","""Зерглинг загнал Сару в угол, удовлетворяя себя трением члена об ее ногу.""","","","","","",""
"""""","""Зерглинг с довольным рыком терся членом о Сару.""","","","","","",""
"""""","""Зерглинг возбуждал Сару, трясь о нее членом.""","","","","","",""
"""""","""Зерглинг попытался потереться членом о Сару, но она вовремя среагировала.""","","","","","",""
"""""","""Зерглинг воспользовался моментом и размашисто облизнул Сару.""","","","","","",""
"""""","""Зерглинг лизнул Сару, оставляя влажный след от языка.""","","","","","",""
"""""","""Зерглинг дерзко напал на Сару, пуская в ход свой проворный язык и облизывая девушку.""","","","","","",""
"""""","""Сара успела ускользнуть от похотливого языка зерглинга.""","","","","","",""
"""""","""Зерглинг набросился на Сару, сбивая ее с ног.""","","","","","",""
"""""","""Зерглинг навалился на Сару всем телом, прижимая ее к земле.""","","","","","",""
"""""","""Зерглинг замахнулся хвостом, опрокидывая Сару на землю.""","","","","","",""
"""""","""Зерглинг совершил попытку сбить Сару с ног, но она смогла устоять.""","","","","","",""
"""""","""Зерглинг загнал член в Сару, начиная быстрое движение.""","","","","","",""
"""""","""Зерглинг одним движением вошел в Сару на всю длину.""","","","","","",""
"""""","""Зерглинг с хлюпающим звуком вогнал член в киску Сары.""","","","","","",""
"""""","""Зерлинг попытался вставить свой член в Сару, но она увернулась.""","","","","","",""
"""""","""Зерглинг ускорил темп, заливая Сару спермой.""","","","","","",""
"""""","""Зерглинг быстрее двигал тазом, кончая в Сару.""","","","","","",""
"""""","""Зерглинг перешел на сверхзвуковой темп, извергаясь внутрь.""","","","","","",""
"""""","""Случайное оглушение""","","","","","",""
"""""","""Массовое оглушение""","","","","","",""
"""""","""Телепортация""","","","","","",""
"""""","""Сара на секунду подумала о том, что будет, если ее поймают. Похоть Сары возросла.""","","","","","",""
"""""","""Сара подумала о том, как ее будет наказывать зерглинг, если поймает. Сара почувствовала сильное возбуждение.""","","","","","",""
"""""","""Сара представила, как ее по очереди будет иметь стая зерглингов. Сара с трудом сдерживала свое желание.""","","","","","",""
"""""","""Сара оказалась полностью обнаженной, чувствуя легкость в теле. Теперь Сара передвигается быстрее.""","","","","","",""
"""""","""Посмотреть сцену победы, и завершить лабиринт, получив эссенцию зерглинга""","","","","","",""
"""""","""Посмотреть сцены как победы, так и поражения, и завершить лабиринт, получив эссенцию зерглингa""","","","","","",""
"""""","""Запустить лабиринт""","","","","","",""
"""""","""I'm crazy""","","","","","",""
"""""","""Свернуть""","","","","","",""
"""""","""Налево""","","","","","",""
"""""","""Направо""","","","","","",""
"""""","""Выйти из лабиринта""","","","","","",""
"""""","""Y""","","","","","",""
"""""","""N""","","","","","",""
"""""","""Is end? {0}. Is open? {1}. Open on {2} level.""","","","","","",""
"""""","""Меню разработчика {color=#fcdd76}♥{/color}""","","","","","",""
"""""","""минут""","","","","","",""
"""""","""минуты""","","","","","",""
"""""","""минута""","","","","","",""
"""""","""секунд""","","","","","",""
"""""","""секунды""","","","","","",""
"""""","""секунда""","","","","","",""
"""""","""До следующей попытки осталось: {0} {1} и {2} {3}""","","","","","",""
"""""","""До следующей попытки осталось: {0} {1}""","","","","","",""
"""""","""Повторное подключение""","","","","","",""
"""""","""НОВАЯ ИГРА""","","","","","",""
"""""","""ЗАГРУЗИТЬ""","","","","","",""
"""""","""НАСТРОЙКИ""","","","","","",""
"""""","""ПАТРЕОН""","","","","","",""
"""""","""ГАЛЕРЕЯ""","","","","","",""
"""""","""ТИТРЫ""","","","","","",""
"""""","""ВЫХОД""","","","","","",""
"""""","""Бонусный код""","","","","","",""
"""""","""Изменения""","","","","","",""
"""""","""Сохранить игру""","","","","","",""
"""""","""Загрузить игру""","","","","","",""
"""""","""Помощь""","","","","","",""
"""""","""Auto""","","","","","",""
"""""","""Quick""","","","","","",""
"""""","""Выбранное вами сохранение сделано в предыдущих версиях, загрузка его может привести к непредвиденным последствиям, Армагеддону.\n Вы точно хотите загрузить его?""","","","","","",""
"""""","""Режим экрана""","","","","","",""
"""""","""Оконный""","","","","","",""
"""""","""Полноэкранный""","","","","","",""
"""""","""Переходы""","","","","","",""
"""""","""Все""","","","","","",""
"""""","""Никаких""","","","","","",""
"""""","""Скорость текста""","","","","","",""
"""""","""Джойстик...""","","","","","",""
"""""","""Бонусный код:""","","","","","",""
"""""","""Активирован""","","","","","",""
"""""","""Не активирован""","","","","","",""
"""""","""Активировать""","","","","","",""
"""""","""Использование загадочных анимаций""","","","","","",""
"""""","""?""","","","","","",""
"""""","""Ходят слухи .. что это изменяет некоторые анимации ..""","","","","","",""
"""""","""Включить""","","","","","",""
"""""","""Отключить""","","","","","",""
"""""","""Имитировать мобильную версию?""","","","","","",""
"""""","""Пропуск""","","","","","",""
"""""","""Просмотренный текст""","","","","","",""
"""""","""Весь текст""","","","","","",""
"""""","""Начать пропуск""","","","","","",""
"""""","""После выбора""","","","","","",""
"""""","""Останавливать пропуск""","","","","","",""
"""""","""Продолжать пропуск""","","","","","",""
"""""","""Время автоперемотки""","","","","","",""
"""""","""Ожидание голоса""","","","","","",""
"""""","""Диалоговое окно""","","","","","",""
"""""","""Внимание, новое окно все еще тестируется вы можете помочь нам с этим выбрав данный пункт, если вдруг у вас возникнут проблемы вы всегда можете переключиться на стандартную версию. Было отключено на время тестирования.""","","","","","",""
"""""","""Очистить постоянные данные""","","","","","",""
"""""","""Будет очищен файл постоянных данных.\nДанная процедура необходима для предотвращения возникновения ошибок при запуске новой версии игры.\nПосле изменения данной настройки игра будет перезапущена.""","","","","","",""
"""""","""Вы уверены?""","","","","","",""
"""""","""Освободить память""","","","","","",""
"""""","""Загруженные изображения будут удалены из памяти.""","","","","","",""
"""""","""Освободить""","","","","","",""
"""""","""Громкость музыки""","","","","","",""
"""""","""T""","","","","","",""
"""""","""Громкость звука""","","","","","",""
"""""","""Проверка""","","","","","",""
"""""","""Смена языка""","","","","","",""
"""""","""Состояние перевода: {0}%""","","","","","",""
"""""","""Веселые моменты""","","","","","",""
"""""","""Веселые моменты, это опциональные небольшие шутки в игре, которые не несут особой важности для сюжета, но могут знатно вас повеселить. Выключив данную опцию вы не убираете весь юмор, а только самый экстремальный.""","","","","","",""
"""""","""Подсказки ассистента""","","","","","",""
"""""","""Рекомендации по прохождению.""","","","","","",""
"""""","""Цензура""","","","","","",""
"""""","""Позволяет образовать кубическую форму для 18+ изображений.""","","","","","",""
"""""","""Громкость голоса""","","","","","",""
"""""","""Устойчивость голоса""","","","","","",""
"""""","""Вы так же можете помочь развитию игры поддержав нас на Патреоне и присоединившись к нашему Дискорд серверу""","","","","","",""
"""""","""Патреон""","","","","","",""
"""""","""Дискорд""","","","","","",""
"""""","""Back""","","","","","",""
"""""","""Save""","","","","","",""
"""""","""Q.Save""","","","","","",""
"""""","""Q.Load""","","","","","",""
"""""","""Skip""","","","","","",""
"""""","""F.Skip""","","","","","",""
"""""","""Prefs""","","","","","",""
"""""","""HIDE""","","","","","",""
"""""","""Не удалось проверить актуальность версии.""","","","","","",""
"""""","""Нет более актуальной версии на данный момент.""","","","","","",""
"""""","""{color=#cc6666}Доступно обновление {a=https://www.patreon.com/shadow_portal/overview}Patreon{/a}{/color}""","","","","","",""
"""""","""{color=#cc6666}В скором времени будет доступно обновление, следите за новостями. {a=https://www.patreon.com/shadow_portal/overview}Patreon{/a}{/color}""","","","","","",""
