location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"""""",narrator_14dde979,"Alla fine Sarah ha fatto una scelta, anche se non è stato facile. Ha scelto personalmente un vestito osceno per se stessa.",,,,,
"S """"",S_d0d5d819,T-questo.,,,,,
"A """"",A_7fddb89b,"Oooh, bella scelta. Mi piace. Vado a ordinarlo allora.",,,,,
"S """"",S_903e5ed0,(Aaaah! Dovrò indossarlo... Anche se penso che dovrebbe essere abbastanza decente... Spero che lo sarà...),,,,,
"A """"",A_9197c5e8,"La consegna durerà un paio di giorni, quindi avrai un po 'di tempo per riposare e prepararti.",,,,,
"S """"",S_a53d61a9,A-va bene...,,,,,
"A """"",A_9ef282d6,"E ora dovrò scusarmi, sono un uomo impegnato.",,,,,
"""""",narrator_64e5a0b1,Stuokv si affrettò verso l'uscita della stanza. Sembrava che fosse molto desideroso di confermare l'acquisto.,,,,,
"S """"",S_dcfbc049,(S-sai'mon... Cosa ne pensi di quegli abiti?),,,,,
"C """"",C_0c693dce,"(Penso che abbiamo lo stesso gusto, anche se è difficile dire senza immagini che aspetto hanno gli abiti, penso che avrei scelto lo stesso che hai fatto.)",,,,,
"S """"",S_361e6db7,Spero di aver fatto la scelta giusta...,,,,,
"S """"",S_349fdbae,Sei venuta qui di nuovo in un'ora così terribile ... cosa vuoi?,,,,,
"A """"",A_0d1f99d7,"Heh-heh-heh, ho buone notizie, oggi ho ricevuto il tuo nuovo costume.",,,,,
"S """"",S_82b64896,,,,,,
"S """"",S_e271d60a,È già qui? Così presto?,,,,,
"S """"",S_b561a845,(Il tempo vola di ...),,,,,
"A """"",A_90c42ed1,È. Ecco qui.,,,,,
"""""",narrator_90107760,Articolo 'contenitore' aggiunto all'inventario.,,,,,
"""""",narrator_f9dcac13,"Stukov regalò a Sarah un altro contenitore, che era esattamente come l'ultimo, ma con un diverso set di vestiti all'interno.",,,,,
"A """"",A_37c51df9,"Dannazione, non vedo l'ora di vederlo su di te! Eh-eh-eh.",,,,,
"A """"",A_4e6b6ac9,,,,,,
"A """"",A_26dc9464,Eh-eh-eh.,,,,,
"A """"",A_1f099c4e,"*Ahem*, c'è anche qualcos'altro...{w} devi provarlo e devo assicurarmi che ti stia bene, che la dimensione sia giusta, sai, quella roba!",,,,,
"A """"",A_3399360a,"{size=-3}Heh-heh-heh, quindi potrò vederla in questo momento.{/size}",,,,,
"S """"",S_a85908d3,,,,,,
"S """"",S_1e450e6e,Pensi che io sia sordo?,,,,,
"A """"",A_2be46311,"*Ahem* è assolutamente necessario controllare, se ti va bene. Allora, cosa stai aspettando?",,,,,
"A """"",A_68a56a0f,"Beh, non procrastinare, e io resterò qui.",,,,,
"A """"",A_fe1b6165,"In realtà no, è meglio che vada. Chiamami quando sei pronto, non perdere tempo!",,,,,
"S """"",S_a85908d3_1,,,,,,
"S """"",S_4aab9a6d,Sta agendo stranamente a causa di questo set. È davvero così disperato da vederlo?,,,,,
"S """"",S_906f635d,"Ok, è ora di vedere cosa ho ordinato ... Non c'erano foto, dopotutto ...",,,,,
"""""",narrator_6b529644,"Ancora lo stesso contenitore sicuro che Stukov ti ha dato e che può essere usato per trasferire facilmente una varietà di cose. È spazioso e sembra molto resistente, ma anche ermeticamente sigillato.",,,,,
"""""",narrator_47638def,"Come prima, in cima al contenitore c'è una piccola finestra da cui guardare. Ha anche un pulsante che lo apre.",,,,,
"""""",narrator_2df92774,Sarah guarda attraverso la finestra del contenitore e vede una serie di vestiti e anche alcuni accessori.,,,,,
"S """"",S_df8db4da,"Beh, non è così male come pensavo ...",,,,,
"C """"",C_6141293d,(Posso capire perché è così ansioso.),,,,,
"S """"",S_b04ed469,Voi due sarete felici di passare tutte le vostre vite a guardare biancheria intima lasciva ...,,,,,
"S """"",S_f05a8ac0,"Bene, è ora di aprirlo.",,,,,
"""""",narrator_da00f99d,"Sara premette un pulsante e il contenitore iniziò a emettere un suono familiare. il suono della depressurizzazione del contenitore. Momentaneamente, gli occhi di Sarah riuscirono a cogliere tutta la bellezza del nuovo set.",,,,,
"""""",narrator_24e21973,Articolo 'Set di biancheria intima' aggiunto all'inventario.,,,,,
"S """"",S_cbe03087,"Mhm, penso che mi piaccia un po '. Hee-hee-hee.",,,,,
"S """"",S_76e62b20,Mi chiedo come ci guarderò.,,,,,
"C """"",C_dd1695e5,"(Bene, scopriamolo e chiama Stukov prima che lui perda completamente la sua idea).",,,,,
"""""",narrator_086ffb75,E così Sarah ha iniziato a indossare un altro set di lingerie. Questa volta Sarah mostrò molto più entusiasmo che in passato.,,,,,
"""""",narrator_bbc97dcc,Qualche tempo dopo.,,,,,
"S """"",S_37fc2364,"Cazzo, perché la lingerie deve essere così complicata?",,,,,
"S """"",S_8ebc9a41,Penso che sia ora di chiamare Stukov.,,,,,
"""""",narrator_a3dd7710,"Poco tempo dopo, Stukov venne nella stanza di Sarah.",,,,,
"Aside5 """"",Aside5_c61053f5,Cosa nel vuoto ti ha portato così tanto tempo !!!,,,,,
"Aside8 """"",Aside8_b1ff01a2,,,,,,
"S """"",S_d0b83d53,Quindi ... ti piace ...?,,,,,
"Aside10 """"",Aside10_f67d40f9,"Accidenti, è persino meglio di quanto immaginassi, heh-heh-heh.",,,,,
"S """"",S_0c5022ac,Pensavo che la mia solita acconciatura non sarebbe andata bene con questo vestito. Non è molto meglio?,,,,,
"Aside11 """"",Aside11_07312211,"Sì, è molto adatto.",,,,,
"S """"",S_0306a932,Ho appena realizzato che questo set di vestiti assomiglia agli abiti che hai descritto nella tua storia sulle Amazzoni.,,,,,
"Aside11 """"",Aside11_088f680d,"Heh-heh-heh, quindi ricordi quella storia? Eh-eh-eh.",,,,,
"S """"",S_6f18d6d6,"Probabilmente vorresti anche che legessi e salissi, eh?",,,,,
"Aside4 """"",Aside4_0ddba732,"Ooh si, piccola, è il treno giusto di pensieri!",,,,,
"S """"",S_28ddff1d,"Mmm, ma allora avrei bisogno di altri due amici della mia tribù, non è vero?",,,,,
"Aside9 """"",Aside9_735093ff,"Dannazione, se continui a giocare con me, smetterò di resistere alla tentazione!",,,,,
"S """"",S_a6844f05,"Hee-hee-hee, no no no. L'hai detto tu stesso che stavamo solo dando un'occhiata a un nuovo set. Non possiamo {i}che{/i} adesso.",,,,,
"Aside8 """"",Aside8_276ee8aa,"Stai giocando con il fuoco lì! Ma hai ragione, oggi non stiamo facendo nulla se non dare un'occhiata. Quindi è fondamentale in qualche modo registrare il tuo aspetto in questo momento.",,,,,
"Aside11 """"",Aside11_5f27e66c,"Heh, e ora è il momento di documentare il tuo look.",,,,,
"""""",narrator_82373322,Stukov tirò fuori il suo dispositivo per fare ologrammi.,,,,,
"S """"",S_5b9e9682,E forse vuoi che ti posi per te? O forse ti piacerebbe vedere il mio altro fascino?,,,,,
"S """"",S_39957ef4,È meglio questo?,,,,,
"""""",narrator_2976cc51,Sarah prese una posa lasciva.,,,,,
"Aside10 """"",Aside10_9d18f4fe,"Heh-heh-heh, le mie lezioni non sono state vane, vedo. Sono contento. Sono molto lieto. Eh-eh-eh.",,,,,
"S """"",S_e7196d9b,"(Prima ero spaventato dal solo pensiero di permettere a qualcuno di prendere ologrammi così depravati da me, e ora sono l'iniziatore.)",,,,,
"Aside11 """"",Aside11_5dca654d,"Heh-heh-heh, bello, incredibile ...",,,,,
"""""",narrator_56135b49,"Stukov ha continuato a prendere ologrammi di Sarah. Lei, a sua volta, non ha cercato di disturbarlo in alcun modo, e piuttosto lo ha aiutato, assumendo diverse pose oscene.",,,,,
"""""",narrator_10118e09,Qualche tempo dopo.,,,,,
"A """"",A_8512559b,"Dannazione, io...{w} ho bisogno di scappare. Mantieni la lingerie.",,,,,
"""""",narrator_f806478b,Stukov lasciò frettolosamente la stanza.,,,,,
"Aside11 """"",Aside11_272b3f1c,"Heh-heh-heh, presto i miei sforzi porteranno davvero frutti.",,,,,
"""""",narrator_06a43fc7,Continua.,,,,,
"""""",narrator_f7a98e21,Non c'è la continuazione di questa scena nell'aggiornamento corrente.,,,,,
