location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"Aside8 """"",Aside8_b1ff01a2,!!!,,,,,
"S """"",S_d0b83d53,So... are you liking it...?,,,,,
"Aside10 """"",Aside10_f67d40f9,"Damn, that's even better than I imagined, heh-heh-heh.",,,,,
"S """"",S_0c5022ac,I thought my usual hairstyle wouldn't quite go together with this outfit. Isn't this one much better?,,,,,
"Aside11 """"",Aside11_07312211,"Yes, it is very suitable.",,,,,
"S """"",S_0306a932,I just realized that this set of clothes resembles the outfits that you described in your story about the Amazons.,,,,,
"Aside11 """"",Aside11_088f680d,"Heh-heh-heh, so you remember that story? Heh-heh-heh.",,,,,
"S """"",S_6f18d6d6,"You'd probably also want me to tie up and mount you, eh?",,,,,
"Aside4 """"",Aside4_0ddba732,"Ooh yeah baby, that's the right train of thought!",,,,,
"S """"",S_28ddff1d,"Mmm, but then I'd need two more friends from my tribe, wouldn't I?",,,,,
"Aside9 """"",Aside9_735093ff,"Damn, if you keep toying with me, I will stop resisting the temptation!",,,,,
"S """"",S_a6844f05,"Hee-hee-hee, no no no. You said it yourself that we were just taking a look at a new set. We can't do {i}that{/i} right now.",,,,,
"Aside8 """"",Aside8_276ee8aa,"You are playing with fire there! But you're right, today we are not doing anything but having a look. So it's paramount to somehow record your appearance right now.",,,,,
"Aside11 """"",Aside11_5f27e66c,"Heh, and now it's time to document your look.",,,,,
"""""",narrator_82373322,Stukov pulled out his device for making holograms.,,,,,
"S """"",S_5b9e9682,And maybe you want me to pose for you? Or maybe you'd like to see my other charms?,,,,,
"S """"",S_39957ef4,Is this better?,,,,,
"""""",narrator_2976cc51,Sarah took a lewd pose.,,,,,
"Aside10 """"",Aside10_9d18f4fe,"Heh-heh-heh, my lessons were not in vain, I see. I'm glad. I am very glad. Heh-heh-heh.",,,,,
"S """"",S_e7196d9b,"(Before I was scared by the sheer thought of allowing someone to take such depraved holograms of me, and now I'm the initiator.)",,,,,
"Aside11 """"",Aside11_5dca654d,"Heh-heh-heh, nice, amazing...",,,,,
"""""",narrator_56135b49,"Stukov continued to take holograms of Sarah. She, in turn, didn't try to disrupt him in any way, and rather helped him, assuming several lewd poses.",,,,,
"""""",narrator_10118e09,A short time later.,,,,,
"A """"",A_8512559b,"Damn, I...{w} I need to run. Keep the lingerie.",,,,,
"""""",narrator_f806478b,Stukov hastily left the room.,,,,,
"Aside11 """"",Aside11_272b3f1c,"Heh-heh-heh, soon my efforts will truly bear fruit.",,,,,
"""""",narrator_06a43fc7,To be continued.,,,,,
"""""",narrator_f7a98e21,There is no continuation of this scene in the current update.,,,,,
