"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"M """"","M_pD4dNKXR","Your loss... but it's not her you need to take care of. After all, what will happen to her if you lose...","","","","",""
"S """"","S_d2ZYbMDJ","Tsk.…","","","","",""
"""""","narrator_gSkYWiS3","The Mutalisk acted differently, her thrusts were not smooth. Even though she couldn't hold the protoss down, everything had already been done for her. She could just ram the fragile body and enjoy the reaction.","","","","",""
"M """"","M_dWoAuYCV","These moans warm my soul... Shout louder, Lizzara!","","","","",""
"M """"","M_4oEZJcPx","Let the whole ship hear who won today!","","","","",""
"L """"","L_JXh3kgub","AAAAHHHH!!!! MMMMM!!!","","","","",""
"""""","narrator_ir5qf7La","The Protoss uttered short exclamations, losing the last of her control over her body. Too many orgasms overtook her at one time, it was impossible to hold on.","","","","",""
"S """"","S_ayZ8ETa2","At least I tried...","","","","",""
"M """"","M_LoSwEwNy","Do you know what I'm good at, Sarah?","","","","",""
"S """"","S_Xc8E6JgR","In what way?","","","","",""
"M """"","M_UxzNFRHc","I'll take full advantage of her ability.","","","","",""
"S """"","S_EyDqj2sR","What? NO!","","","","",""
"M """"","M_BitMisrt","YES! I'm going to cum inside! Not only will she experience a creampie, but she will also absorb my sperm. Do you think her ability works inside?","","","","",""
"""""","narrator_YYFWeVzc","Carda didn't look as twitchy as Sarah did the first time. Her actions were relaxed and confident.","","","","",""
"M """"","M_y4fPEnav","Ready?","","","","",""
"M """"","M_RD7iRtsq","Now you'll experience a proper creampie!","","","","",""
"L """"","L_pUzXzPbG","MMMMMMMFFFFF!!!","","","","",""
"L """"","L_6JEXbA9J","Oh my God! Oh my God!","","","","",""
"""""","narrator_mH8jWqFf","Carda didn't forget to look at Sarah in the moment, rejoicing at how well she was able to make her friend feel.","","","","",""
"L """"","L_KPGuovDE","This... I've never experienced this!","","","","",""
"L """"","L_piN2Wy5M","CUM INSIDE ME!","","","","",""
"S """"","S_7QxPV9jR","Lizzara! Fight! Don't give in!","","","","",""
"S """"","S_NShv27ez","(How stupid it was to feel sorry for her... This led to a disaster!)","","","","",""
"""""","narrator_H3tsC5KM","The girl chose to turn away so as not to see Lizzara's fall with her own eyes. But it wasn't as easy to escape from the sounds.","","","","",""
"L """"","L_dhLc6XhP","OH GOD, JUST COME.","","","","",""
"M """"","M_m9J4wF4L","No one has ever called me that before...","","","","",""
"""""","narrator_5U9bHGP8","The protoss' entire body relaxed at one moment. Lizzara didn't understand what was pouring into her, but it was so nice, beating off any questions.","","","","",""
"L """"","L_Ztqhhs65","AAAHH!!! AAAAAHHHH!!!","","","","",""
"L """"","L_3PKepoTQ","I CAN'T!!!! SO GOOD!!!","","","","",""
"""""","narrator_Mim9jFvr","The hot sperm filling the protoss's pussy only intensified the 'response' stream, covering Carda completely and even getting into her mouth.","","","","",""
"""""","narrator_q5ZpFsMn","Mutalisk, not without pleasure, drank the substance that got into her mouth, continuing to drill Sarah with her gaze.","","","","",""
"M """"","M_CnBjv5zp","I can do more than that...","","","","",""
"S """"","S_RWxGamzb","I've already figured that out...","","","","",""
"L """"","L_mTDcpyYV","MMMMM!!!! MMMMM!! MY BODY...!!!","","","","",""
"""""","narrator_mmBNoz48","Carda did not spare sperm, wanting to see a stunning result on the scoreboard. She was burning with impatience to show her superiority and was glad that she had not made a mistake in the strategy from the very beginning.","","","","",""
"L """"","L_mm8hiETF","IT IS!!! IT IS ABSORBED!!!","","","","",""
"L """"","L_3Th8Xad2","Oh my God!!!","","","","",""
"M """"","M_3oe6Hhh2","Oh so we found out! Heh heh.","","","","",""
"""""","narrator_AnQyA6ux","Everyone who could observe the protoss's crotch was surprised that nothing poured out of the pussy. Lizzara's vagina absorbed the sperm so quickly that it was absorbed to the last drop.","","","","",""
"M """"","M_s2JYkThy","Is your friend really playing for your side? Maybe she's more my friend now?","","","","",""
"M """"","M_GPpVGCWi","I didn't expect such greed for my sperm, hehe.","","","","",""
"M """"","M_kXyyxLM8","Well! Are we ready to see the result?","","","","",""
"M """"","M_9Zmi5kX4","Where are the victory fanfares?","","","","",""
"""""","narrator_5Qp36fYQ","Sarah didn't look at the scoreboard, everything was clear to her anyway. She was interested in the state of Lizzara, who was on the verge of leaving this reality.","","","","",""
"M """"","M_bnEXWEXe","Oh, she's probably still having fun. Not all the sperm was absorbed... There was quite a lot of it.","","","","",""
"""""","narrator_DAvxYoPp","The Mutalisk was very pleased with herself. The protoss's body was twitching from the still coming orgasms.","","","","",""
"S """"","S_Khaetz2k","!!!","","","","",""
"M """"","M_thmqhixx","And here is my result!","","","","",""
"""""","narrator_G5q8NYwk","A very impressive number appeared on the scoreboard, Sarah at first did not believe her eyes that there could be such a high score.","","","","",""
"M """"","M_rn9vSVvE","Eighty-six! Damn, I expected more.","","","","",""
"M """"","M_ECQadifS","Well, I could've done better, but this is also not bad.","","","","",""
"M """"","M_JhAYFA3F","It will be very, very difficult to beat this for you.","","","","",""
"S """"","S_DSAmzeZy","Beat it? Will I have another chance?","","","","",""
"M """"","M_jyaKuvnS","Of course, what do you think this is about.","","","","",""
"M """"","M_7dinTJrq","That's why we came here. I'm not interested in a stupid victory, I want to know the truth, I want to be sure of the winner.","","","","",""
"S """"","S_BZDMRHZ8","How many attempts?","","","","",""
"M """"","M_NzMZUEQg","Ha-ha-ha, got a taste? You wanted to let your friend out. And quickly, if I'm not mistaken.","","","","",""
"M """"","M_AGRvSpEj","Look, she will soon turn off from the overabundance of orgasms.","","","","",""
"M """"","M_rtGumb8e","Do you think she can handle it?","","","","",""
"S """"","S_bUgBcMqG","(Damn, Lizzara, you'll have to be patient a little bit more...)","","","","",""
"S """"","S_Rgj6AbwA","I have no other choice but to give it my all. Her suffering will not be in vain!","","","","",""
"M """"","M_qdfHg6SU","You know, I like you more now than at the beginning!","","","","",""
"M """"","M_MUUMpXY2","Great! Then there are no restrictions!","","","","",""
"M """"","M_ZcnmD46H","But don't forget that you can't fool the cube. You will not be able to constantly increase your score.","","","","",""
"S """"","S_fgcaBFqo","You think I'll need to?","","","","",""
"M """"","M_3HFPWXHY","Ha! Audacious.","","","","",""
"M """"","M_nyX49yJ4","Serious attitude? Great! GREAT!","","","","",""
"M """"","M_d6VmHdBe","Am I burning with impatience? Damn, this is finally looking like a serious fight!","","","","",""
"L """"","L_Uv5a86Pk","S-Sarah?","","","","",""
"L """"","L_LiixUo6w","I-is it over?","","","","",""
"L """"","L_g6bZfLC5","I held on as best I could, but we did it, didn't we?","","","","",""
"S """"","S_EgkhkVes","No, Lizzara, we haven't done it yet.","","","","",""
"S """"","S_o3Dea7gW","I'm going to have to give it my all this time.","","","","",""
"L """"","L_xfzvW2ia","Oh no...","","","","",""
"S """"","S_azB9uXvE","If I don't give it my all, then I won't win. Which means everything you've been through is going down the drain. If you want... If you want this to end faster, then be sure to stand it!","","","","",""
"L """"","L_JMNmBomw","Oh no, Sarah, not now, and not so HUGE!","","","","",""
"""""","narrator_3sZuKmHk","Lizzara's body, as expected, could not withstand the pressure. Now the penis was not only a good size, but also as inserted in a much rougher way.","","","","",""
"L """"","L_Crydsfmf","IT WON'T FIT!!","","","","",""
"S """"","S_VKrjvSUm","Ah, it will come in, Lizzara, it just needs a little bit....","","","","",""
"L """"","L_PdJqpArp","???","","","","",""
"L """"","L_HBEWasL2","{size=+8}Mmmm!!{/size}","","","","",""
"S """"","S_MKTKTPr3","Of force!","","","","",""
"M """"","M_cmFkFYV2","It seems that our Lizzie has a fetish for big dicks.","","","","",""
"M """"","M_fabb6XSL","Ah, I can't blame her for that. I sin like this myself.","","","","",""
"S """"","S_sKLyAKaA","Don't talk about her like that! It's not her fault... She just happened to be in the wrong place at the wrong time...","","","","",""
"S """"","S_c6emLLyN","...","","","","",""
"""""","narrator_oa4sTUbH","Sarah didn't expect that size could affect the sensations. Lizzara's inner walls were so tightly wrapped around the sensitive organ that the girl herself was ready to lose consciousness from pleasure.","","","","",""
"S """"","S_DFAUaqC9","Lizzara, you're trying too hard to make me come. I need to hold out a little longer and reach the peak of our capabilities. For both of us.","","","","",""
"L """"","L_NfJTxmsY","I'M TRYING!!!","","","","",""
"M """"","M_XpppQUqp","How interesting it is to watch...","","","","",""
"S """"","S_XDYHzHiT","Lizzara, are you ready?","","","","",""
"S """"","S_3NjuqWfu","I'm starting.","","","","",""
"L """"","L_h4WhHA3d","I... thought you were already...","","","","",""
"L """"","L_SSFcZar3","I'M NOT…","","","","",""
"extend """"","L_eWfyxbLp","READY!!! ","","","","",""
"extend """"","L_BxDUPdJE","NOT READY!!!","","","","",""
"""""","narrator_QxVdfZFQ","The Protoss was shaking helplessly in a new fit of orgasm, rolling her eyes in pleasure. Her body ached from the constant tension, but each wave did not let her rest with its sudden onset.","","","","",""
"L """"","L_PMSyXxsZ","This... IT'S TOO MUCH!!!","","","","",""
"S """"","S_ZtQbH2o4","Hold on! I'm... on the verge myself, but we can't give up so early!","","","","",""
"S """"","S_rkxotG7C","You can slack off on her turn!","","","","",""
"M """"","M_8qiWiyHt","Well, thank you!","","","","",""
"""""","narrator_sgMe3WGf","The girl couldn't resist a couple of thrusts. Her penis throbbed and demanded active action. She wanted to grab something, and Sarah unconsciously roughly grabbed the protoss by the chest.","","","","",""
"S """"","S_6NrSJArd","(She'll kill me... But her tits feel so good in my hand. Just what I need!!!)","","","","",""
"L """"","L_4fD7wJQp","W-WHAT ARE YOU DOING!? AH!","","","","",""
"S """"","S_7eqFiTc8","SORRY! This is necessary for the common good!!","","","","",""
"L """"","L_imjAEjUS","MMMMM!!!","","","","",""
"M """"","M_ZvpyZopB","Oh, you... It was a blow to the living, Sarah! Did you manage to calculate that I don't have hands, and took advantage of it?","","","","",""
"M """"","M_cwyF2jpL","And you... Well done.","","","","",""
"S """"","S_CTaPrFXy","Thank you?","","","","",""
"""""","narrator_MZsQQsfL","Lizzara wanted to switch off to stop feeling such an overload. She liked everything that was happening. She didn't have the strength to deny it or realize it. ","","","","",""
"S """"","S_Az95bGxA","Y-your attitude affects me, too, Lizzara. A little more and not only you will come!","","","","",""
"""""","narrator_owJ57zMj","The rough thrusts didn't give Sarah a chance to hold out for even a second longer. She began to wonder how the others were able to hold out with her much longer at the same pace.","","","","",""
"S """"","S_QBDr2svr","Lizzara, if you keep moaning like that... Damn, I think I am...","","","","",""
"L """"","L_ZGH9qbpa","I'M NOT READY!!! I'M COMPLETELY...","","","","",""
"S """"","S_ToapLRHA","This time your pussy will have to absorb my sperm as well.","","","","",""
"L """"","L_m7c2wAGV","OH, NO!!! NO!!! NO!!! NO!!!","","","","",""
"""""","narrator_FFBXjntb","It seemed to the Protoss that just for a moment her shell became as light as the air. All fatigue abruptly passed, until a familiar tension appeared in her crotch.","","","","",""
"""""","narrator_Fhmw2fu6","A jet of liquid began to pour over both creatures, arousing the girl's consciousness. She couldn't believe she was feeling something like this right now. Her mind was not ready to digest all the information to the end, but the girl was satisfied.","","","","",""
"S """"","S_5D8jbrCs","Soak it up! Let it soak in properly!","","","","",""
"L """"","L_WpXMbx9h","AAAHHHH!!!","","","","",""
"""""","narrator_BPn4fjgG","Sarah tilted her head back, enjoying how blissfully the sperm came out of her. The girl began to think that it was much more pleasant than finishing in her true form. She wanted to remember every moment and recall them for self-pleasure sessions.","","","","",""
"S """"","S_KudWbUot","Now everything is fair... You absorbed her sperm and absorbed mine...","","","","",""
"S """"","S_sDAuZqMR","It would be wonderful, Lizzara... Ah, if you had accepted mine much more joyfully.","","","","",""
"""""","narrator_hhJFbL4S","The sperm continued to fill the protoss's pussy, pouring out because of its abundance.","","","","",""
"S """"","S_rSSAMVm2","D-damn... I overdid it...","","","","",""
"""""","narrator_Sb4adUW8","Sarah walked away from her friend with difficulty and on shaky legs, not noticing that she was unconscious.","","","","",""
"M """"","M_oFbW65qX","Yeah, you gave a pretty good performance...","","","","",""
"S """"","S_m4VGRZ5Z","I... And what is the result?","","","","",""
"M """"","M_Sizz7JgH","I don't believe it!","","","","",""
"""""","narrator_PgBayi6Z","Mutalisk shook her head a couple of times, peering at the result again.","","","","",""
"M """"","M_SXecotuP","Not happening... This has never happened!","","","","",""
"S """"","S_o8gedhy6","Wow, ninety-four? Almost perfect!","","","","",""
"S """"","S_LhNrqqmV","Haha, that's what happens when I give it my all!","","","","",""
"S """"","S_hLz952Kg","(You'll never be able to handle me...)","","","","",""
"S """"","S_Xu7CiGwE","(I gave it my all so much that I almost collapsed... A very dangerous thing. Poor Lizzara… I can't imagine what she had to go through...)","","","","",""
"""""","narrator_8irZhyGw","The girl took one last look at the penis before it disappeared.","","","","",""
"S """"","S_58Ekwh5a","Is that all?","","","","",""
"M """"","M_5GN8efXJ","As if!","","","","",""
"M """"","M_fKadcr8F","Ha-ha-ha! I'm not going to give up so easily! Do you really think that I will accept it so easily, without a fight? It only ignites even more desire in me!","","","","",""
"M """"","M_3AqYexBm","So if you're still worried about your friend, it's high time to start praying, it won't hurt for sure.","","","","",""
"centered """"","centered_LchkYAM4","The fight not for life, but for orgasms continued, and with each new approach it became more and more reckless, no one wanted to lose.","","","","",""
"centered """"","centered_e6sRgUZf","They were afraid to speak out loud about what Lizzara had experienced.","","","","",""
"centered """"","centered_XAowMuz7","But very soon the animal sounds of mating finally subsided, and silence reigned…","","","","",""
"centered """"","centered_Kfi48DfU","Peace and quiet…","","","","",""
"""""","narrator_gi3DdZf7","Sarah stared at the scoreboard for a long time, not believing the number of times she saw the same numbers on the screen.","","","","",""
"S """"","S_3CJsnPhb","Six and five... Lizzara will go crazy when she finds out.","","","","",""
"M """"","M_Ry5Bzsji","When she finds out how many times you fucked her?","","","","",""
"S """"","S_cKzgVzY3","Well, why are you so... I won, didn't I?","","","","",""
"M """"","M_fxNQwo4c","Ha-ha-ha, actually, I told you about it two rounds ago.","","","","",""
"M """"","M_EohhoCVa","What, I admit defeat. I realized even then that it was simply useless to fight with you... Your strength deserves all the praise and I saw it firsthand.","","","","",""
"S """"","S_PRf7GA4N","Oh, come on, big deal, I just wanted to try to raise the score... Purely out of sporting interest.","","","","",""
"M """"","M_iFXP5vWq","Heh, I quite understand your desire and I will be glad to compete with you some other time.","","","","",""
"S """"","S_kqBBWvF7","Oh, and that's what I'm glad to hear!","","","","",""
"S """"","S_PHdshg7p","However, if, of course, Lizzara would not mind.","","","","",""
"M """"","M_RSqNJzn5","Yes, she really has potential. To endure so much and not go crazy... you have to give her credit.","","","","",""
"S """"","S_r5V2wzar","(I hope Lizzara won't be too mad at me... she hasn't really been very talkative lately...)","","","","",""
"M """"","M_h4iJgJPS","So you did it, you won and very soon I will be ready to give you the essence.","","","","",""
"M """"","M_JcXfNYwP","Your will to win evokes no feelings other than respect.","","","","",""
"M """"","M_P2Cmwkqu","You showed everything that I wanted to see in our leader. You're doing great, Sarah.","","","","",""
"M """"","M_DYMGKiwj","I say this without trickery, sincerely.","","","","",""
"S """"","S_m8MJwLBP","Eh... I'm glad to hear it, but it would be better if it all happened without harm to Lizzara...","","","","",""
"M """"","M_fm9nFFkv","Some things are known only after you see everything with your own eyes.","","","","",""
"M """"","M_XfGa2FnG","But still, it was not necessary to spill so much seed in Lizzara. This machine counts only the highest result. You didn't have to do it every time after me.","","","","",""
"S """"","S_E893zSnv","I... I know!","","","","",""
"S """"","S_gMMJR538","I know now... Just got a little carried away, haha?","","","","",""
"S """"","S_HmqaDPSA","(I'll have to apologize to Lizzara. I think I went too far…)","","","","",""
"S """"","S_EfkVpnAs","(These dicks... Require caution. The things, the thoughts they can drive one too... insane…)","","","","",""
