location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,narrator_dff529f2,"""Sarah fell onto her knees and her breathing grew heavy.""",,,,,
,S_15024dc3,"S ""Wh... What was that?""",,,,,
,C_253f0903,"C ""(I'd say this 'lever' toggles a rush of arousal. Some sort of internal aphrodisiac, probably.)""",,,,,
,S_8cb63247,"S ""(Are all of the functions available to you so perverted?)""",,,,,
,S_5d779f92,"S ""(What about something that makes me stronger? Or smarter, so that I come up with a way to escape from here? No?)""",,,,,
,C_fe838586,"C ""(Well, there probably are ones with such purposes. But they're boring.)""",,,,,
,S_b5405e79_1,"S ""(...)""",,,,,
,C_2d8c3f92,"C ""(Let's talk later, I've got to analyze the received information.)""",,,,,
,S_2525da17,"S ""(Sai'mon, I wanted to know something about you.)""",,,,,
,C_f657b5ac,"C ""(About me? Ask away.)""",,,,,
,S_4620b250,"S ""(How do you know how everything in this room works? I definitely don't, so you couldn't have grabbed my memories.)""",,,,,
,C_9156bd5d,"C ""(I'm just very smart from birth.)""",,,,,
,S_af636995,"S ""(I'm not joking, idiot!)""",,,,,
,C_ce08841b,"C ""(Neither am I, hehe. I received knowledge about this room when I was born.)""",,,,,
,S_0c4544e1,"S ""(What do you mean? How does that work? You told me you have to look through the Swarm's mind to get information.)""",,,,,
,C_133ef811,"C ""(Some information, yes. But only about organisms which are... hm... nonstandard for the Swarm. Stukov, for example.)""",,,,,
,S_395112ce,"S ""(Hm, now it makes sense why you know so much... Well, not really, actually.)""",,,,,
,C_8ec9871a,"C ""(It's simple, I have the knowledge about every common zerg's genetic code. I don't really know why, since usually only larva do and I'm not one.)""",,,,,
,S_7dc8a600,"S ""(I hope you won't turn into a giant zerg inside my head.)""",,,,,
,C_36159b31,"C ""(It doesn't work like that! I only have the knowledge, I do not possess the ability to use it.)""",,,,,
,S_1406805c,"S ""(Alright... I think you cleared up some of my confusion.)""",,,,,
,C_d82796d9,"C ""(You can always ask me about anything. Did you know that hydralisks had two phalluses? One is located in their tail, the...)""",,,,,
,S_2d60ebc7,"S ""(Aaaaaah! I don't want to know that!)""",,,,,
,S_bb6c8cbd,"S ""(Sai'mon, can I talk to you about something? About something serious, so forget all your jokes for now.)""",,,,,
,C_ff8ec2c8,"C ""(You can try, but I can't promise anything.)""",,,,,
,S_8442dc3c,"S ""(Those visions Mistress showed me... It wasn't me in them, right? I do want revenge, but... I'm not that evil.)""",,,,,
,C_c02ac612,"C ""(Well, sometimes your temper could be compared to a natural disaster...)""",,,,,
,S_7a9e61e9,"S ""(I've asked you not to joke around!)""",,,,,
,C_9f899351,"C ""(Well, I really don't know. She could've pulled that out of your deepest subconscious mind.)""",,,,,
,S_6337edd7,"S ""(So, it was me? I'm...)""",,,,,
,C_ee410885,"C ""(Calm down. She could've just as well created those visions purely on her own.)""",,,,,
,S_7b2ead9f,"S ""(But they seemed completely realistic. They scare me...)""",,,,,
,C_6864278f,"C ""(Don't be scared. You don't even know what I have to deal with in here when you feel fear. Just calm down and don't think about it.)""",,,,,
,S_854c3b2e,"S ""(That's easy for you to say...)""",,,,,
,C_684c713e,"C ""(Want me to help you? I discovered some useful 'levers' lately. Even though it was very boring.)""",,,,,
,S_508d7d76,"S ""(If you aren't joking, please do. Just be careful and don't... 'touch' something else.)""",,,,,
,C_eff95dd8,"C ""(Of course, madam.)""",,,,,
,narrator_bb152f80,"""*Pop*""",,,,,
,narrator_ce1cb4cb,"""Sarah feels a wave of warmth go through her body and all her worries melt away.""",,,,,
,S_cbb1c024,"S ""(That's much better, thanks, Sai'mon.)""",,,,,
,C_227bd5ed,"C ""(Keep in mind this is a one time measure, I won't be able to use it again.)""",,,,,
,narrator_dcdecd65,"""Sarah feels much better. Her stress level decreased.""",,,,,
,S_bd2228b8,"S ""(Sai'mon, we need to talk.)""",,,,,
,C_a5241ef5,"C ""(About what? I'm listening.)""",,,,,
,S_305a389f,"S ""(Why were you silent when we visited Mistress? She almost choked me to death.)""",,,,,
,C_ff010e04,"C ""(What could I do?)""",,,,,
,S_74586974,"S ""(Did Mistress order you not to tell me we were on a vessel?)""",,,,,
,C_c22a04ab,"C ""(No, I simply didn't know. Mistress must've blocked that knowledge from me.)""",,,,,
,S_13f5e99b_1,"S ""...""",,,,,
,S_c8b34684,"S ""(Alright, I'll believe you. But couldn't you help me at all when I was there?)""",,,,,
,C_a6a1f36c,"C ""(Not really. Mistress controls everything here. I can't disobey a direct order. I decided to stay silent to keep you out of more trouble.)""",,,,,
,S_2db02a2b,"S ""(As if you care if I'm in trouble.)""",,,,,
,C_def13f33,"C ""(Hey, how many times do I have to say that we share the same body? If you are hurt, I am too.)""",,,,,
,S_6bfbc933,"S ""(So you do care?)""",,,,,
,C_f79df7c3_3,"C ""(...)""",,,,,
,C_650652e8,"C ""(I feel that you want to talk to me.)""",,,,,
,S_ca0c9560,"S ""(What, ho... You're in my head. I wanted to ask something.)""",,,,,
,S_74fa1459,"S ""(You've told me before you can feel what I feel. And if I feel like shit, you do to. How does that work?)""",,,,,
,C_9d5340e0,"C ""(As you've just mentioned, I am in your head. Literally. I'm connected to your brain, so some hormones that reach it, reach me too. For example, when you feel good, some of the serotonin released by your body is absorbed by me.)""",,,,,
,S_98de6804,"S ""(And when I feel bad, you get adrenaline and the fear hormone.)""",,,,,
,C_c5136f1f,"C ""(Yes. Although, I do not understand your emotions most of the time. Terrans have quite weird brains.)""",,,,,
,S_bc9295ee,"S ""(Says an artificially created parasite inside my brain.)""",,,,,
,C_8b937487,"C ""Yes, I was created. But don't many terrans believe they were created by some mysterious being too?""",,,,,
,S_13f5e99b_2,"S ""...""",,,,,
,S_d6a5c862,"S ""I told you, don't dig into that... Religion is complicated...""",,,,,
,C_6b393751,"C ""(No it's not. Even I could easily cross all the t's about it, but I don't think terrans would accept it.)""",,,,,
,S_090b57b8,"S ""(I've heard that many times. And heard responses to that too. I don't think people need your explanations. Sometimes, they just need something to believe in. And nobody needs your idioms.)""",,,,,
,C_16450617,"C ""(And sometimes faith is needed to control people. Well, we'll have time to discuss it later, let's get back to the first point.)""",,,,,
,C_e3173076,"C ""(There's nothing complicated about it for zerg. Unlike your feelings when you undress before Stukov.)""",,,,,
,S_5d0c27fa,"S ""(You're just a pervert who doesn't understand what shame is.)""",,,,,
,C_0b870bde,"C ""(And you have too many hypocritical terran customs embedded into your brain.)""",,,,,
,S_b5405e79_2,"S ""(...)""",,,,,
,C_2c8b3e91,"C ""(Hehe, your anger feels funny too. Almost as if you're just pretending to be angry.)""",,,,,
,S_b5405e79_3,"S ""(...)""",,,,,
,S_f036487f,"S ""{size=-5}(I'm not.){/size}""",,,,,
,S_4efe9043,"S ""(Sai'mon, we need to talk.)""",,,,,
,C_8420f2ba,"C ""(According to my knowledge about terrans, that statement is usually followed by an unpleasant conversation.)""",,,,,
,S_24423990,"S ""(It is. I want you to explain to me what you do with my body when I'm asleep.)""",,,,,
,C_62de3664,"C ""(I learn to control it more precisely, to stop simply taking control over it. I've told you before.)""",,,,,
,S_d6823457,"S ""(I want to know exactly what you do when you control my body at night, when I sleep...)""",,,,,
,C_ed0e75eb,"C ""(I don't do anything you've just imagined. That would interrupt your sleep and your training. Why do your thoughts always turn to intimacy first?)""",,,,,
,S_ba4c045f,"S ""(They don't! But zerg are perverts, so I have reason to be suspicious...)""",,,,,
,C_8326c5a0,"C ""(And how would you know how perverts think?)""",,,,,
,S_236570ca,"S ""(I have a well-rounded mind.)""",,,,,
,C_d3c7e017,"C ""(Hehe, I'd say that's because you are a pervert too. What's the saying terrans have? To find a thief, become a thief?)""",,,,,
,S_a85fb316,"S ""(N-no! You are an idiot!)""",,,,,
,S_fc784b69,"S ""(Hey, I wanted to ask something about zerg.)""",,,,,
,C_eb512b90,"C ""(Hm, usually you only show interest when confronted with something new. Why the interest?)""",,,,,
,S_c9756c94,"S ""(I thought I should find out more about zerg. And about creep in particular.)""",,,,,
,C_22b340cf,"C ""(Alright, listen to professor Sai'mon and memorize. Creep is...)""",,,,,
,S_c8c9b224,"S ""(Professor?)""",,,,,
,narrator_30b3fc8a,"""Sarah imagined Sai'mon in a white coat and with a thick white beard and couldn't help but laugh.""",,,,,
,C_006aeaea,"C ""(Hey, I'm giving a lecture here!)""",,,,,
,S_801fbaf1,"S ""(Hehehe, sorry, but you really don't look like a professor.)""",,,,,
,C_08c6c0c6,"C ""(Young lady, that's disrespecting science itself!)""",,,,,
,S_df6a575c,"S ""S-stop, ahaha.""",,,,,
,C_6160e689,"C ""(And I think a beard would really suit me.)""",,,,,
,S_10c86be5,"S ""(Stop, stop, I was just joking, hehe.)""",,,,,
,C_6e055162,"C ""(Well, since you're disrespectful to the art of science, I'll only give you a summary.)""",,,,,
,C_4d8f7714,"C ""(Creep is the basis of any Swarm hive. It's similar to slime or goo. It serves the role of roads, food production and mineral extraction.)""",,,,,
,S_70280cf0,"S ""(I think I've seen it. But, wait, zerg eat it? And drones extract minerals, don't they?)""",,,,,
,C_81e36722,"C ""(Yes, creep is every zerg's main food source. And before you ask, no, you can't eat it. If you do, the best case scenario is you simply throw up. Or you might just become a common infested.)""",,,,,
,S_b5405e79_4,"S ""(...)""",,,,,
,C_8a63cee5,"C ""(Yeah. So eat what you're given. Also, creep extracts minerals from the ground it covers, and, most importantly, transfers them to the buildings.)""",,,,,
,C_672f6578,"C ""(Drones are used to collect big deposits of resources, that's why they have strong clamps on their front. By the way, they are able to cut a terran in half, but they aren't strong enough to puncture armor.)""",,,,,
,C_5fd376ce,"C ""(After extracting a resource, they throw it into the digestive pits of an incubator. All in all, it's similar to your circulatory system, but much larger and more efficient.)""",,,,,
,S_bbecf585,"S ""(So if the slime is destroyed, the buildings on it will die of starvation?)""",,,,,
,C_04610e59,"C ""(Yep. Exactly.)""",,,,,
,S_7e5de993,"S ""(Alright. All of this is so weird and far beyond what we knew. I need some time to think.)""",,,,,
,C_34c102c4,"C ""(We'll talk later.)""",,,,,
,S_0f7426ce,"S ""(Sai'mon, I have a question about the tentacle I found.)""",,,,,
,C_26bd2d54,"C ""(What do you want to know? I think everything's quite obvious.)""",,,,,
,S_335303e3,"S ""(Why did I pick it up?!)""",,,,,
,S_3146d571,"S ""(Sai'mon!)""",,,,,
,C_eef54bcb,"C ""(Huh? What?)""",,,,,
,S_8869d2c7,"S ""(Why did you tell me to pick this tentacle up?)""",,,,,
,C_09d8f6cc,"C ""(It was a joke. But... you might find a use for it. Sooner or later.)""",,,,,
,S_13f5e99b_3,"S ""...""",,,,,
,S_f7b003fe,"S ""(You and your jokes! Idiot...)""",,,,,
,S_e10f46c8,"S ""(So, shall we continue?)""",,,,,
,C_eff8daae,"C ""(You haven't finished my task yet.)""",,,,,
,S_13f5e99b_4,"S ""...""",,,,,
,S_85426a6b,"S ""Alright, I'll do it, I'll do it...""",,,,,
,C_ad12dc02,"C ""(I understand that you want to be done with this as quickly as possible, but you need rest, so we will continue tomorrow.)""",,,,,
,S_13f5e99b_5,"S ""...""",,,,,
,S_e1c40282,"S ""Okay, tomorrow it is then.""",,,,,
,narrator_cdff0e62,"""You're not of high enough level, complete other scenes first.""",,,,,
,S_18112550,"S ""I'm too tired to exercise anymore today, I have to rest.""",,,,,
,S_18112550_1,"S ""I'm too tired to exercise anymore today, I have to rest.""",,,,,
,S_d981f642,"S ""I... I... I can't train with this llingerie on me...""",,,,,
,S_91662bb7,"S ""Uhm... training without clothes might be worth a try?""",,,,,
,S_54367a57,"S ""(Why am I even considering this?)""",,,,,
,S_d4194274,"S ""I should focus on exercising normally for now.""",,,,,
,S_5a05b894,"S ""I have to keep myself fit.""",,,,,
,S_9f213e87,"S ""I'm in a great shape, but I still should keep on training.""",,,,,
,narrator_8c7fe560,"""Sarah completes a series of combat exercises.""",,,,,
,narrator_8c7fe560_1,"""Sarah completes a series of combat exercises.""",,,,,
,narrator_c300bf5e,"""Sarah finished her training. She feels more confident than before.""",,,,,
,narrator_5385255d,"""She is very tired, she has to rest.""",,,,,
,S_d49a5cdb,"S ""*Breathing heavily* Great... A great training session. But I shouldn't give it up in the future...""",,,,,
,narrator_cb83a788,"""Sarah didn't forget to train daily and is now her body is in a better shape than before.""",,,,,
,S_18112550_2,"S ""I'm too tired to exercise anymore today, I have to rest.""",,,,,
,S_4ab6a76e,"S ""!!!""",,,,,
,S_13f5e99b_6,"S ""...""",,,,,
,S_4ab6a76e_1,"S ""!!!""",,,,,
,S_13f5e99b_7,"S ""...""",,,,,
,S_4ab6a76e_2,"S ""!!!""",,,,,
,S_13f5e99b_8,"S ""...""",,,,,
,S_3a32f78d,"S ""Ahh... fuck... I can't focus because of this damn underwear...""",,,,,
,S_16fa9890,"S ""I think this's useless...""",,,,,
,narrator_020cd06b,"""Sarah feels uncomfortable in her current outfit, her efforts were pointless and she is now very tired.""",,,,,
,S_4ab6a76e_3,"S ""!!!""",,,,,
,S_13f5e99b_9,"S ""...""",,,,,
,S_4ab6a76e_4,"S ""!!!""",,,,,
,S_13f5e99b_10,"S ""...""",,,,,
,C_878348a0,"C ""(What are you doing??!)""",,,,,
,S_54f9cf59,"S ""Trying to awaken my psi-powers, don't interrupt me.""",,,,,
,C_ee4bb7df,"C ""(What?? Why?!)""",,,,,
,S_0ba9a13c,"S ""Not your business!""",,,,,
,C_b3ff9919,"C ""(If you succeed, I'll have to knock you out. Do you want that to happen? If you couldn't fall asleep, you should've just told me, I would've helped.)""",,,,,
,S_56ab486c,"S ""Stop disturbing my concentration.""",,,,,
,C_cc749d69,"C ""(Well, you do you...)""",,,,,
,S_4ab6a76e_5,"S ""!!!""",,,,,
,S_13f5e99b_11,"S ""...""",,,,,
,narrator_85356154,"""Sarah tried to reach her inactive psi-powers.""",,,,,
,narrator_18077094,"""She didn't succeed and became very tired.""",,,,,
,S_4d71ffb8,"S ""Enough for today, I have to recover my energy.""",,,,,
,S_e07e1e80,"S ""I have to find a way to escape this place!""",,,,,
,C_5a3b9a93,"C ""(And do you have any ideas how to do that?)""",,,,,
,S_2249893b,"S ""I don't... But there must be something here that can help.""",,,,,
,C_8f8ee895,"C ""(...)""",,,,,
,narrator_f3fe2dcc,"""Sarah gathers up her strength and starts looking through everything in the room once more.""",,,,,
,narrator_c550dd1e,"""Sarah thoroughly inspects the room.""",,,,,
,narrator_d97b856d,"""Firstly, Sarah inspects her 'favourite' tentacles which were used as her chains.""",,,,,
,narrator_cd6bf501,"""She didn't know what she could find there and she didn't find anything.""",,,,,
,narrator_a281d5db,"""But she held her chin high and decided to search her bed.""",,,,,
,narrator_c0ac44d1,"""All her efforts to look under the bed or the pillows were pointless.""",,,,,
,narrator_65efb004,"""Finally, in despair, she started crawling on the floor, trying to find a hole in it or anything else.""",,,,,
,narrator_86a800a2,"""But the floor was seamless and without a speck of dust.""",,,,,
,narrator_6d573238,"""Some time later.""",,,,,
,narrator_1fe3058f,"""She spent lots of time searching her room, but didn't achieve anything.""",,,,,
,S_96bbad04,"S ""(Damn!)""",,,,,
,S_7b756d74,"S ""(I won't give up that easily! There must be something here!)""",,,,,
,narrator_410b2b56,"""Sarah spent too much energy and needs rest.""",,,,,
,S_8a3c9442,"S ""There must be something in here that can help me escape!""",,,,,
,S_d68ac252,"S ""I'm not giving up, I'm getting out of here!""",,,,,
,S_42a6853e,"S ""I think I should postpone that a bit.""",,,,,
,S_5d5e1ec4,"S ""Looks like a bed but alien... and terrifying. I would not lie down on that unless I am extremely exhausted.""",,,,,
,S_f94c48e9,"S ""I-I've done this already... now I need to tell Stukov about it...""",,,,,
,S_92cbd270,"S ""I think I did enough today. I'll continue tomorrow.""",,,,,
,S_d84fb1b4,"S ""Well, it's time for a little hustle and bustle, hee-hee-hee, where's my magazine...""",,,,,
,narrator_eaaf7d28,"""Jerk-off week updated: {color=#718c3e}[counter_fap_day_last]{/color} days left.""",,,,,
,S_8dabdf8d,"S ""So... Time to get started.""",,,,,
,S_3541f257,"S ""How did Stukov do this?""",,,,,
,narrator_948576d0,"""Sarah looked intently at her hand, trying to repeat the movement Stukov did.""",,,,,
,C_db5b8a4e,"C ""Haven't you forgotten something?""",,,,,
,S_27e74af1,"S ""Oh sure. Journal!""",,,,,
,S_1e2a1f12,"S ""I think I'm getting better each time, hee-hee.""",,,,,
,S_15df88ee,"S ""Maybe soon I'll become a pro?""",,,,,
,C_6dea15df,"C ""To do that, you should practice more.""",,,,,
,S_23e4e671,"S ""You're right... And I will begin now!""",,,,,
,narrator_2e1cf8fd,"""Sarah successfully completed the training, reaching several orgasms. [counter_fap_day_last] days left.""",,,,,
,narrator_0a73a297,"""Sarah completed the training by finishing once. [counter_fap_day_last] days left.""",,,,,
,narrator_3effa241,"""Sarah was able to satisfy herself, but also thought that she could achieve greater results. Perhaps she will repeat the workout before sleeping. [counter_fap_day_last] days left.""",,,,,
,S_23fcb443,"S ""(I've got need to hurry... I think I should continue tomorrow...)""",,,,,
,narrator_a01b70ee,"""You're not of high enough level, complete other scenes first.""",,,,,
,S_2e4db5b9,"S ""I can't go to sleep right now, he's waiting for me...""",,,,,
,S_ae89bc8b,"S ""It's too early... I wonder what I should do today.""",,,,,
,S_90791809,"S ""Too early to go to bed.""",,,,,
,narrator_346fba95,"""(I'm not tired, I'm full of energy!)""",,,,,
,S_07475e80,"S ""I can't go to sleep, I'm hungry.""",,,,,
