location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,ABside2_4d54b204,"ABside2 ""Armpits. Produce weak, unstable odor. Improvements available, production of strong odor and increased pheromone production. Mistress will be pleased.""",,,,,
,S_ba5c86df,"S ""Hey-hey-hey, don't forget yourself there, alright? It's just an examination, a checkup. And anyway, why are you saying all this out loud...?""",,,,,
,S_d3882bda,"S ""Do you need to be... so close to me?""",,,,,
,S_ffc16b06,"S ""(He's ignoring me... when he needed me, he even said my name. How typical...)""",,,,,
,ABside2_5bc5892c,"ABside2 ""Vagina small in size. Abundant lubricant production.""",,,,,
,S_c9f16e00,"S ""Hey, that's enough! Stop looking at me already!""",,,,,
,ABside3_c08c2efb,"ABside3 ""Can not cause extreme stress. Don't understand, but obey. There is food for thought. You can go.""",,,,,
,narrator_c3b780b0,"""Abathur quickly buried back into the ground without even saying goodbye.""",,,,,
,S_0b0ff4fe_2,"S ""...""",,,,,
,S_b1187829,"S ""What's wrong with him? He must be actually crazy... Everything was fine a minute ago, and then he just disappears like that?""",,,,,
,S_266125d4,"S ""At least, unlike Stukov, he didn't leave to jerk himself off... Hopefully.""",,,,,
,S_531b5d76,"S ""(Hmm, does he even have a dick?)""",,,,,
,S_82b15031,"S ""What was that thought? Okay, it's time to leave. The local air, apparently, has a bad influence on me...""",,,,,
,narrator_1358d5b4,"""Outside in the hallway, Sarah noticed a very familiar silhouette of nude Stukov, glued to his tablet.""",,,,,
,S_0e6d1726,"S ""(Tablet? Where did he hide it, between his buttcheeks? Hee-hee-hee.)""",,,,,
,S_f7a1ab43,"S ""So, how did you do without me?""",,,,,
,narrator_b8256b8c,"""Stukov held out his tablet to Sarah.""",,,,,
,A1side2_292cddb3,"A1side2 ""Heh heh heh... As you can see, very fine.""",,,,,
,narrator_2d560528,"""The screen showed her in a depraved state, and the tablet itself seemed to be partially covered in cum.""",,,,,
,S_0b0ff4fe_3,"S ""...""",,,,,
,S_b796fb06,"S ""You need help... and lots of it!!!""",,,,,
,A1side3_1e6b44b3,"A1side3 ""Help? I would've set a new record, were you gone for a bit longer, hehe...""",,,,,
,A1side8_ef1e5b6d,"A1side8 ""By the way, would you like to become part of my personal book of records?""",,,,,
,S_6a56d8da,"S ""Book of records? I'll make do without it... and I'm pretty sure you don't have any books.""",,,,,
,A1side4_3e2e642a,"A1side4 ""Ha ha ha, someday I'll show it to you.""",,,,,
,narrator_8f528aaa,"""A moment later, Stukov shoved his hand with the tablet into the wall and it easily accepted him. He pulled his hand away, and the tablet was gone.""",,,,,
,S_85c99377,"S ""So that's how you got the tablet.""",,,,,
,A_284b106d,"A ""Heh, of course, how would I carry it?""",,,,,
,S_52579154,"S ""Well, I deduced you've been holding onto it with your buttcheeks, hee-hee.""",,,,,
,A_eed6e56e,"A ""...""",,,,,
,A_33f0ca1d,"A ""Yeah, that's not funny.""",,,,,
,A_96481cbd,"A ""So, tell me what you were doing together with Abathur.""",,,,,
,S_2c4a7955,"S ""It started as a normal conversation. Then Abathur started... examining my body...""",,,,,
,A_b4958d9c,"A ""What a filthy pervert... Must've been trying to enter you before me.""",,,,,
,S_64318680,"S ""It was a normal external examination. No entering or anything of the kind was considered...""",,,,,
,narrator_ee0966d1,"""A sly grin settled on Stukov's face.""",,,,,
,A_49feca24,"A ""That's good news. Would you like me to give you a real inspection, with penetration? Everything will be up to standards, heh-heh-heh.""",,,,,
,S_8b6e1c26,"S ""!!!""",,,,,
,S_745d5929,"S ""No, of course... you idiot... W-what kind of checkup requires penetration?..""",,,,,
,A_13376a6c,"A ""Well, you can think of is as probing, just with a pretty big probe. Heh-heh-heh.""",,,,,
,narrator_2c6e77b2,"""Stukov winked. His smile spread over more and more of his face.""",,,,,
,S_50967b4c,"S ""I-I don't want to discuss this!""",,,,,
,A_78c76762,"A ""Heh-heh-heh, well, you think about it. Probing is an interesting and useful thing. No patient was dissatisfied.""",,,,,
,S_2f6c3cf9,"S ""I think we should go.""",,,,,
,A_e8daf63c,"A ""Of course.""",,,,,
,S_23a616e5,"S ""I want to have a walk through the Leviathan's passages.""",,,,,
,A_1f841dc6,"A ""Still planning an escape? Commendable, one should always have a plan B. Or wait, do you just want to show off your nice boobies to all the local zerg?! Sarah, it's cruel! They will have such wild boners!!!""",,,,,
,S_1b225247,"S ""Zerg are animals! And they won't have a hard-on for me!""",,,,,
,C_804a3697,"C ""(I would not advise trying to prove that statement...)""",,,,,
,S_b9fd65f0,"S ""You two are lying to me! You obviously don't want us to go there! And that means we are definitely having a walk around the ship!""",,,,,
,narrator_b046096f,"""Stukov shrugged, his bolt swayed up and down.""",,,,,
,A_0d6be7dd,"A ""Well, we've tried, Sai'mon. Hehe, I think today will be interesting!""",,,,,
,narrator_665356ea,"""Some time later.""",,,,,
,S_698df1ff,"S ""...""",,,,,
,S_dd2d402f,"S ""You idiots... why didn't you warn me?!""",,,,,
,C_261f102a,"C ""(We did.)""",,,,,
,A_a8210f75,"A ""Come on, it was fun.""",,,,,
,S_efacefa0,"S ""That... that was...""",,,,,
,A_e0585ceb,"A ""It was awesome! You were moaning like a real slut!""",,,,,
,S_d5ad999e,"S ""I was shocked and scared!!!""",,,,,
,A_73247ad7,"A ""I have heard girls scream and moan many times, from fright too. You were moaning like a horny bitch!""",,,,,
,S_f9245660,"S ""I was scared! First, all of these Zerg with their... hefty pieces at the ready!!! And then...""",,,,,
,C_f99b8c6d,"C ""(Zerg are not animals. Our genetic structure allows us to assimilate foreign genetic code. And Zerg can mate with different species. And, hence, can be excited at the sight of a variety of females.)""",,,,,
,S_a3c013fa,"S ""But they just ran past me with their... And looked at me with hungry eyes! I thought they'd devour me at any moment!""",,,,,
,A_350ee7b0,"A ""I guarantee you, eating you was the last thing on their minds! Hahaha!!!""",,,,,
,S_bcfbb215,"S ""And then they all of a sudden... as if on command...""",,,,,
,S_59f5a72c,"S ""Main caliber!.. Aim!.. FIRE!!!""",,,,,
,S_9bd776be,"S ""And they all hit me...""",,,,,
,C_6fd9bd53,"C ""(MIstress felt that the Swarm was extremely excited. This is not only detrimental to health and overall functioning, but also dangerous - males could succumb to their instincts and start sorting things out between each other. So she gave the order to release tension.)""",,,,,
,S_d23683dc,"S ""Yes, that I will not forget: hundreds of Zerg at the same time...""",,,,,
,narrator_a2446c1b,"""Sarah paused, reliving the moment. Hundreds of zerg stood around her, each one releasing their load on her.""",,,,,
,A_307b0fd4,"A ""Yeah, it was something... I thought mine main gauge will melt from such a projectile.""",,,,,
,S_64b37db8,"S ""As if I don't know that Mistress doesn't control you directly. You just took advantage of the situation...""",,,,,
,A_84ec02e7,"A ""I think you didn't mind. You even tried to catch the sperm with your mouth. Hahaha!!!""",,,,,
,S_3244312b,"S ""!!!""",,,,,
,S_41bcd532,"S ""I was just trying to dodge!""",,,,,
,A_a21838ce,"A ""Or trying to catch more thick sperm with your face.""",,,,,
,narrator_4c85d0fe,"""Sarah snorted, wrinkling her nose.""",,,,,
,S_b09e38c6,"S ""Idiot...""",,,,,
,A_25d62b29,"A ""But you liked it, didn't you?""",,,,,
,S_8d214731,"S ""Like it?! How could I like hundreds of zerg hosing me down with ejaculate?!""",,,,,
,A_63235a01,"A ""But you were moaning loudly, I heard that! Hehe!""",,,,,
,S_55b2b146,"S ""Those were not moans but cries of horror, you pervert!""",,,,,
,A_713ba278,"A ""Hey, I'm not responsible for your lovely ass getting so close to me. And how could I hold myself when you so passionately groaned?""",,,,,
,S_5b394567,"S ""Sick pervert!""",,,,,
,C_6855df49,"C ""(Sarah, but you liked it. I clearly caught the waves of pleasure going through your brain.)""",,,,,
,S_2184b993,"S ""(Those were from the joy of knowing that I won't be eaten!)""",,,,,
,C_63110edf,"C ""(Did you realize that you won't be eaten, only when Stukov began to cum on you?)""",,,,,
,S_ece0d744,"S ""(Yes! I was scared!)""",,,,,
,A_cf6cdfec,"A ""Eh, It's a pity no hydralisks were around.""",,,,,
,S_3a5d60b0,"S ""Why is that?""",,,,,
,A_f16ecf70,"A ""They have two dicks! Imaginethat, twice the pleasure for the same cost! Hahaha!!!""",,,,,
,S_70e2d570,"S ""(Hmm... Two dicks?.. So they can fill both...)""",,,,,
,narrator_fcf8af0a,"""The girl blushed due to her own thoughts, but her abdomen also warmed up.""",,,,,
,A_8868f585,"A ""But we were very lucky that there were no ultralisks or brutalisks nearby.""",,,,,
,S_af8bd961,"S ""What about them?""",,,,,
,A_e8a08ab1,"A ""Sarah, we would have drowned!!!""",,,,,
,S_698df1ff_1,"S ""...""",,,,,
,S_bcec95ee,"S ""(Yeah... Those creatures are larger than some houses! Their eruption can cause a tsunami in the surrounding areas... what silly thoughts go through my head...)""",,,,,
,A_a30064e6,"A ""So, are you satisfied with our walk? Aren't afraid of a crowd of zerg anymore?""",,,,,
,S_41873712,"S ""Well, I, of course, did not like it... but forewarned means forearmed!""",,,,,
,A_2620630f,"A ""Hahaha! {size=+10}HA-HA-HA-HA-HA!{/size}""",,,,,
,S_f8d806f1,"S ""What's funny about what I said?""",,,,,
,A_80243b1f,"A ""Nothing, nothing, I just... Ahah... just imagined you passing this information to the headquarters!""",,,,,
,A_eaa8a592,"A ""This is Ghost Kerrigan, code X41822N! I have vital information!""",,,,,
,A_9e357c5b,"A ""Code confirmed, the line is secure.""",,,,,
,A_e2cbfdae,"A ""I have important information, I just got back right from the epicenter, barely made it.""",,,,,
,A_ea5df089,"A ""Report.""",,,,,
,A_f24a6ab0,"A ""Zerg have an unusual weapon! I think it might've grazed me actually.""",,,,,
,A_04df28b7,"A ""Are you hurt?""",,,,,
,A_92be951f,"A ""No, all right.""",,,,,
,A_06ff12d0,"A ""Nature of the weapon?""",,,,,
,A_3b5e80b3,"A ""Mass destruction!!! They are spraying everything in sperm!!!""",,,,,
,A_c0366dc0,"A ""Eeeeh... Kerrigan... repeat last.""",,,,,
,A_2e1ccd28,"A ""Sperm, repeat, they are drowning everyone and everything in sperm!""",,,,,
,A_061a95e0,"A ""Copy... that... but... How did you find that out?!""",,,,,
,A_c0e42b49,"A ""No time to explain. Damn, looks like they are ready to release the next salvo. I need to escape and evacuate people. Just beware of the Swarm's main calibers! Kerrigan out.""",,,,,
,A_ebda5d36,"A ""Hahaha, funny, right?""",,,,,
,narrator_43f3caca,"""*Crickets*""",,,,,
,S_2eccb218,"S ""You are, as always, an idiot... but you conveyed our radio communications quite accurately.""",,,,,
,A_1efeb666,"A ""Hahaha, did you think we wouldn't dare intercept the radio transmissions?""",,,,,
,A_6c47374e,"A ""Anyways, today we had a lot of fun. I think it's time to have some rest.""",,,,,
,S_610fc855,"S ""Yes...""",,,,,
,A_de44b5c3,"A ""Well then, I'll get going.""",,,,,
,narrator_6b112ab0,"""With those words, Stukov withdrew to his room.""",,,,,
,S_52c77207,"S ""And I need to take a bath.""",,,,,
,intro_f284e979,"intro """"",,,,,
,S_2236609d,"S ""Well, then we go to the bathroom! That's a place of peace and quiet.""",,,,,
,S_b9cd6377,"S ""(And maybe I'll even be able to get rid of this naked pervert, hee-hee-hee.)""",,,,,
,A_3a1221a6,"A ""Mmm, great choice. I see you're a caring person.""",,,,,
,S_f7d8f855,"S ""(!!!)""",,,,,
,S_fa713ed8,"S ""What are you talking about?..""",,,,,
,A_6ad691c3,"A ""I'm saying you care about the overseers in the bathroom, don't you?""",,,,,
,S_f7a8c684,"S ""I-it's not caring...""",,,,,
,A_aa6686ca,"A ""Ha-ha-ha, those overseers are quite the perverts...""",,,,,
,S_5d4f18a1,"S ""(Damn, I should have known...)""",,,,,
,A_6f90670a,"A ""Actually it was an accident at first. I didn't plan anything like that originally, but it came out interesting, ha-ha-ha. Eh, you don't believe me anyway.""",,,,,
,S_82dfe6da,"S ""Of course I don't!""",,,,,
,A_b34d2a1b,"A ""You know, if we went to bathe together, you wouldn't found out about their presence.""",,,,,
,S_791bd078,"S ""What's the difference in if I know or not, if they are still there and looking at me...""",,,,,
,S_0359a8db,"S ""(Right, I had that strange feeling that I someone was watching me...)""",,,,,
,A_6889f944,"A ""So keep in mind: if they bother you, I'm always ready to soap your back. Heh-heh-heh.""",,,,,
,S_9b67106b,"S ""Your next attempt will end in another failure.""",,,,,
,A_fbd035db,"A ""Heh-heh-heh, then I'll wait.""",,,,,
,S_82948a61,"S ""Why are you such a filthy pervert?""",,,,,
,A_c975ea6b,"A ""You're too lovely to think of you in another context!""",,,,,
,A_4cdc4dad,"A ""Now though we are heading straight to them.""",,,,,
,A1side4_3eb238dc,"A1side4 ""Well, here we are. Want to say hello to your friends? I think they've been waiting for you.""",,,,,
,narrator_dd962ec1,"""After Stukov's words one of the overseers appeared right next to Sarah.""",,,,,
,Ov_1fd88d1d,"Ov ""(You're back, Sarah, we are glad to see you.)""",,,,,
,S_82644378,"S ""Yeah... good to see you too...""",,,,,
,Ov_6128c229,"Ov ""(We are grateful that you brought her to us.)""",,,,,
,A_9d8b5253,"A ""Hahaha, you've slightly misunderstood us. She wanted to come to you, I had nothing to do with it.""",,,,,
,Ov_4437738a,"Ov ""(It's amazing, how extraordinary and remarkable Sarah is.)""",,,,,
,S_3598af26,"S ""(There's nothing remarkable about it... ahh... they consider perversions remarkable, don't they...)""",,,,,
,Ov_739fcaaf,"Ov ""(But this time you came without your armour. Has something terrible happened?)""",,,,,
,Ov_152a6f09,"Ov ""(Had someone dared to disobey Mistress and attack you? No, this can not be. We control the entire perimeter, nothing like that could happen.)""",,,,,
,A_2934d7c5,"A ""Yeah, Sarah. Tell us what happened to you. Where's your armorsuit?""",,,,,
,S_11faade2,"S ""I'm not the only one without clothes here, you know...""",,,,,
,Ov_871229dc,"Ov ""(Stukov often walks around the ship naked. Even more often than in clothing. We know it is common on Earth.)""",,,,,
,S_c7cec263,"S ""(What the hell did this idiot tell them...)""",,,,,
,S_1522f386,"S ""Everything is all right, it's just another exercise... that's all.""",,,,,
,Ov_0664cb42,"Ov ""(Amazing! Are you going through the same training, Stukov told us about?)""",,,,,
,S_2ba864a0,"S ""Eh?!""",,,,,
,S_bb0363cb,"S ""What trainings have you told them about?""",,,,,
,S_46b0f9e4,"S ""(What the crap has he told them?!)""",,,,,
,Ov_b9931253,"Ov ""(He told us about Terran special training, that is not practiced by every Terran, but only the special ones. That is how we realized that you were special, Sarah.)""",,,,,
,Ov_7eb879a5,"Ov ""(We saw a lot of intelligences. We have not seen such training before.)""",,,,,
,S_c763b66f,"S ""(They are not special in any way... they are just perverts who like showing off their body in public places...)""",,,,,
,Ov_22844ba8,"Ov ""(We are glad that we were able to see it with our own eyes.)""",,,,,
,A_c5279bc1,"A ""Sarah won't let you get bored, she's special in all respects, heh-heh-heh.""",,,,,
,Ov_fb61ff01,"Ov ""(We immediately realized that as soon as she boarded the vessel.)""",,,,,
,S_dc412e1b,"S ""Don't listen to this pervert, he's telling you complete nonsense!""",,,,,
,Ov_9f451800,"Ov ""(Why would he? He has no motive to deceive us.)""",,,,,
,A_0f41c879,"A ""Oh Sarah, why are you saying such terrible things? Really, why would I ever tell a lie to them?""",,,,,
,narrator_1d02f384,"""Stukov's famous smirk was well settled on his face. Sarah knew well enough what he was up to.""",,,,,
,S_13e1bf17,"S ""(He has one enormous motive! Twist the truth and make me look like a pervert...)""",,,,,
,dev1_6cba2709,"dev1 ""Debugg: Дальше будет момент с вариации название мастурбации, так что я дам возможность выбрать кастомное название, чтобы проверить все вариации.""",,,,,
,S_f0be6dfe,"S ""Call things as they are called!""",,,,,
,S_14d9b40d,"S ""Let's not change anything...""",,,,,
,Ov_50c3b379,"Ov ""(Tell us, how your training is going. We are [masturbation_name!t] today, right?)""",,,,,
,S_bd46aee1,"S ""!!!""",,,,,
,S_ef3e2b6b,"S ""No! Not today...""",,,,,
,A_7ef9c445,"A ""Ha-ha-ha-ha. Wow!!!""",,,,,
,A_54795f29,"A ""And you're calling me out on telling nonsense!""",,,,,
,S_0ddfd0dd,"S ""Shut up, I had a good reason...""",,,,,
,A_df182595,"A ""Yes, I can imagine what kind of reason it was!""",,,,,
,S_068ed261,"S ""...""",,,,,
,Ov_1b5afc2f,"Ov ""(That's a pity. We are always happy to help you. Then maybe Stukov can show us how to use the special weapon of the Terrans?)""",,,,,
,S_baeae61c,"S ""W-what???""",,,,,
,S_db7de331,"S ""(What is the weapon they are talking about?)""",,,,,
,A_aaae1620,"A ""*Ahem* It is a very special weapon and should be used with caution.""",,,,,
,Ov_055ba4d2,"Ov ""(We remember, you told us about it. But now is a great opportunity to demonstrate it.)""",,,,,
,S_b0769c65,"S ""What have you been telling them?""",,,,,
,A_83a40c7e,"A ""*Ahem*, about sooo special weapons!""",,,,,
,S_bd46aee1_1,"S ""!!!""",,,,,
,S_150d87c7,"S ""Are you that much of an idiot???""",,,,,
,A_593460e5,"A ""Ha-ha-ha-ha.""",,,,,
,S_4249e12d,"S ""How could they even believe you?..""",,,,,
,A_76d3d65e,"A ""Hahaha, actually I can shoot it like a real gun. Would you like to see it?""",,,,,
,Ov_cfc4d084,"Ov ""(Yes, show us. We wish to see this particular Terran weapons in action.)""",,,,,
,S_dc56281a,"S ""Of course not!""",,,,,
,A_f45b0640,"A ""Unfortunately, without Sarah's help I will not be able to use it. This is a very powerful device.""",,,,,
,S_ebf84325,"S ""That's not a weapon!""",,,,,
,Ov_0c4ce887,"Ov ""(It's not? Then what is it?)""",,,,,
,S_068ed261_1,"S ""...""",,,,,
,A_bd2f1aca,"A ""Heh-heh-heh, really, if it's not a weapon, then what?""",,,,,
,S_74fb9ae6,"S ""That is...""",,,,,
,A_f02b8b8f,"A ""I think that's enough. We will discuss all the details with Sarah and will demonstrate it later.""",,,,,
,S_1e656887,"S ""I'm not discussing anything with you!!!""",,,,,
,Ov_ae47fc6f,"Ov ""(Oh, time flies! We thank Sarah again for the visit and hope to learn about the devastating weapons of the Terrans soon.)""",,,,,
,S_c072c4c5,"S ""(What a shitshow...)""",,,,,
,S_985eb0b9,"S ""Have they forgot to recover your brain functions when they revived you?""",,,,,
,A_63457d57,"A ""Come on! These guys have a very boring life.""",,,,,
,S_4d45fa76,"S ""It's still not a reason to make them believe nonsense!""",,,,,
,A_c4469a5f,"A ""Ahh, come on. I just told them a few interesting things.""",,,,,
,A_5950ff14,"A ""But really... think about it.""",,,,,
,A_bf0922dc,"A ""This thing really can kill a man. Hahaha!""",,,,,
,S_be65aa7c,"S ""You're such an idiot...""",,,,,
,A_a97c8012,"A ""So it's settled! Next time we will conduct field tests of this special weapon in front of them!""",,,,,
,S_7c55a6c7,"S ""STUKOV!!!""",,,,,
,A_50222cd1,"A ""Very well, very well...""",,,,,
,A_97dc4dc5,"A ""*Gun cocking sound*""",,,,,
,A_c86f5979,"A ""{size=+10}AHAHAHA!!!{/size}""",,,,,
,narrator_ed699e8b,"""With a roar of laughter Stukov headed towards Sarah's room.""",,,,,
,S_a3d43906,"S ""We are staying.""",,,,,
,S_fcc372ed,"S ""We're going back.""",,,,,
,A_5101a831,"A ""Oh, you want us to stay at your place and engage in truly depraved things? I wholeheartedly approve!""",,,,,
,S_eb25188b,"S ""No, that's not what I meant.""",,,,,
,A_40b3f0f3,"A ""Oh, I know, we can improve my collection of holograms! What do you think?""",,,,,
,S_ae5c52e6,"S ""No-no-no. I changed my mind.""",,,,,
,A_ea3f5d78,"A ""Really? What a pity. Well, where shall we go then?""",,,,,
