location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"S """"",S_b2d3c0e5,"(Sembra una cattiva idea, preferirei semplicemente godermi il momento.)",,,,,
"""""",narrator_3723847c,"Il tempo volò da Sarah, lei uscì dal 'bagno' e afferrò il suo clother prima di indossarli rapidamente.",,,,,
"S """"",S_c4f84ded,È ora di chiamare Stukov.,,,,,
"""""",narrator_d018f883,"Alla fine, Stukov venne e si diressero verso la stanza di Sarah.",,,,,
"A """"",A_11ef5268,Eccoci qui. Sai come trovarmi se hai bisogno di me.,,,,,
"""""",narrator_ccae004f,"Dopo un paio di turni, Sarah e Stukov entrano nella stanza con la piscina.",,,,,
"""""",narrator_64c3db5c,,,,,,
"A """"",A_a572999a,"Eccoci qui. Puoi entrare nel bagno, è pronto, hehe.",,,,,
"S """"",S_c6494fea,"Cosa, nessuna offerta per lavarmi le spalle?",,,,,
"A """"",A_9ae95da9,No. Mi hai spezzato il cuore troppe volte rifiutando le mie offerte ... E persino prendendomi gioco di me ...,,,,,
"S """"",S_f93fdc4d,"Ooooh, che ragazzino vulnerabile ...",,,,,
"S """"",S_b95ba603,"Ma sai, ho un'idea di come posso aggiustare il tuo cuore spezzato ...",,,,,
"""""",narrator_1e790601,Sarah ha iniziato a scoprire il suo corpo.,,,,,
"S """"",S_bf1b6016,,,,,,
"A """"",A_deb44e8d,Sei serio???,,,,,
"""""",narrator_afdc5c39,"Sarah si avvicinò a Stukov, fermandosi a pochi centimetri dal contatto e sussurrandogli all'orecchio:",,,,,
"S """"",S_223d7bd7,"Certamente caro.{w} Ora, lascia gentilmente e chiudi la porta dall'altra parte.",,,,,
"S """"",S_e33b0de8,Hee-hee-hee.,,,,,
"A """"",A_0e949623,Ggrrr ... come potrei innamorarmi di quello ...,,,,,
"""""",narrator_ed37fc43,"Stukov, brontolando, lasciò la stanza.",,,,,
"""""",narrator_4b5ed89d,"Dopo una bella risata, salì rapidamente nel 'bagno', quasi saltando dentro. Sentì immediatamente il liquido iniziare ad agire e rimuovere la sporcizia dal suo corpo.",,,,,
"S """"",S_ad8acc39,"(Mmm, così bene. Non voglio nemmeno muovermi affatto).",,,,,
"C """"",C_bfc0f198,"(Attento, potresti diventare pigro e grasso!)",,,,,
"S """"",S_85e65adf,(Sai'mon! Mi tengo in forma!),,,,,
"S """"",S_f56503ff,"(A proposito, ora mi chiedo se sia possibile ingrassare dal cibo locale? Mi hai solo detto che conteneva solo le cose necessarie e benefiche per me. In che modo questo cibo influenza la mia figura?)",,,,,
"C """"",C_1c1917f5,"(Non preoccuparti, il tuo corpo non è in pericolo. Ci sono molti 'esercizi' per aiutarti a mantenerti in forma).",,,,,
"S """"",S_15250d09,"(Sai, certo che so che il sesso è il modo migliore per perdere peso, ma non evitare la domanda!)",,,,,
"C """"",C_2090b04c,(Ma ho risposto alla tua domanda).,,,,,
"S """"",S_291d6513,"(E, forse, volevo guadagnare qualche chilo di troppo ?!)",,,,,
"C """"",C_596ff186,(Perchè vorresti?),,,,,
"S """"",S_41463bbc,(Perché ai ragazzi non piacciono la pelle e le ossa delle ragazze.),,,,,
"C """"",C_7a8446d3,(Non riesco a capire il ragionamento dietro a tutte le tue domande. Hai paura che Stukov non ti piaccia più?),,,,,
"S """"",S_f0fcf0d4,"(Idiota ... è solo un pervertito, sarà sempre come il mio corpo ... Mi stavo solo chiedendo.)",,,,,
"S """"",S_34db4af5,(Non ti sei mai seduto in bagno a leggere gli ingredienti di un rinfrescatore d'aria? È così con il cibo: a volte solo per noia leggo quello che c'è dentro.),,,,,
"C """"",C_0270b2d4,(Leggi gli ingredienti di un rinfrescatore d'aria a causa della noia mentre sei in bagno? Sono ancora molto lontano dalla comprensione della tua cultura.),,,,,
"S """"",S_bf78ba7f,(Non è cultura ... è solo qualcosa che facciamo quando non possiamo fare altro.),,,,,
"C """"",C_cae50ef4,"(A quanto pare, le persone fanno una varietà di cose strane a causa della noia.)",,,,,
"S """"",S_ed3acd18,"(Heh, c'è. C'è anche un buon modo di dire, ma non te lo dirò!)",,,,,
"C """"",C_bd14516c,"('Quando un cane non ha niente da fare, lecca le palle?' Intendi questo?)",,,,,
"S """"",S_02d9b737,,,,,,
"C """"",C_0ecf68ad,"(Un buon detto, tuttavia, non lo capisco completamente.)",,,,,
"S """"",S_e7dec8c0,E questo è fantastico!,,,,,
"C """"",C_36a48202,"(Per quanto riguarda il cibo, contiene tutti i minerali, le vitamine e i nutrienti di cui i terrestri hanno bisogno, non so come sono stati determinati, ma visto che non sei malato, devono essere quelli giusti.)",,,,,
"S """"",S_1e1ecf85,(Quindi non è stato testato?),,,,,
"C """"",C_5292cc12,"(Certo che lo era! Non sei il primo sulla nave, e il cibo è stato testato su quelli che erano qui prima di te.)",,,,,
"S """"",S_794f7b30,"(Sì, ma dove sono quelle persone ...)",,,,,
"C """"",C_85ac2535,"(Questa è tutta un'altra domanda: l'importante è che non abbiano avuto problemi con il cibo, quindi penso che la questione sia risolta.)",,,,,
"S """"",S_270e96bb,(Mi sembra che tu non mi stia dicendo qualcosa.),,,,,
"C """"",C_cb7f8b67,(Stai immaginando cose.),,,,,
"S """"",S_04ff2ce2,"(Ok, ma cosa ti fa pensare che non mi ingrassi dal cibo?)",,,,,
"C """"",C_16222c27,"(È semplice: il cibo è dato in base al tipo di corpo e al tasso di consumo calorico ed è molto nutriente, come sai).",,,,,
"S """"",S_7822a1f5,"(Sì, una dose è sufficiente per tutto il giorno, anche se ... in qualche modo è peggio mangiare solo una volta al giorno ...)",,,,,
"C """"",C_39e7f3bf,(Come il gusto? Pensavo che alle ragazze piacesse la cioccolata.),,,,,
"S """"",S_885f1adb,"(V-cosa? No, non mi piace. È solo insolito. Sono abituato a mangiare tre volte al giorno.)",,,,,
"C """"",C_a84afabb,"(Haha, qualunque cosa tu dica.)",,,,,
"S """"",S_51177b0b,"(Va bene, basta parlare. Lasciami sdraiare e rilassati in silenzio.)",,,,,
"C """"",C_7b0cd5d8,"(Beh, tecnicamente non suono, parlo con te.)",,,,,
"S """"",S_00489d3f,,,,,,
"C """"",C_95753d14,"(Ok, starò zitto).",,,,,
"""""",narrator_3bd9ffc2,"Sarah chiuse gli occhi e si sdraiò, godendosi gli effetti del liquido. Niente le dava fastidio e presto iniziò a sentirsi assonnata.",,,,,
"S """"",S_4070faed,"Mmm, forse dovrei rendere questo momento più piacevole?",,,,,
"""""",narrator_d18e3c37,"Sarah sorrise maliziosamente e abbassò la mano sulla sua fica. Si stava solo scaldando, accarezzando delicatamente la sua clitoride sensibile.",,,,,
"S """"",S_213d977e,"(Mmm, è così. Sembra così bello ...)",,,,,
"S """"",S_b03da8ba,"(Ah, perché non ho iniziato prima?)",,,,,
"""""",narrator_297fa5e2,"Sarah iniziò ad accarezzarsi. Sfregandosi la clitoride, chiuse gli occhi, iniziando a tuffarsi nelle fantasie.",,,,,
"S """"",S_c0706de5,"Hee hee, beh, penso che oggi sarò, uh ...",,,,,
"S """"",S_56a7b5e4,(Forse una cameriera troia?),,,,,
"S """"",S_07f72063,(O un'amante?),,,,,
"S """"",S_2239f3c1,,,,,,
"""""",narrator_1bc89071,"Tuttavia, qualcosa le ha impedito di immergersi nelle profondità dell'immaginazione. Sarah sentì il liquido vibrare, piccole onde lambire il suo corpo nudo.",,,,,
"S """"",S_113dfa08,"(Hmmm, non sapevo che esistesse una funzione di massaggio).",,,,,
"C """"",C_cba93269,(Non c'è nessuno.),,,,,
"S """"",S_ce3772d0,(Quindi cos'è?),,,,,
"S """"",S_c83336a9,,,,,,
"S """"",S_d8937205,Santo cielo!,,,,,
"""""",narrator_63a633b0,"Vedendo una creatura sconosciuta simile a una sanguisuga Sarah quasi saltò fuori dal bagno, provando di riflesso ad afferrare un fucile dalla sua schiena. Certo, non c'era assolutamente niente su di lei.",,,,,
"S """"",S_49aa0873,W-che cos'è?,,,,,
"""""",narrator_2fb5cc4f,"Un'altra creatura, seguita da un'altra e molte altre apparve dalla piscina. Si diressero lentamente verso Sarah, ma rimasero a breve distanza, come se aspettassero qualcosa.",,,,,
"S """"",S_be7a16d2,"(Stanno crescendo in numero e si stanno avvicinando a me. Cosa sta succedendo qui, Sai ?!)",,,,,
"Ov """"",Ov_ae5b626e,"(Non ha niente a che fare con questo, siamo noi che abbiamo deciso di aiutarti.)",,,,,
"S """"",S_c83336a9_1,,,,,,
"S """"",S_675e5a4f,(Da dove viene questa voce?),,,,,
"S """"",S_1b51ac57,Chi è là?,,,,,
"Ov """"",Ov_f4de059a,(Non devi aver paura di noi).,,,,,
"S """"",S_62b68e75,"Huh, che diavolo? Tu chi sei?",,,,,
"S """"",S_c83336a9_2,,,,,,
"""""",narrator_15555d31,"All'improvviso Sarah notò una creatura familiare. Era un signore supremo, proprio come quelli che aveva visto prima sulla nave.",,,,,
"S """"",S_61556693,(Enorme ... come potrei non notarlo prima ?!),,,,,
"Ov """"",Ov_727fcb69,(La tua specie ci chiama padroni di casa. Ti abbiamo guardato. Hai visto i tuoi giochi.),,,,,
"S """"",S_aaa52a04,T-tutto il tempo in cui ti nascondevi e mi guardavi mentre mi lavavo? E mi ha visto ...,,,,,
"Ov """"",Ov_0ad302f4,"(Abbiamo visto tutto, questo è il nostro dovere, osservare: è stata una gioia guardare te e i tuoi strani giochi).",,,,,
"S """"",S_0599e95f,Perché? Perché mi guardi?,,,,,
"Ov """"",Ov_c5e6a217,"(È nostro dovere: monitoriamo quest'area e garantiamo la sicurezza della piscina, ci interessa e desideriamo aiutarti).",,,,,
"S """"",S_99c4ff59,"(Sono interessante per te? Perché, ti piace spiare le persone?)",,,,,
"Ov """"",Ov_a569c281,"(Persone - no, tu - sì. Ci piace quello che fai.)",,,,,
"S """"",S_dc5cf0d0,(Uh-è così strano da sentire ... e specialmente da questa creatura ...),,,,,
"Ov """"",Ov_576f6b9f,(È passato molto tempo da quando qualcuno si è unito allo Sciame. Qualcuno come noi.),,,,,
"S """"",S_eb772e66,(Non sono qui per mio volere ...),,,,,
"S """"",S_54150677,Ma ho sentito la tua storia e non posso dire di approvare ciò che lo Sciame ha fatto con te.,,,,,
"Ov """"",Ov_0b11763a,"Senza Sciame, la nostra specie era destinata all'oblio, ma ci ha salvati. Quindi possiamo continuare ad esistere. Ora siamo parte dello Sciame.",,,,,
"S """"",S_10ff3577,"Comunque, ti usano, e non ti dispiace e questo è strano ...",,,,,
"Ov """"",Ov_844338e7,"(Ciò che è fatto è fatto, eravamo utili allo Sciame, ed erano necessari per noi. E ora che possiamo esservi utili, accetterete il nostro aiuto?)",,,,,
"S """"",S_ebbab1f1,Di che tipo di aiuto stai parlando? Come vuoi aiutarmi?,,,,,
"Ov """"",Ov_cbe7afaa,"(Queste creature Le controlliamo, possiamo aiutarti con i tuoi giochi. Non hai mai provato quello che potremmo farti sentire.)",,,,,
"S """"",S_2bd2e1df,(Queste sanguisughe ...? W-che dire di loro ...),,,,,
"Ov """"",Ov_b7931e70,(Queste creature ... faranno tutto per te. Dovrai solo divertirti. Lasciaci le parti noiose.),,,,,
"""""",narrator_e9ef50b3,Sarah guardò il bagno e notò che tutte le creature stavano completamente immobili. Sembravano che stessero aspettando qualcosa.,,,,,
"S """"",S_e139585f,Perché?,,,,,
"Ov """"",Ov_d296c292,"Noia, curiosità, desiderio? Perseguiamo molti obiettivi, ma anche voi ne beneficiate. Sappiamo del tuo allenamento. Aiutiamoci l'un l'altro.",,,,,
"S """"",S_97bc396d,(Vedo che ti piace aiutarsi l'un l'altro ...),,,,,
"S """"",S_cc78d2fa,,,,,,
"Ov """"",Ov_d45e4207,"Niente sta accadendo sulla nave, siamo sopraffatti dalla noia.",,,,,
"S """"",S_0b16d464,"(W-bene, vuol dire che darei loro uno spettacolo? Sembra molto brutto ...)",,,,,
"Ov """"",Ov_1a8313ba,"Sì, dissipare la nostra tristezza.",,,,,
"S """"",S_190ae845,"(Sono pervertiti tipici ... come se avessi bisogno di più guardie depravate ... ma lui vuole aiutarmi, forse concordare è in realtà una buona idea ...)",,,,,
"S """"",S_cf5fca2b,"Ok, ti ​​lascio aiutare da me ...",,,,,
"Ov """"",Ov_e72ff78b,"(Saggia decisione, poi torna in piscina e inizieremo).",,,,,
"""""",narrator_29574621,"Sarah tornò provvisoriamente in piscina, sedendosi di fronte alle sanguisughe. Guardò il Signore Supremo, aspettando le sue azioni.",,,,,
"S """"",S_5231d30f,(Ahhh ... stanno saltando sulle mie aree più sensibili ...),,,,,
"Ovside1 """"",Ovside1_de7aaf09,"(Ok, dai, divertiti, non nascondere i tuoi gemiti lussuriosi, cantali forte, come hai sempre fatto).",,,,,
"S """"",S_8a23a847,Lussurioso ... geme ...? Ahh ...,,,,,
"Ovside1 """"",Ovside1_714ac999,(Non censurarli!),,,,,
"S """"",S_b3d940e9,"MNN, mm-HMM, ahahh ... ahh ... mi stanno succhiando i capezzoli!",,,,,
"S """"",S_6659a69b,"(Come lo stanno facendo, è davvero incredibile ... Non si limitano a succhiare i miei capezzoli, tirano anche e ...)",,,,,
"S """"",S_f07d8800,Mmmmm !!! Ahhhh ...,,,,,
"S """"",S_f8b74572,"(Hah, lo hanno fatto di nuovo!)",,,,,
"Ovside1 """"",Ovside1_3718ce30,"(Conosciamo le tue tendenze masochiste, sappiamo molto su di te.)",,,,,
"S """"",S_76c66517,Ahh ... no ... non è così ... mmmm ...,,,,,
"Ovside1 """"",Ovside1_332bf455,(Non devi nasconderlo da noi.),,,,,
"S """"",S_9e34e903,{size=+3}Ahhh ... mmm ... i miei capezzoli! I miei capezzoli!{/size},,,,,
"S """"",S_1a5b300c,"(Tutto è come dicevano, è così bello.)",,,,,
"Ovside1 """"",Ovside1_e1b15cc8,(E ora allarga le gambe. Sappiamo che ti piace usare il tuo clitoride. Aiutaci.),,,,,
"S """"",S_ba48fc84,"K-kay, m-mm ...",,,,,
"S """"",S_9015c478,(Ahhh ... ora stanno succhiando il mio clitoride ...),,,,,
"S """"",S_5d780532,"{size=+5}MMMMMMMH !!!! Sì, questo è il punto! Il mio clitoride! Sta succhiando il mio clitoride!{/size}",,,,,
"""""",narrator_4d27aee9,"Con sorpresa di Sarah, la creatura in realtà non stava succhiando. Stava facendo qualcos'altro: tirava e poi lasciava andare. Ad ogni ciclo, qualcosa dentro Sarah tremava.",,,,,
"S """"",S_422a6d33,Ancora ancora! Lo sta facendo!,,,,,
"S """"",S_c45f9821,AAAAAAAHHHH,,,,,
"Ovside1 """"",Ovside1_80b498ae,"(Ha-ha-ha, stai di nuovo urlando. Grande, semplicemente fantastico!)",,,,,
"S """"",S_b1caba2d,(Ahhh ... si sta godendo il fatto che mi sto comportando come un pervertito a cui piace quando il suo clitoride viene succhiato!),,,,,
"S """"",S_721c86aa,"{size=+4}Oh, i miei capezzoli!{/size}",,,,,
"S """"",S_238c7f89,"(Sto completamente perdendo il controllo della mia voce ... mi fa sentire così bene, voglio urlare di nuovo!)",,,,,
"Ovside1 """"",Ovside1_d8d093a9,"(Sì, sei sicuramente uno di quelli che sono chiamati masochisti. Ti lamenti come non farebbe una ragazza normale e ti piace il modo in cui ti succhiano il seno e violentano il tuo clitoride.)",,,,,
"S """"",S_7c0bbd3c,,,,,,
"""""",narrator_1a05423d,Sarah non riuscì a trattenersi e emise un forte lamento e grida. Erano più simili a ringhi bestiali e gemiti di qualsiasi altra cosa. Le sanguisughe sapevano chiaramente cosa stavano facendo ..,,,,,
"S """"",S_697fe61e,"(Oh, mi stanno prendendo in giro così crudelmente! Si fermano per un momento e poi continuano!)",,,,,
"S """"",S_b7b06dfc,"Mmm, questo sta sfuggendo di mano!",,,,,
"S """"",S_790b5249,"{size=+7}Oh cielo, lo stanno facendo di nuovo !!! MMMH !!!{/size}",,,,,
"S """"",S_2846a5d0,"Ooooh, nooo. Perché è così buono ?!",,,,,
"Ovside1 """"",Ovside1_9178b4ab,(Penso che tu sia pronto. Tempo per la parte divertente.),,,,,
"S """"",S_043b5882,,,,,,
"S """"",S_7e8fb59c,"Hanno accelerato, non ce la faccio!",,,,,
"S """"",S_2ea0781b,(Stanno attaccando tutte le mie zone erogene a quelle e con tale ferocia !!!),,,,,
"S """"",S_5fec0079,,,,,,
"S """"",S_84099ad1,Il mio clitoride! Lo stanno praticamente succhiando !!!,,,,,
"S """"",S_99f46f2d,Non ce la faccio più!!!,,,,,
"S """"",S_708d882b,{size=+8}Cumming! Sto venendo a farmi torturare il clitoride e le papille!{/size},,,,,
"Ovside1 """"",Ovside1_c456c6ee,"(Ha-ha-ha, dovresti sentire come suona per un osservatore esterno ...)",,,,,
"S """"",S_d03641dc,"Vengo dalle sanguisughe, enormi sanguisughe giganti!",,,,,
"S """"",S_83010271,,,,,,
"S """"",S_66b1208f,,,,,,
"S """"",S_d06691ab,Ahhh!,,,,,
"Ovside1 """"",Ovside1_5d45e79d,(Questo era un buon lavoro.),,,,,
"S """"",S_b67f17e5,(Heh-heh-heh-heh ... tu non dici ... la mia testa sta girando ...),,,,,
"S """"",S_6bbbedae,"Ohhh, perché non si fermano ... fammi riposare ...",,,,,
"Ovside1 """"",Ovside1_ad1e19ba,(Sappiamo come trattare un masochista).,,,,,
"Ovside1 """"",Ovside1_9af3c2c1,"(Sei appena arrivato, ma il tuo clitoride e i tuoi capezzoli sono diventati più difficili, mentre continuare a suscitare più lamenti di troia e grida arrapate).",,,,,
"S """"",S_2c996284,Ahhh ... no ... non di più!,,,,,
"Ovside1 """"",Ovside1_573e91b5,"(Non siamo ingannati, vuoi di più, lo sappiamo, possiamo sentirlo).",,,,,
"S """"",S_0d51fdcc,"(M-mio clitoride, è molto sensibile ora.)",,,,,
"S """"",S_cd979d06,Ooooooo !!!,,,,,
"S """"",S_75579ec4,Haaaaaa ... io ... io sono ...,,,,,
"""""",narrator_a31293ff,"Il Signore Supremo ha continuato a stimolare le zone erogene di Sarah per un po ', portandola all'orgasmo dopo l'orgasmo. Sarah, a sua volta, non si fermerebbe a lasciare fuori l'animale depravato.",,,,,
"Ov """"",Ov_f08f1fe2,"È stato divertente, non abbiamo mai sentito una donna emettere un tale lamento sessuale prima d'ora. Sei davvero un Terran speciale.",,,,,
"S """"",S_cc78d2fa_1,,,,,,
"S """"",S_654de33c,(Stanno cercando di farmi un complimento ...?),,,,,
"S """"",S_65cc394c,"Sai cosa trovo strano: sei qui da solo, ma tuttavia parli di te al plurale. È un po 'di confusione ...",,,,,
"Ov """"",Ov_2a8002c1,"Le nostre nozioni sono estranee alle nostre nozioni, ma puoi chiamarci come ti pare.",,,,,
"S """"",S_cc7d1fc7,E un'altra cosa. Smettila di chiamarlo un gioco!,,,,,
"Ov """"",Ov_b44c6924,"(Masturbarsi, armeggiare la patata, grattugiare le carote, frantumare la pietra, frugare l'uovo, trovare Nemo, sfogliare il fagiolo, darti una mano, cercare i cambi sparsi in tasca e molti altri nomi. da noi?)",,,,,
"S """"",S_c83336a9_3,,,,,,
"S """"",S_160f9c61,"(Ahh, quelli sono ancora peggio ... come fanno a sapere così tante strane espressioni?)",,,,,
"S """"",S_8b381231,E 'trovare Nemo'? WH-cosa è quell'espressione?,,,,,
"S """"",S_37ac1175,"Aspettare! No, non voglio sapere ...",,,,,
"S """"",S_cc1bbb36,Chiama le cose come vengono chiamate!,,,,,
"S """"",S_0ec5c947,Non cambiamo nulla ...,,,,,
"S """"",S_c2c2c48f,Chiamalo [masturbation_name!t].,,,,,
"Ov """"",Ov_7dfb2f37,(Questa è una scelta molto insolita. Buono.),,,,,
"S """"",S_cfc15844,N-nulla di insolito a riguardo ...,,,,,
"S """"",S_32173451,"(Accidenti, è davvero strano ...)",,,,,
"Ov """"",Ov_99013022,Ti abbiamo sentito.,,,,,
"Ov """"",Ov_e5326437,(C'è qualcos'altro che ti infastidisce?),,,,,
"S """"",S_7e4d0278,Non più.,,,,,
"Ov """"",Ov_9f649ebf,"(Ti ringraziamo, hai dissipato la nostra noia e in cambio saremo lieti di aiutarti in futuro.)",,,,,
"S """"",S_d3b454db,H-aiuto?,,,,,
"Ov """"",Ov_d0738f1f,"(Sì. Se non ce la fai più e devi soddisfare i tuoi bisogni masochistici, saremo sempre disponibili).",,,,,
"S """"",S_2832fbbb,"(Lui sicuramente pensa che io sia un pervertito lavato, che non può vivere senza questo ...)",,,,,
"S """"",S_b96a7d92,Va bene.,,,,,
"Ov """"",Ov_f2fa6d49,"(Splendido, quindi non vediamo l'ora che arrivi il nostro prossimo incontro.)",,,,,
"""""",narrator_a9e226b5,Sarah ha aiutato i Overlords e ora sono disposti ad aiutarla.,,,,,
"""""",narrator_99a11305,,,,,,
"""""",narrator_211615b8,,,,,,
"centered """"",centered_2b3647f3,Continua.,,,,,
"centered """"",centered_3fb71beb,Non c'è la continuazione di questa scena nell'aggiornamento corrente.,,,,,
