location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,S_s9PZaW84,"S ""У нас с тобой неплохие результаты.""",,,,,
,M_E2KRsHuB,"M ""Не гони события так быстро!""",,,,,
,M_eLxmqH2d,"M ""Ты еще моих результатов не видела!""",,,,,
,M_VRWuPQif,"M ""На это посмотри и подумай еще раз!""",,,,,
,narrator_NjjNEK8o,"""Ухмылка Карды кинула девушку в холодный пот.""",,,,,
,S_AgZ6kimU,"S ""Он в разы больше!""",,,,,
,M_PrWX7Wyc,"M ""О да!""",,,,,
,L_YF5yuvxC,"L ""Больше?""",,,,,
,narrator_XVogAXTM,"""Лиззара старалась поднять голову, чтобы увидеть, о чем идет речь, но ей не удавалось, тело все еще отходило от предыдущей гонки.""",,,,,
,M_PrQwAQYC,"M ""Не беспокойся. Тебе незачем смотреть.""",,,,,
,M_Fnrw6ZwW,"M ""Ты все почувствуешь, ведь я не собираюсь тебя жалеть. Нас ждет настоящий забег!""",,,,,
,S_C829Xh29,"S ""!!!""",,,,,
,narrator_pfqZDoTw,"""!!!""",,,,,
,S_XiyEpwYA,"S ""Лиззара, я верю, что ты справишься! Просто продержись...""",,,,,
,S_S6PgmWev,"S ""Пожалуйста...""",,,,,
,L_f46u3EX5,"L ""ООО-ОООХ!!!""",,,,,
,L_gEQeAJ9Q,"L ""Э-ЭТО... СЛИШКОМ!!!""",,,,,
,narrator_ShPdVHN8,"""Тело протосса не отошло от прошлого оргазма, отвечая на резкий напор огромного члена. Лиззара пыталась удержаться, но волны удовольствия поглощали ее с большей силой, чем она могла сопротивляться.""",,,,,
,S_knGc8sxg,"S ""Эй! Это не честно! Ты используешь грязные методы, она же совсем слаба!""",,,,,
,M_hxTNqUZ9,"M ""Ха-ха-ха, в бою все способы хороши!""",,,,,
,S_4hEAM2X9,"S ""(Гр-р-р-р-...)""",,,,,
,M_jhXox3cC,"M ""А я ведь только вошла...""",,,,,
,S_KvRbuiHX,"S ""(Надеюсь, что это ничего не значит!)""",,,,,
,L_bv297mPJ,"L ""М-МОЕ ТЕЛО ГОРИТ! СЛИШКОМ МНОГО!!! ЕГО СЛИШКОМ МНОГО!!!""",,,,,
,S_X4hmF4MM,"S ""(Если так дальше пойдет, мне на результат и смотреть не придется...)""",,,,,
,M_5xZUYT8x,"M ""Я говорила, что не собираюсь щадить эту малышку.""",,,,,
,M_sQyZHwcE,"M ""Тем более киска неплоха, чувствительность на высоте! Кто бы ни занимался ее разработкой, он проделал хорошую работу.""",,,,,
,M_tk3MvVkP,"M ""Такую и обслужить достойно не жалко!""",,,,,
,M_G32EzFiK,"M ""Готова продолжить, сладкая?""",,,,,
,L_m3UiQFxC,"L ""Н-нет?""",,,,,
,M_facyVVDi,"M ""Неправильный ответ.""",,,,,
,narrator_3ZuiyYkd,"""От начавшихся толчков киска снова загорелась огнем. Третий оргазм за такой короткий промежуток времени вводил протосса в состояние полной растерянности. У нее не хватало сил думать о том, что нужно сдерживаться.""",,,,,
,L_tnGnuJ96,"L ""МММММ!!!""",,,,,
,M_pDTkNnWh,"M ""А ведь ей намного приятнее! Ее киска так жадно сжимает мой член... Вот что значит правильно подобрать размер.""",,,,,
,S_Dp4jpuKF,"S ""Ты можешь язвить сколько угодно, Карда. Но Лиззара справится, я верю!""",,,,,
,M_pD4dNKXR,"M ""Твое дело... но тебе нужно не о ней заботится. Ведь что с ней будет, если проиграешь ты...""",,,,,
,S_d2ZYbMDJ,"S ""Тц....""",,,,,
,narrator_gSkYWiS3,"""Муталиск действовала иначе, ее толчки не отличались плавностью. Хоть она и не могла удерживать, протосса, все уже было сделано за нее. Ей оставалось только таранить хрупкое тело и наслаждаться реакцией.""",,,,,
,M_dWoAuYCV,"M ""Эти стоны греют мою душу... Кричи громче, Лиззара!""",,,,,
,M_4oEZJcPx,"M ""Пусть весь корабль услышит, кто победил сегодня!""",,,,,
,L_JXh3kgub,"L ""ААААХХХ!!!! МММММ!!!""",,,,,
,narrator_ir5qf7La,"""Протосс издавала короткие возгласы, теряя последний контроль над своим телом. Слишком много оргазмов настигли ее за один раз, держаться было невозможно.""",,,,,
,S_ayZ8ETa2,"S ""Мы хотя бы пытались...""",,,,,
,M_LoSwEwNy,"M ""Знаешь, в чем я преуспею, Сара?""",,,,,
,S_Xc8E6JgR,"S ""В чем же?""",,,,,
,M_UxzNFRHc,"M ""Я воспользуюсь ее способностью по полной.""",,,,,
,S_EyDqj2sR,"S ""Что? НЕТ!""",,,,,
,M_BitMisrt,"M ""ДА! Я кончу внутрь! Мало того, что она испытает кремпай, так она еще впитает мою сперму. Как ты думаешь, внутри ее способность работает?""",,,,,
,narrator_YYFWeVzc,"""Карда не выглядела такой дерганной, как Сара в свой первый раз. Ее действия были расслаблены и уверены. Член заходил под новым углом, позволяя муталиску достигнуть своего пика в нужный момент.""",,,,,
,M_y4fPEnav,"M ""Готова?""",,,,,
,M_RD7iRtsq,"M ""Теперь в тебя кончат как следует!""",,,,,
,L_pUzXzPbG,"L ""МММММММФФФФФ!!!""",,,,,
,L_6JEXbA9J,"L ""О БОЖЕ! О БОЖЕ!""",,,,,
,narrator_mH8jWqFf,"""Кадра не забывала поглядывать в сторону Сары, ликуя от того, насколько хорошо она смогла сделать ее подруге.""",,,,,
,L_KPGuovDE,"L ""Это... Я никогда такого не испытывала!""",,,,,
,L_piN2Wy5M,"L ""КОНЧИ В МЕНЯ!""",,,,,
,S_7QxPV9jR,"S ""Лиззара! Борись! Не поддавайся!""",,,,,
,S_NShv27ez,"S ""(Как было глупо жалеть ее... Это привело к катастрофе!)""",,,,,
,narrator_H3tsC5KM,"""Девушка предпочла отвернуться, чтобы не видеть падения Лиззары воочию. Но от звуков не убежать так просто.""",,,,,
,L_dhLc6XhP,"L ""БОЖЕ, ПРОСТО КОНЧИ.""",,,,,
,M_m9J4wF4L,"M ""Так меня еще никто не называл...""",,,,,
,narrator_5U9bHGP8,"""Все тело протосса в один момент расслабилось, отпуская напряженные мышцы. Лиззара не понимала, что изливается в нее, но это было настолько приятно, отбивая любые вопросы.""",,,,,
,L_Ztqhhs65,"L ""АААХХ!!! АААААХХХХ!!!""",,,,,
,L_3PKepoTQ,"L ""НЕ МОГУ!!!! КАК ХОРОШО!!!""",,,,,
,narrator_Mim9jFvr,"""Горячая сперма, заполняющая киску протосса, только усиливала ‘ответную’ струю, заливая Карду полностью и попадая ей в рот.""",,,,,
,narrator_q5ZpFsMn,"""Муталиск не без удовольствия выпила попавшую ей в рот субстанцию, продолжая сверлить Сару взглядом.""",,,,,
,M_CnBjv5zp,"M ""Я и не такое могу...""",,,,,
,S_RWxGamzb,"S ""Я это уже поняла...""",,,,,
,L_mTDcpyYV,"L ""МММММ!!!! МММММ!! МОЕ ТЕЛО...!!!""",,,,,
,narrator_mmBNoz48,"""Карда не жалела спермы, желая увидеть ошеломляющий результат на табло. Она сгорала от нетерпение показать свое превосходство и была рада, что не ошиблась в стратегии с самого начала.""",,,,,
,L_mm8hiETF,"L ""ОНО!!! ОНО ВПИТЫВАЕТСЯ!!!""",,,,,
,L_3Th8Xad2,"L ""О БОЖЕ!!!""",,,,,
,M_3oe6Hhh2,"M ""Ооо, а вот мы и узнали! Хе-хе.""",,,,,
,narrator_AnQyA6ux,"""Всех, кто мог наблюдать промежность протосса, удивило, что ничего из киски не выливалось. Вагина Лиззары настолько быстро забирала в себя сперму, что та впитывалась до последней капли.""",,,,,
,M_s2JYkThy,"M ""Твоя подруга точно за тебя играет? Может, она теперь скорее моя подруга?""",,,,,
,M_GPpVGCWi,"M ""Такой жадности к моей сперме я не ожидала, хе-хе.""",,,,,
,M_kXyyxLM8,"M ""Ну что! Мы готовы лицезреть результат?""",,,,,
,M_9Zmi5kX4,"M ""Где победные фанфары?""",,,,,
,narrator_5Qp36fYQ,"""Сара не смотрела на табло, для нее все и так было понятно. Ее интересовало состояние Лиззары, которая находилась на грани реальности.""",,,,,
,M_bnEXWEXe,"M ""О, скорее всего, она еще получает удовольствие. Не вся сперма впиталась... Много ее, значит, было.""",,,,,
,narrator_DAvxYoPp,"""Муталиск была довольна собой на все возможные баллы. Тело протосса подергивалось от приходящих оргазмов.""",,,,,
,S_Khaetz2k,"S ""!!!""",,,,,
,M_thmqhixx,"M ""А вот и мой результат!""",,,,,
,narrator_G5q8NYwk,"""На табло высветилась весьма внушительная цифра, Сара сначала глазам не поверила, что может быть такой высокий бал.""",,,,,
,M_rn9vSVvE,"M ""Восемьдесят шесть! Черт, я ожидала большего.""",,,,,
,M_ECQadifS,"M ""Можно было бы и получше подойти к вопросу, но это тоже неплохо.""",,,,,
,M_JhAYFA3F,"M ""Побить тебе будет о-очень трудно.""",,,,,
,S_DSAmzeZy,"S ""Побить? У меня будет еще шанс?""",,,,,
,M_jyaKuvnS,"M ""Конечно, о чем речь.""",,,,,
,M_7dinTJrq,"M ""Для этого мы и пришли сюда. Меня не интересует глупая победа, я хочу знать правду, я хочу быть уверена в победителе.""",,,,,
,S_BZDMRHZ8,"S ""Сколько попыток?""",,,,,
,M_NzMZUEQg,"M ""Ха-ха-ха, вошла во вкус? Ты же хотела выпустить свою подругу. И побыстрее, если я не ошибаюсь.""",,,,,
,M_AGRvSpEj,"M ""Посмотри, она скоро от переизбытка оргазмов отключится.""",,,,,
,M_rtGumb8e,"M ""Думаешь, она выдержит?""",,,,,
,S_bUgBcMqG,"S ""(Черт, Лиззара, тебе придется потерпеть еще чуть-чуть...)""",,,,,
,S_Rgj6AbwA,"S ""У меня нет другого выхода, кроме как выложиться на полную. Ее страдания не будут напрасны!""",,,,,
,M_qdfHg6SU,"M ""Знаешь, сейчас ты мне нравишься больше, чем в начале!""",,,,,
,M_MUUMpXY2,"M ""Отлично! Тогда ограничений нет!""",,,,,
,M_ZcnmD46H,"M ""Но не забывай, что машину не обдурить. Ты не сможешь постоянно увеличивать свой результат.""",,,,,
,S_fgcaBFqo,"S ""Разве мне нужно постоянно?""",,,,,
,M_3HFPWXHY,"M ""Ха! Дерзко.""",,,,,
,M_nyX49yJ4,"M ""Серьезный настрой? Отлично! ОТЛИЧНО!""",,,,,
,M_d6VmHdBe,"M ""Я сгораю от нетерпения? Черт, наконец-то это все походит на серьезную схватку!""",,,,,
,L_Uv5a86Pk,"L ""С-сара?""",,,,,
,L_LiixUo6w,"L ""В-все кончено?""",,,,,
,L_g6bZfLC5,"L ""Я держалась как могла, но мы же справились, д-да?""",,,,,
,S_EgkhkVes,"S ""Нет, Лиззара, мы еще не справились.""",,,,,
,S_o3Dea7gW,"S ""В этот раз мне придется выложиться на всю.""",,,,,
,L_xfzvW2ia,"L ""О нет...""",,,,,
,S_azB9uXvE,"S ""Если я не выложусь на полную, то мне не победить. А, значит, все, что тебе пришлось пережить, идет коту под хвост. Если ты хочешь... Чтобы все быстрее закончилось, то обязательно выдержи!""",,,,,
,L_JMNmBomw,"L ""Ооо нет, Сара, только не сейчас, и не таким ОГРОМНЫМ!""",,,,,
,narrator_3sZuKmHk,"""Тело Лиззары ожидаемо не выдержало напора. Теперь член не только был хорошего размера, но и вставлен весьма грубее.""",,,,,
,L_Crydsfmf,"L ""ОН НЕ ВОЙДЕТ!!""",,,,,
,S_VKrjvSUm,"S ""Ах, в-войдет, Лиззара, просто нужно немного....""",,,,,
,L_PdJqpArp,"L ""???""",,,,,
,L_HBEWasL2,"L ""{size=+8}Мммм!!{/size}""",,,,,
,S_MKTKTPr3,"S ""Протолкнуть!""",,,,,
,M_cmFkFYV2,"M ""Кажется, у нашей Лиззарки открылся фетиш к большим членам.""",,,,,
,M_fabb6XSL,"M ""Ах, не могу ее в этом винить. Сама грешу подобным.""",,,,,
,S_sKLyAKaA,"S ""Не говори так о ней! Она не виновата... Просто оказалась не в то время и не в том месте...""",,,,,
,S_c6emLLyN,"S ""...""",,,,,
,narrator_oa4sTUbH,"""Сара не ожидала, что размер может повлиять на ощущения. Стеночки так плотно обхватывали чувствительный орган, что девушка сама готова была потерять сознание от удовольствия.""",,,,,
,S_DFAUaqC9,"S ""Лиззара, ты слишком стараешься, чтобы я кончила. Мне нужно продержаться чуть дольше и достигнуть пика наших возможностей. Ради нас обоих.""",,,,,
,L_NfJTxmsY,"L ""Я ПЫТАЮСЬ!!!""",,,,,
,M_XpppQUqp,"M ""Как за этим интересно наблюдать...""",,,,,
,S_XDYHzHiT,"S ""Лиззара, ты готова?""",,,,,
,S_3NjuqWfu,"S ""Я начинаю.""",,,,,
,L_h4WhHA3d,"L ""Я... думала, ты уже...""",,,,,
,L_SSFcZar3,"L ""Я НЕ...""",,,,,
,L_eWfyxbLp,"extend ""ГОТОВА!!! """,,,,,
,L_BxDUPdJE,"extend ""НЕ ГОТОВА!!!""",,,,,
,narrator_QxVdfZFQ,"""Протосс беспомощно тряслась в новом приступе оргазма, закатывая глаза от наслаждения. Ее тело ныло от постоянного напряжения, но каждая волна не давала отдохнуть своим внезапным наступлением.""",,,,,
,L_PMSyXxsZ,"L ""ЭТО... ЭТО СЛИШКОМ!!!""",,,,,
,S_ZtQbH2o4,"S ""Держись! Я... сама на грани, но нам нельзя так рано сдаваться!""",,,,,
,S_rkxotG7C,"S ""Вот на ее очереди можешь отключаться!""",,,,,
,M_8qiWiyHt,"M ""Ну спасибо!""",,,,,
,narrator_sgMe3WGf,"""Девушка не смогла удержаться от пары толчков. Член пульсировал и требовал активных действий. Хотелось за что-то схватиться, и Сара неосознанно грубо схватила протосса за грудь.""",,,,,
,S_6NrSJArd,"S ""(Она убьет меня... Но ее сиськи ощущаются так хорошо в руке. То что нужно!!!)""",,,,,
,L_4fD7wJQp,"L ""Ч-ЧТО ТЫ ДЕЛАШЬ!? АХ!""",,,,,
,S_7eqFiTc8,"S ""ПРОСТИ! Это необходимо ради общего блага!!""",,,,,
,L_imjAEjUS,"L ""МММММ!!!""",,,,,
,M_ZvpyZopB,"M ""Ах ты... Это был удар по живому, Сара! Успела просчитать, что у меня нет рук, и воспользовалась этим?""",,,,,
,M_cwyF2jpL,"M ""А ты... Молодец.""",,,,,
,S_CTaPrFXy,"S ""Спасибо?""",,,,,
,narrator_MZsQQsfL,"""Лиззаре хотелось отключиться, чтобы перестать чувствовать такую перегрузку. Ей нравилось все, что происходило. У нее не было сил отрицать это или осознавать. Тело беспощадно повышало нагрузку, сводя все мышцы спазмами и приближая к очередному пику.""",,,,,
,S_Az95bGxA,"S ""Т-твой настрой влияет и на меня, Лиззара. Еще немного и кончишь не только ты!""",,,,,
,narrator_owJ57zMj,"""Грубые толчки не давали Саре и шанса продержаться хоть на секунду больше. Ее начало удивлять, как остальные были способны продержаться с ней намного дольше при таком же темпе.""",,,,,
,S_QBDr2svr,"S ""Лиззара, если ты продолжить так стонать... Черт, кажется, я...""",,,,,
,L_ZGH9qbpa,"L ""Я НЕ ГОТОВА!!! Я СОВСЕМ...""",,,,,
,S_ToapLRHA,"S ""В этот раз твоей киске придется впитать и мою сперму.""",,,,,
,L_m7c2wAGV,"L ""О НЕТ!!! НЕТ!!! НЕТ!!! НЕТ!!!""",,,,,
,narrator_FFBXjntb,"""Все тело снова отпустило. Протоссу показалось, что всего на мгновение ее оболочка стала такой же легкой, как и воздух. Вся усталость резко прошла, пока в промежности не появилось знакомое напряжение.""",,,,,
,narrator_Fhmw2fu6,"""Струя жидкости начала обливать обеих существ, возбуждая сознание девушки. Она не могла поверить, что сейчас ощущает что-то подобное. Ее разум был не готов переварить всю информацию до конца, но девушка осталась довольна.""",,,,,
,S_5D8jbrCs,"S ""Впитывай! Позволь ей впитаться как следует!""",,,,,
,L_WpXMbx9h,"L ""АААХХХ!!!""",,,,,
,narrator_BPn4fjgG,"""Сара откинула голову, наслаждаясь тем, как блаженно из нее выходит сперма. Девушке начало казаться, что это намного приятнее, чем кончать в своем истинном виде. Ей хотелось запомнить каждый момент и вспоминать в хорошие дни дрочки.""",,,,,
,S_KudWbUot,"S ""Теперь все честно... Ты впитала ее сперму и впитала мою...""",,,,,
,S_sDAuZqMR,"S ""Было бы чудно, Лиззара... Ах, если бы мою ты приняла намного радостнее.""",,,,,
,narrator_hhJFbL4S,"""Сперма продолжала наполнять киску протосса, выливаясь наружу из-за своего обилия.""",,,,,
,S_rSSAMVm2,"S ""Ч-черт... Я перестаралась...""",,,,,
,narrator_Sb4adUW8,"""Сара с трудом и на шатающихся ногах отошла от подруги, не замечая, что та без сознания.""",,,,,
,M_oFbW65qX,"M ""Да уж, неплохое представление вы выдали...""",,,,,
,S_m4VGRZ5Z,"S ""Я... И какой результат?""",,,,,
,intro_rmeH2ddv,"intro """"",,,,,
,M_Sizz7JgH,"M ""Я не верю!""",,,,,
,narrator_PgBayi6Z,"""Муталиск пару раз потрясла головой, снова всматриваясь в результат.""",,,,,
,M_SXecotuP,"M ""Не может быть... Такого никогда не было!""",,,,,
,S_o8gedhy6,"S ""Ого, девяносто четыре? Почти идеально!""",,,,,
,S_LhNrqqmV,"S ""Ха-ха, вот что бывает, когда я выкладываюсь по полной!""",,,,,
,S_hLz952Kg,"S ""(Тебе никогда не справиться со мной...)""",,,,,
,S_Xu7CiGwE,"S ""(Я выложилась так, что чуть не откинулась... Весьма опасная штука. Бедная Лиззара… Не представляю, что ей пришлось пережить...)""",,,,,
,narrator_8irZhyGw,"""Девушка последний раз посмотрела на член перед тем, как он исчез.""",,,,,
,S_58Ekwh5a,"S ""На этом все?""",,,,,
,M_5GN8efXJ,"M ""Еще чего!""",,,,,
,M_fKadcr8F,"M ""Ха-ха-ха! Я не собираюсь так просто сдаваться! Ты действительно думаешь, что столь легко смирюсь, без боя? Это только зажигает во мне еще больше желания!""",,,,,
,M_3AqYexBm,"M ""Так что если ты все еще переживаешь за свою малышку, то советую поставить свечку, это лишним не будет.""",,,,,
,centered_LchkYAM4,"centered ""Схватка не на жизнь, а на оргазмы продолжалась, и с каждым новым подходом становилась все более безбашенной, никто не хотел проигрывать.""",,,,,
,centered_e6sRgUZf,"centered ""О том, что довелось пережить Лиззаре, боялись говорить вслух.""",,,,,
,centered_XAowMuz7,"centered ""Но совсем скоро животные звуки спаривания наконец-то стихли, и воцарилась тишина...""",,,,,
,centered_Kfi48DfU,"centered ""Мир и покой...""",,,,,
,narrator_gi3DdZf7,"""Сара долго всматривалась в табло, не веря в количество раз, которые она видела на экране одни и те же цифры.""",,,,,
,S_3CJsnPhb,"S ""Шесть и пять... Лиззара с ума сойдет, когда узнает.""",,,,,
,M_Ry5Bzsji,"M ""Когда узнает, сколько раз ты трахнула ее?""",,,,,
,S_cKzgVzY3,"S ""Ну зачем ты так... я ведь победила, да?""",,,,,
,M_fxNQwo4c,"M ""Ха-ха-ха, вообще-то я тебе об этом говорила еще два подхода назад.""",,,,,
,M_EohhoCVa,"M ""Что, я признаю свое поражение. Я уже тогда поняла, что с тобой сражаться просто бесполезно... Твоя сила заслуживает всяких похвал и я это увидела воочию.""",,,,,
,S_PRf7GA4N,"S ""Ой, да ладно тебе, подумаешь, просто захотелось попробовать поднять результат... Чисто спортивный интерес.""",,,,,
,M_iFXP5vWq,"M ""Хех, весьма понимаю твое стремление и буду рада потягаться с тобой как-то в другой раз.""",,,,,
,S_kqBBWvF7,"S ""Ооо, а вот это я рада слышать!""",,,,,
,S_PHdshg7p,"S ""Правда, если, конечно же, Лиззара будет не против.""",,,,,
,M_RSqNJzn5,"M ""Да, в ней действительно есть потенциал. Столько всего выдержать и не сойти с ума… нужно отдать ей должное.""",,,,,
,S_r5V2wzar,"S ""(Надеюсь, Лиззара не сильно будет злиться на меня... в последнее время она вообще-то не очень разговорчивой была...)""",,,,,
,M_h4iJgJPS,"M ""Так что твоя взяла, ты победила и совсем скоро я буду готова передать тебе эссенцию.""",,,,,
,M_JcXfNYwP,"M ""Твоя воля к победе не вызывает других чувств, кроме уважения.""",,,,,
,M_P2Cmwkqu,"M ""Ты показала все то, что я хотела видеть в нашем лидере. Ты молодец, Сара.""",,,,,
,M_DYMGKiwj,"M ""Я говорю это без утаек, искренне.""",,,,,
,S_m8MJwLBP,"S ""Эх... я рада это слышать, но лучше бы это все происходило без вреда Лиззаре...""",,,,,
,M_fm9nFFkv,"M ""Некоторые вещи познаются только после того, как увидишь все своими глазами.""",,,,,
,M_XfGa2FnG,"M ""Но все же не обязательно было так много спускать в Лиззару. Эта машина засчитывает только высший результат. Тебе не нужно было каждый раз после меня делать это.""",,,,,
,S_E893zSnv,"S ""Я... я знаю!""",,,,,
,S_gMMJR538,"S ""Теперь-то знаю... Просто увлеклась чуть-чуть, ха-ха?""",,,,,
,S_HmqaDPSA,"S ""(Нужно будет извиниться перед Лиззарой. Кажется, я слишком переборщила...)""",,,,,
,S_EfkVpnAs,"S ""(Эти члены… нужно быть с ними поосторожнее. Они толкают нас на безумные вещи... сводят с ума...)""",,,,,
