location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,S_43b5e364,"S ""(Мне все так же неловко носить что-то подобное...)""",,,,,
,A_8f0706bb,"A ""Ха-ха-ха-ха.""",,,,,
,A_b8fe7b5a,"A ""Давай, начинай.""",,,,,
,S_8d62b0af,"S ""Но это все не правильно...""",,,,,
,A_3615d639,"A ""Понял, тебе нужно небольшая помощь.""",,,,,
,S_5aac67bc,"S ""Я не собираюсь этого делать!""",,,,,
,A_e93352a0,"A ""...""",,,,,
,A_21293df9,"A ""Сай'мон.""",,,,,
,C_ec1b808c,"C ""(Понял.)""",,,,,
,C_1087e7a0,"C ""(Ты не оставляешь мне выбора...)""",,,,,
,C_264a2c4b,"C ""(Чпоньк!)""",,,,,
,S_45772373,"S ""(Аааа!)""",,,,,
,S_65fd2a25,"S ""(Нет, нет, нет!)""",,,,,
,S_3c6a7bf8,"S ""(Он снова это сделал!)""",,,,,
,S_835bcb99,"S ""(Снова заставляет меня быть материалом для дрочки, я не хочу этого!)""",,,,,
,A_d2bac232,"A ""Давай, сучка, я жду.""",,,,,
,narrator_934dd0bd,"""Член Стукова еще быстрее начал подпрыгивать, на его лице появилась язвительная улыбка, а глаза горели желанием сделать что-нибудь развратное.""",,,,,
,S_fa7d2dba,"S ""(Я не хочу, чтобы он это делал! Нет!)""",,,,,
,S_ca84468e,"S ""(Прекрати это делать...)""",,,,,
,narrator_e8ec9f4f,"""Сара, как и в прошлый раз, приняла очень развратную позу и начала играть с своим клитором.""",,,,,
,S_1b291f8d,"S ""Я-я очень рада... ч-что мне выпала возможность б-быть твоим материалом для дрочки.""",,,,,
,A_509c0977,"A ""*Фап* *фап* *фап*""",,,,,
,narrator_099b9e89,"""Стуков схватил свой член, и начал наяривать.""",,,,,
,narrator_a9440d71,"""Эхом раздавался по комнате звук мастурбации.""",,,,,
,A_509c0977_1,"A ""*Фап* *фап* *фап*""",,,,,
,A_d622fb3e,"A ""Оооо да... продолжай!""",,,,,
,S_f995d09b,"S ""(!!!)""",,,,,
,S_5934349e,"S ""(Ах, но почему мое тело стало таким горячим???)""",,,,,
,S_a2b624be,"S ""П-пожалуйста, воспользуйся мною для утешения своих нужд...""",,,,,
,A_c2a7c617,"A ""Даааа! Это я и делаю сейчас, сучка.""",,,,,
,S_04bf77f8,"S ""(Х-хватит меня так называть, аххх...)""",,,,,
,S_04183523,"S ""(Я не сучка!)""",,,,,
,S_953ff6c5,"S ""Этот комплект белья, если конечно его можно так назвать, ведь белье должно хотя бы что-то прикрывать... Я надела его специально для тебя и я буду очень счастлива, если ты кончишь как можно сильнее.""",,,,,
,S_21846cd3,"S ""В-ведь... я-я именно для этого тут нахожусь!""",,,,,
,A_509c0977_2,"A ""*Фап* *фап* *фап*""",,,,,
,narrator_9162a1da,"""Стуков начал яростно наяривать. """,,,,,
,S_dfc83874,"S ""(Ох... он так быстро наяривает... неужели ему это все так нравится... ммм...)""",,,,,
,S_e54e6b9d,"S ""(Ах... нет! О чем это я думаю!)""",,,,,
,S_1ba97087,"S ""(Откуда у меня эти грязные мысли!)""",,,,,
,A_c9d6473f,"A ""Хорошо сказано, сучка. А теперь выбирай, какую часть тела ты хочешь, чтобы я залил?""",,,,,
,S_12ef7d96,"S ""(О нет! Только не снова...)""",,,,,
,A_6c7207ee,"A ""Хочешь, как и в прошлый раз, чтобы я обкончал твое миленькое личико?""",,,,,
,S_02089664,"S ""(Нет! Только не снова! Только не на лицо!)""",,,,,
,A_a69cf7e2,"A ""Понравилось в прошлый раз, когда я кончил на грудь, и хочешь снова?""",,,,,
,S_8441d9d4,"S ""(Нееееет, не хочу, не надо!)""",,,,,
,A_b8e200e3,"A ""Хочешь как и в прошлый раз, чтобы я обкончал тебя всю?""",,,,,
,S_0c1d78a3,"S ""(Нет, конечно же! Да кто вообще может хотеть!)""",,,,,
,S_3df83dc8,"S ""Э-это будет честь для меня!""",,,,,
,S_d60efb02,"S ""(Н-не говори такие вещи! Спасите меня кто-нибудь!)""",,,,,
,S_2ce2453e,"S ""Что же мне выбрать?""",,,,,
,S_060e6490,"S ""Да, я хочу, чтобы ты обкончал мне лицо!""",,,,,
,A_0711f074,"A ""Я вижу, ты любишь, чтобы тебе кончали на лицо.""",,,,,
,S_58fc4f6f_1,"S ""!!!""",,,,,
,S_ce7dc23f_4,"S ""...""",,,,,
,S_ededc7bd,"S ""Н-ну, может быть, чуть-чуть.""",,,,,
,S_9571a08c,"S ""Да, я хочу, чтобы ты спустил мне на грудь.""",,,,,
,S_b9c9bb2c,"S ""Да, я хочу, чтобы ты не сдерживался и обкончал меня всю с ног до головы!""",,,,,
,A_83e202db,"A ""Да, кто-то тут любит принимать ванную со спермой!""",,,,,
,A_71d407eb,"A ""Не беспокойся, я устрою тебе это!""",,,,,
,S_af993859,"S ""Договорились, только не сдерживайся!""",,,,,
,S_4fc77c34,"S ""Я хочу, чтобы ты побыстрее спустил уже куда угодно!""",,,,,
,A_9a045ed5,"A ""Хе-хе, как скажешь. А теперь готовься, сучка, я уже почти!""",,,,,
,S_10d5eee3,"S ""П-поняла!""",,,,,
,narrator_2ee912ae,"""Как и в прошлый раз, Стуков вскочил и встал прямо перед Сарой, а та послушно приготовилась принять его сперму.""",,,,,
,narrator_a2c4ce90,"""Он продолжал мастурбировать, а Сара похотливо смотрела на это и высовывала язык, продолжая играть со своим клитором.""",,,,,
,A_47f9f96a,"A ""Аргх!!!""",,,,,
,A_8af94c16,"A ""Получай, сучка, порцию своей густой спермы!""",,,,,
,narrator_a0b263bf,"""*Взрыв*{w=0.6}{nw}""",,,,,
,narrator_a0b263bf_1,"""*Взрыв*{w=0.6}{nw}""",,,,,
,narrator_5ad439f8,"""*Взрыв*{w=0.6}""",,,,,
,narrator_d47b07a0,"""Лицо и волосы Сары были залиты густой спермой Стукова, которую она слизывала языком, на ее лице можно было распознать нотки удовольствия, ей это очень нравилось.""",,,,,
,S_9fde54d8,"S ""Ах... М-мое лицо, мои волосы... Спасибо, что кончили мне на лицо.""",,,,,
,S_29c34dbb,"S ""(Нет! Ммм... но почему я его благодарю, ах... он снова это сделал!)""",,,,,
,narrator_1f02556b,"""Грудь Сары была в сперме Стукова, которая капала на пол и на бедра Сары.""",,,,,
,narrator_4733acec,"""Сара, получая удовольствие, сжала свою грудь и начала слизывать всю сперму прямо оттуда, все это выглядело очень сексуально.""",,,,,
,S_cd66dd20,"S ""Это так волнующе, спасибо, что кончили мне на грудь.""",,,,,
,S_90da6afc,"S ""(Это не волнующе! Э-это ужасно, ах... нет, я не хочу этого!)""",,,,,
,narrator_5b3cf0c0,"""Все тело Сары было покрытой спермой Стукова. Сара была удивлена количеством спермы, которая изверглась на ее тело.""",,,,,
,S_cb8eacc0,"S ""Хи-хи-хи, ее так много, это было весело.""",,,,,
,S_eafaf444,"S ""(Ах, нет, это не весело, это совсем не весело!)""",,,,,
,A_aa0ceffc,"A ""Оооо да, сучка... ты отлично справилась с этим.""",,,,,
,A_584c90b1,"A ""Ты ничего не забыла?""",,,,,
,S_ac3c5660,"S ""Спасибо, что воспользовались мною, материалом для дрочки.""",,,,,
,A_4b7425f1,"A ""Хе-хе-хе.""",,,,,
,A_66efa2e5,"A ""Мне это никогда не надоест! Не за что!""",,,,,
,A_8097b0f0,"A ""Ты делаешь очень большие успехи...""",,,,,
,S_58fc4f6f_2,"S ""!!!""",,,,,
,S_06fba4a1,"S ""Я так рада, что вам понравилось! Это честь для меня!""",,,,,
,S_749ae326,"S ""(Нет! Я совсем не рада! Перестань хвалить меня... это точно не то, за что я хотела бы получить чью-то похвалу.)""",,,,,
,A_77ca4ee6,"A ""Тебе, кстати, очень идет сперма на лице.""",,,,,
,S_58fc4f6f_3,"S ""!!!""",,,,,
,S_27d5906a,"S ""С-спасибо...""",,,,,
,S_2734e37b,"S ""(Я точно тебя убью, когда выберусь отсюда!)""",,,,,
,A_6dcf4694,"A ""Ха-ха-ха-ха!""",,,,,
,A_042e9c66,"A ""Если мы так продолжим, то я стану зависимым от тебя.""",,,,,
,S_4fad2e80,"S ""(Н-не говори такие вещи...)""",,,,,
,A_73bf13f8,"A ""Ладно, на сегодня достаточно. Мне нужно вернуться к своим делам.""",,,,,
,A_7644f965,"A ""Жду нашу следующую встречу с нетерпением.""",,,,,
,narrator_6470323d,"""На этой ноте Стуков надел свои вещи и покинул комнату Сары.""",,,,,
,C_09a00e7d,"C ""(Ну вот, видишь? У тебя получилось, а ты боялась.)""",,,,,
,S_92cd3f64,"S ""(Верни мне контроль немедленно!)""",,,,,
,C_b761747a,"C ""(А?)""",,,,,
,C_1f3ea8d2,"C ""(О чём ты?)""",,,,,
,S_a3e6a9bb,"S ""(Ты издеваешься?)""",,,,,
,S_e126a4ff,"S ""(Ты взял контроль надо мной и делал все эти грязные вещи!)""",,,,,
,C_f2d2ab5c,"C ""(Нет, я этого не делал.)""",,,,,
,S_1cb62222,"S ""(Что ты такое несешь?)""",,,,,
,S_895478f2,"S ""(В прошлый раз ты заставил меня делать и говорить эти грязные вещи. И вот сейчас то же самое.)""",,,,,
,C_8d116955,"C ""(Нет, это не так. В прошлый раз я не контролировал твое тело.)""",,,,,
,C_955d2ffe,"C ""(Чтобы тебе было более понятно: я нашел участок в твоем мозгу, который отвечает за стыд, и просто немного снизил его активность.)""",,,,,
,C_794bce30,"C ""(Другими словами, я не брал контроль над твоим телом. Все это делала ты, по своей воле. Истинная ты.)""",,,,,
,C_16688490,"C ""(Вы, люди, слишком обременяете себя нормами и моралями, из-за чего не можете нормально расслабиться. А только что мне даже ничего не пришлось сделать. Ты сама себя убедила, что я взял тебя под контроль.)""",,,,,
,S_f995d09b_1,"S ""(!!!)""",,,,,
,S_a9fa5e49,"S ""(И вправду, я могу контролировать свое тело.)""",,,,,
,C_e9471988,"C ""(Чпоньк)""",,,,,
,S_f995d09b_2,"S ""(!!!)""",,,,,
,C_e9471988_1,"C ""(Чпоньк)""",,,,,
,C_e9471988_2,"C ""(Чпоньк)""",,,,,
,C_e9471988_3,"C ""(Чпоньк)""",,,,,
,C_a7f4c389,"C ""(Как вы там любите делать.)""",,,,,
,C_307f7786,"C ""(Ха-ха-ха-ха.)""",,,,,
,C_6e283ee2,"C ""(Вы это называете шуткой, у меня получилось?)""",,,,,
,S_298e4806,"S ""(Это совсем не смешно!)""",,,,,
,S_9393e420,"S ""(То есть ты хочешь сказать, что все это делала я по своей воле???)""",,,,,
,C_02bb6782,"C ""(Да, ты это делала по собственной воле, только при условии, что у тебя пропало чувство стыда. Но не переживай, с каждым разом тебе это будет даваться легче.)""",,,,,
,S_0374e166,"S ""(Легче? А что если я не хочу избавляться от него?)""",,,,,
,C_2a95bc2a,"C ""(Результат очевиден: ты сгниешь тут. Это в лучшем случае.)""",,,,,
,C_d2f2fbcd,"C ""(А я не могу тебе этого позволить. Ты и я, мы одно целое, в моих так же интересах, чтобы ты была жива и здорова. И я для этого сделаю все, что нужно будет. С твоей помощью или без нее.)""",,,,,
,S_cf75fcb8,"S ""(Ты тут для того, чтобы владычица могла следить за мной и управлять мной.)""",,,,,
,C_f1a53484,"C ""(Возможно, но я также пытаюсь найти информацию о том, для чего я был создан и о своих возможностях. Но я знаю точно, наша связь с тобой совершенно на другом уровне.)""",,,,,
,S_62499121,"S ""(На другом уровне? Что ты имеешь в виду?)""",,,,,
,C_38f41961,"C ""(Я попробую тебе объяснить на простых вещах. Когда зерг теряет связь с роем, то он превращается в хищную машину для убийств, которую будут вести инстинкты выживания и не более.)""",,,,,
,C_45290488,"C ""(Но в нашем случае все по-другому. Если наша связь оборвется, то я сразу же перестану существовать, вы называете это смертью. Без тебя меня не может быть.)""",,,,,
,C_0a1bba5b,"C ""(Конечно, наша связь в разы крепче и сильнее, чем связь с роем, и ее не так просто разорвать. Но все же это так.)""",,,,,
,C_fe7a910b,"C ""(И это не только из-за того, что я в твоей голове.)""",,,,,
,S_16ea031f,"S ""(Но все же можно, да?)""",,,,,
,C_24217662,"C ""(Да, думаю да.)""",,,,,
,C_dc05e985,"C ""(По крайней мере это то, что я сейчас успел узнать. Но я сам еще многого не знаю о своих возможностях. Я еще слишком 'молод'.)""",,,,,
,S_21dbbcff,"S ""(Ты думаешь, рассказав мне это, я что, стану лояльнее относиться к тебе?)""",,,,,
,S_00bef2dc,"S ""(Ни черта подобного!)""",,,,,
,C_6b2eb271,"C ""(Я просто делюсь информацией.)""",,,,,
,S_c1e44649,"S ""(Хм.)""",,,,,
,C_9c53d128,"C ""(Я не говорю, чтобы ты мне полностью доверяла, это твое дело. Но я буду давать тебе важную информацию по необходимости.)""",,,,,
,S_e5b82e74,"S ""(Как хочешь, твое дело. Но при первой же возможности я удалю тебя из своей головы!)""",,,,,
,C_1b06ccec,"C ""(Хорошо, я понял тебя. Но сейчас ты должна сконцентрироваться на прохождении испытаний.)""",,,,,
,S_63bba27b,"S ""(...)""",,,,,
,S_2bf053ce,"S ""(В этом я могу с тобой согласиться. Мне нужно выбраться отсюда.)""",,,,,
,S_dda78c1a,"S ""(А по поводу сегодняшнего испытания... это было очень странно, но я ведь справилась?)""",,,,,
,C_f94139a4,"C ""(Именно. У тебя получилось и ты стала на шаг ближе к свободе.)""",,,,,
,S_f930fe82,"S ""Хорошо, тогда я скорее выберусь отсюда!""",,,,,
,S_ad378429,"S ""(Надеюсь...)""",,,,,
,A_f75a041d,"A ""Ну что, приступим?""",,,,,
,S_01731fab,"S ""Да, давай.""",,,,,
,narrator_0172c7c4,"""Сара пошла к своему месту.""",,,,,
,S_50bb9aff,"S ""(Я решила, что должна это сделать.)""",,,,,
,A_63c4a65f,"A ""Ого, ты немного изменилась, что-то произошло с нашей последней встречи?""",,,,,
,S_05dbecb5,"S ""Тебя это не должно беспокоить.""",,,,,
,A_ce8bf499,"A ""Охо-хо, вот это настрой, хорошо. Тогда займись лучше моим стояком.""",,,,,
,narrator_0c97db7e,"""Стуков снял с себя все вещи и медленно начал подходить к Саре, держа в руке свой член и жадно пялясь на грудь Сары.""",,,,,
,A_4d2826ac,"A ""Я уже соскучился по твоим прелестям.""",,,,,
,A_8eb3ec83,"A ""Хе-хе-хе.""",,,,,
,narrator_a1a61e1b,"""Сара скинула с себя верхнюю и нижнюю часть брони, после чего незамедлительно сняла всю оставшуюся одежду, оставаясь только в одном лишь белье перед Стуковым.""",,,,,
,narrator_b141034e,"""Его жадные глаза, полные похоти, были довольны, увидев соблазнительное тело Сары в сексуальном белье.""",,,,,
,A_9b8f6afe,"A ""Ооо да, нам нравится твой настрой. Надеюсь, ты не сбавишь обороты.""",,,,,
,S_28071a1b,"S ""Ты пришел сюда дрочить, так давай, делай то, зачем пришел.""",,,,,
,S_38cc92a8,"S ""(Гадкий извращенец!)""",,,,,
,A_32683210,"A ""Ха-ха! Договорились.""",,,,,
,narrator_415de8c6,"""Сара как всегда встала напротив Стукова, приняв очень сексуальную позу. Одной рукой она играла с клитором и принялась говорить различные грязные вещи.""",,,,,
,S_bec94211,"S ""Я так долго ждала, чтобы мной кто-то воспользовался как материалом для дрочки.""",,,,,
,narrator_1cc72970,"""Для Стукова это было немного неожиданно. Это впервые, когда Сара сказала что-то такое, смотря прямо ему в глаза. Реакция не заставила себя ждать, член Стукова встал как никогда ранее.""",,,,,
,S_17f494fd,"S ""(Да, давай быстрее закончим все это.)""",,,,,
,A_4c70103f,"A ""Ооо да, сучка, ты меня не на шутку завела, продолжай.""",,,,,
,A_e69c309a,"A ""*Фап* *фап* *фап*""",,,,,
,narrator_42c64cc3,"""Стуков обхватил свой член и начал яростно мастурбировать, как никогда он раньше этого не делал.""",,,,,
,S_e4b05368,"S ""Я даже много фантазировала насчет этого. А еще я хочу, чтобы ты мне приносил еще более развратные наряды, грязный извращенец. Ты же этого хочешь?""",,,,,
,S_5a10103c,"S ""(Ага, да, размечтался.)""",,,,,
,A_1cd5514d,"A ""Дааа!!""",,,,,
,narrator_8d42cbed,"""Стуков разошелся не на шутку, звук разносился эхом по комнате. Саре от этого было немного не по себе.""",,,,,
,S_977bacf7,"S ""Знаешь, я когда играюсь с собой, то представляю, что ты используешь меня как материал для дрочки, и меня это так заводит.""",,,,,
,A_0a1ca88f,"A ""Ах, черт.""",,,,,
,A_e69c309a_1,"A ""*Фап* *фап* *фап*""",,,,,
,S_a744f1cb,"S ""Я хочу, чтобы ты внимательно смотрел на мое развратное тело в этом нижнем белье и хорошенько передернул.""",,,,,
,S_5e0db642,"S ""Тебе нравится, как я играюсь со своим клитором?""",,,,,
,S_2ab12f24,"S ""(Ах, я делаю такие грязные вещи!)""",,,,,
,A_fff10fe1,"A ""Да, очень.""",,,,,
,S_29f0b7c8,"S ""Тогда устраивайся удобней.""",,,,,
,narrator_d0b49029,"""Сара начала быстрее пальчиками играться со своим клитором.""",,,,,
,S_3e3d6bad,"S ""Ах... аххх... так приятно... ммм... мой клитор, он такой чувствительный.""",,,,,
,A_e69c309a_2,"A ""*Фап* *фап* *фап*""",,,,,
,A_6de7be92,"A ""Это просто прекрасное зрелище! Не останавливайся!""",,,,,
,S_61ca3799,"S ""(Ах... я должна контролировать себя... но черт, это так приятно... я никогда не думала, что это так приятно!)""",,,,,
,S_3d253361,"S ""Мой к-клитор, такой чувствительный... ахх...""",,,,,
,A_e4632eca,"A ""Ха-ха-ха, какая отчаянная сучка, из-за удовольствия она совсем забыла, для чего она тут.""",,,,,
,A_ed321b52,"A ""Но мне это нравится! Не останавливайся!""",,,,,
,S_7c5cf27a,"S ""(Ах... нет... я не забыла... просто это так... ах... приятно...)""",,,,,
,S_71081123,"S ""Я... я не думала...""",,,,,
,S_7727a16e,"S ""Ах... аххх... ч-то мой клитор... ах... кажется я сейчас кончу...""",,,,,
,A_668cac7b,"A ""Давай, сучка, кончай!""",,,,,
,S_1a4ef8ed,"S ""(Ахх... х-хорошо, я уже совсем близко!)""",,,,,
,narrator_ad6591ff,"""Сара продолжила еще более усердней играться со своим клитором, она была почти на грани. """,,,,,
,S_2cee76a2,"S ""Я хочу, чтобы ты кончил вместе со своим материалом для дрочки.""",,,,,
,A_b92e83fc,"A ""Охо-хо, как интересно, как пожелаешь!""",,,,,
,narrator_7dafaadb,"""По реакции Стукова можно было понять, что он был удивлен, услышав такое предложение от Сары.""",,,,,
,S_a0e332de,"S ""Ах... я уже... я готова.""",,,,,
,S_42f275af,"S ""Кончай на свой материал для дрочки!""",,,,,
,A_cd81208a,"A ""Аххх, сучка! Получай, получай сучка!""",,,,,
,A_10ff62e5,"A ""АРГХ!!!""",,,,,
,S_b2030ccb,"S ""Да-да-да-да!""",,,,,
,S_f2bf7e3c,"S ""Кончаю!""",,,,,
,narrator_d84d3ede,"""*Взрыв*{w=0.6}{nw}""",,,,,
,narrator_d84d3ede_1,"""*Взрыв*{w=0.6}{nw}""",,,,,
,narrator_3842a9fd,"""*Взрыв*{w=0.6}""",,,,,
,S_0c81b8b7,"S ""Виииииииииии!!""",,,,,
,S_3394e213,"S ""(Его горячая сперма на моем теле!)""",,,,,
,S_3597e422,"S ""(Кончаю-кончаю-кончаю-кончаю!)""",,,,,
,S_3b441a78,"S ""Аххх... аххх... """,,,,,
,narrator_61ad1da3,"""Спермы было необычайно много, Сара с ног до головы была залита спермой Стукова.""",,,,,
,A_ccfee695,"A ""Хо-хо-хо, это было просто великолепно! Так держать.""",,,,,
,A_8eb3ec83_1,"A ""Хе-хе-хе.""",,,,,
,S_071fc74d,"S ""(Э-это было... так приятно... а-а-ах...)""",,,,,
,A_17697212,"A ""Я думаю, мне это никогда не надоест, кончать на тебя, материал для дрочки.""",,,,,
,S_800e04dc,"S ""Я... очень рада, что тебе понравилось... хе-хе... хеее...""",,,,,
,narrator_4a9ae09b,"""Стуков взял свои вещи и неспешно начал покидать комнату.""",,,,,
,narrator_08381a2e,"""Сара еще некоторое время не могла прийти в себя, после того, что ей пришлось пережить.""",,,,,
,narrator_99f00bd7,"""Прошло некоторое время.""",,,,,
,S_b599201e,"S ""(Я сделала это, у меня получилось.)""",,,,,
,C_02318702,"C ""(Молодец.)""",,,,,
,S_28f2dddc,"S ""(Но этот Стуков, снова кончил на меня... это до сих пор немного отвратительно...)""",,,,,
,C_a28305fc,"C ""(Разве? По тебе сложно было это понять.)""",,,,,
,S_e734b502,"S ""!!!""",,,,,
,S_e96b5901,"S ""(Э-это я специально так...)""",,,,,
,C_0a5911d6,"C ""(А, точно. Как это я не заметил.)""",,,,,
,S_433606ff,"S ""...""",,,,,
,narrator_22a75f67,"""Сара справилась и сегодня с испытанием Стукова. Она стала на шаг ближе к свободе.""",,,,,
,S_bdb2b4b2,"S ""(Я смогу это выдержать! У меня получится.)""",,,,,
,A_cb8a5a84,"A ""Ну что, ты готова? Надела бельишько?""",,,,,
,S_b6918c41,"S ""!!!""",,,,,
,S_57a2a4c8,"S ""Д-да...""",,,,,
,A_382e5229,"A ""Охо-хо, не могу дождаться, чтобы увидеть его снова.""",,,,,
,S_ad39a3ca,"S ""Больной извращенец...""",,,,,
,A_126c0f0d,"A ""А ты разрешаешь больному извращенцу использовать свое тело как материал для дрочки. Так кто же из нас больший извращенец?""",,,,,
,S_cbe3b1d5,"S ""Т-ты перекручиваешь все...""",,,,,
,A_b57e2c5e,"A ""Ха-ха-ха. Разве?""",,,,,
,S_4d2cef05,"S ""Да!""",,,,,
,A_600a25d2,"A ""Хорошо, пусть так будет.""",,,,,
,A_f395a4f2,"A ""Идем на наше местечко. А то мой член уже выпрыгивает со штанов от одной мысли о тебе.""",,,,,
,S_c90ac7b9,"S ""Давай быстрее покончим с этим...""",,,,,
,narrator_b0d8769c,"""Сара схватилась за свою верхнюю часть брони и резким движением отбросила ее в сторону.""",,,,,
,narrator_0e8efdac,"""После она как можно быстрее сняла с себя нижнюю часть брони и сам костюм и бросила все в сторону.""",,,,,
,narrator_dafa1a13,"""На этот раз Сара не прикрывалась и смотрела уверенно, но нотки стыда все еще можно было увидеть у нее на лице.""",,,,,
,A_a0968d60,"A ""Мой член трепещет! Мне уже не терпится приступить к самому интересному!""",,,,,
,narrator_deabea16,"""Сара, пропустив слова Стукова мимо ушей, закрыла глаза, повернув голову в другую сторону.""",,,,,
,narrator_93b97bb1,"""Продолжая отводить взгляд от Стукова, Сара раздвинула ноги на ширину плеч и встала в сексуальную позу.""",,,,,
,A_4e4771c4,"A ""Эй, как насчет того, чтобы посмотреть на меня?""",,,,,
,narrator_e9c71e81,"""Сара нехотя посмотрела прямо в глаза Стукову.""",,,,,
,A_b575642a,"A ""Отлично, можешь начинать, деточка.""",,,,,
,S_f79c3afe,"S ""Т-ты о чем?""",,,,,
,A_1be87fce,"A ""Мне понравилось, как ты в прошлый раз игралась с собой. Теперь я хочу, чтобы ты игралась с собой, пока я буду удовлетворять себя!""",,,,,
,S_60fef2c5,"S ""(...)""",,,,,
,S_565e1e41,"S ""Л-ладно...""",,,,,
,narrator_79fe775c,"""Сара медленно начала играться со своим клитором, на ее лице в тот же час появились нотки удовольствия.""",,,,,
,S_c42c05de,"S ""(Ммм... ахх...)""",,,,,
,S_af81abc0,"S ""(Мой клитор... он стал таким чувствительным!)""",,,,,
,A_81b7346a,"A ""Давай, расскажи мне, как это — придти к незнакомому мужчине и соблазнять его, играясь своим клитором.""",,,,,
,S_b6918c41_1,"S ""!!!""",,,,,
,S_c31f8686,"S ""Ч-что ты такое говоришь! Э-это все не так.""",,,,,
,A_1bf768f7,"A ""Даже не думай останавливаться, продолжай.""",,,,,
,S_9125b8f9,"S ""Ах... да... х-хорошо.""",,,,,
,A_fc97b738,"A ""Ты из тех девушек, которым нравится, что на них смотрят?""",,,,,
,S_0fb260aa,"S ""(Ах... это не так...)""",,,,,
,S_bfb91a0b,"S ""Мне это совсем не нравится...аххх... ммм...""",,,,,
,A_1efdd90e,"A ""Судя по твоему выражению лица этого не скажешь.""",,,,,
,A_2f931ce5,"A ""Ха-ха-ха.""",,,,,
,S_c619ed64,"S ""(Г-гадкий извращенец!)""",,,,,
,S_d522772e,"S ""(Заставляет меня делать ужасные вещи, а потом говорит, что это я сама по своей воле...)""",,,,,
,A_276a4c67,"A ""Ты становишься все ближе к тому типу женщин, который мне нравятся.""",,,,,
,S_71e2577a,"S ""(Ах, нет, я не такая... это неправда... почему мое тело стало таким развратным... и таким чувствительным...)""",,,,,
,narrator_0dd1a10b,"""Стуков в момент снял с себя все вещи.""",,,,,
,A_12db65c1,"A ""Посмотри, это все твоя заслуга.""",,,,,
,A_845d7d58,"A ""Я такой твердый благодаря тебе, извращенка. Мой член просто не может дождаться, когда он испустит все на тебя.""",,,,,
,S_c71308ef,"S ""Аххх... нет, не показывай мне его...""",,,,,
,narrator_ab56b1a6,"""Сама не осознавая этого, Сара начала еще сильнее и быстрее играться со своим клитором.""",,,,,
,S_f9936287,"S ""(Ооода! Как же приятно!)""",,,,,
,S_b3002317,"S ""Аххх... аххх... ммм... даа...""",,,,,
,S_ac0f419e,"S ""(Его член такой твердый... и все это благодаря мне... аххх... черт-черт-черт, откуда у меня эти мысли!)""",,,,,
,S_9bfcf9d5,"S ""(Ему не терпится скорее...)""",,,,,
,S_a0ed98bd,"S ""Сделай это... давай покончим со всем этим как можно скорее.""",,,,,
,A_cbfa9250,"A ""Ха-ха-ха-ха.""",,,,,
,A_4b55a42f,"A ""А ты, я вижу, вошла во вкус. Ну, тогда, я думаю, мне тоже стоит начать.""",,,,,
,narrator_bfebcbc3,"""*Фап* *фап* *фап*""",,,,,
,S_96cfbac0,"S ""(Я... я... я рядом... ахх... я скоро кончу, еще чуть-чуть аххххх...)""",,,,,
,narrator_91a0cf89,"""Стуков обхватил рукой свой член и начал удовлетворять себя, жадно смотря на развратное лицо Сары, охваченное удовольствием.""",,,,,
,S_344619a3,"S ""(Ахх... он сейчас ублажает себя и думает о том, какая я извращенка... аххх...)""",,,,,
,S_feeb2864,"S ""(Он думает, что я из числа девушек, которым нравится, когда на них смотрят... но это не так... аххх...)""",,,,,
,S_4fa222bf,"S ""(Я не такая! Я не проиграю ему... ахх... я останусь собой... аххх...ааааххх...)""",,,,,
,S_af47c921,"S ""(Кажется... я... кон... кончаююю...)""",,,,,
,S_6c47ff9c,"S ""Ааааааахх!!!! Ахххххх! АХХХХХХХ!""",,,,,
,S_215a6a96,"S ""МММММ!!!!!""",,,,,
,S_68c852ce,"S ""М-м-м-ммм...!!""",,,,,
,S_2058f0e0,"S ""(Я не могу остановиться, еще-еще-еще!)""",,,,,
,A_71592792,"A ""Хаааааааааааа...""",,,,,
,A_b4cdae4d,"A ""Хо-хо-хо, мне кажется или кто-то только что кончил? Теперь у тебя это выходит куда легче.""",,,,,
,S_c96b8047,"S ""Хаааа... хи-хи-хи... э-то не так...""",,,,,
,S_d2f3251e,"S ""Н-не выдумывай...""",,,,,
,S_f9614173,"S ""(Аххх... черт, это был сильный оргазм...)""",,,,,
,S_93e429ca,"S ""(Когда это мое тело стало таким развратным?)""",,,,,
,S_a3de3c90,"S ""(Мне нужно собраться! Я тут не для того, чтобы получать удовольствие!)""",,,,,
,A_01fee160,"A ""Это было неплохо, извращенка!""",,,,,
,S_7c0d6ee4,"S ""Ахх... я не извращенка...""",,,,,
,A_675baaf3,"A ""Да ты та еще извращенка! Тебе нравится все это: когда смотрят на тебя и жадно удовлетворяют себя.""",,,,,
,S_0f10d985,"S ""Н-ет, это не так!""",,,,,
,A_90bbee2a,"A ""Тебе нравится, когда тебя используют для грязных вещей, тебе нравится быть материалом для дрочки!""",,,,,
,A_c336d299,"A ""АРГХ ПОЛУЧАЙ, СУЧКА!""",,,,,
,S_b6918c41_2,"S ""!!!""",,,,,
,S_1123fb1b,"S ""(Он уже, так скоро???)""",,,,,
,S_35c978c5,"S ""Ах нет, мое тело сейчас такое чувствительное, только не на мое тело, если твоя сперм...!""",,,,,
